latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
43.5,-104.0,1995,1,0.0,0.1,0.0
34.5,-112.0,1995,1,0.0,0.3,0.0
34.0,-112.5,1995,1,0.0,0.2,0.0
34.5,-119.0,1995,1,0.0,0.1,0.0
34.0,-117.5,1995,1,0.0,0.2,0.0
46.5,-122.0,1995,1,0.0,0.1,0.0
32.5,-87.5,1995,1,0.0,2.0,0.0
33.5,-86.0,1995,1,0.0,56.3,0.0
33.0,-86.5,1995,1,0.0,111.2,0.0
33.0,-86.0,1995,1,1.0,6.699999999999998,0.0
34.5,-83.5,1995,1,0.0,1.23,5.0
34.5,-84.0,1995,1,0.0,9.84,0.0
35.5,-83.5,1995,1,0.0,2.0,0.0
29.5,-85.0,1995,1,0.0,407.0,0.0
30.0,-84.5,1995,1,0.0,26.0,0.0
31.5,-92.5,1995,1,0.0,1.0,0.0
31.0,-93.0,1995,1,0.0,2.3,0.0
32.0,-90.0,1995,1,0.0,125.0,0.0
30.5,-89.0,1995,1,0.0,147.0,0.0
31.0,-89.0,1995,1,0.0,86.4,0.0
30.5,-89.5,1995,1,0.0,190.0,0.0
31.0,-89.5,1995,1,0.0,270.2,0.0
31.0,-91.0,1995,1,0.0,97.2,0.0
31.5,-91.0,1995,1,0.0,5.5,0.0
31.5,-89.0,1995,1,0.0,97.0,0.0
35.5,-82.5,1995,1,0.0,0.5,0.0
33.5,-82.5,1995,1,0.0,1.78,3.0
33.0,-80.0,1995,1,0.0,8.3,1.0
31.0,-94.5,1995,1,0.0,3.0,0.0
37.5,-91.5,1995,1,0.0,1.0,0.0
36.5,-92.5,1995,1,0.0,4.0,0.0
36.5,-91.5,1995,1,0.0,6.0,0.0
34.0,-95.5,1995,1,0.0,47.0,0.0
34.5,-95.5,1995,1,0.0,1.5,128.9
34.0,-96.0,1995,1,0.0,27.0,0.0
34.0,-95.0,1995,1,0.0,10.0,0.0
34.5,-96.0,1995,1,0.0,20.0,0.0
43.0,-102.5,1995,1,0.0,1.1,0.0
43.0,-103.0,1995,1,0.0,0.7999999999999999,0.0
43.0,-101.0,1995,1,0.0,0.4,0.0
43.0,-101.5,1995,1,0.0,0.2,0.0
33.5,-116.5,1995,1,0.0,0.2,0.0
48.5,-113.5,1995,1,0.0,38.4,0.0
48.5,-113.0,1995,1,0.0,1.4,0.0
48.0,-109.0,1995,1,0.0,0.1,0.0
48.0,-110.0,1995,1,0.0,1.0,0.0
35.0,-109.0,1995,1,0.0,0.1,0.0
33.5,-111.0,1995,1,0.0,0.1,0.0
35.5,-110.5,1995,1,0.0,0.5,0.0
36.5,-113.0,1995,1,0.0,0.1,0.0
33.5,-112.5,1995,1,0.0,0.5,0.1
32.5,-109.5,1995,1,0.0,1.0,0.0
33.5,-114.5,1995,1,0.0,0.1,0.0
32.5,-115.0,1995,1,0.0,0.2,0.0
38.5,-106.0,1995,1,0.0,0.5,0.0
38.5,-108.0,1995,1,0.0,0.1,0.0
35.5,-115.5,1995,1,0.0,1.0,0.0
36.0,-115.0,1995,1,0.0,0.1,0.0
35.5,-107.5,1995,1,0.0,1.0,0.0
32.0,-107.5,1995,1,0.0,0.1,0.0
33.0,-104.5,1995,1,0.0,70.0,0.0
36.0,-112.5,1995,1,0.0,0.1,0.0
40.0,-75.5,1995,1,0.0,0.1,0.0
19.0,-155.5,1995,1,0.0,396.0,0.0
47.5,-125.0,1995,1,0.0,0.1,0.0
25.5,-81.5,1995,1,0.0,74.6,0.0
26.0,-81.0,1995,1,0.0,0.5,0.0
25.5,-81.0,1995,1,0.0,2.0,0.0
33.0,-92.5,1995,1,0.0,1.0,0.0
32.5,-117.0,1995,1,0.0,0.2,0.0
29.0,-83.5,1995,1,0.0,0.1,0.0
33.0,-84.0,1995,1,0.0,1.5000000000000002,0.0
30.5,-90.0,1995,1,0.0,117.1,0.0
38.0,-76.5,1995,1,0.0,438.0,0.0
33.0,-89.0,1995,1,0.1,1.2,0.0
36.5,-76.0,1995,1,0.0,26.0,0.0
33.5,-107.0,1995,1,0.0,1.0,0.0
34.5,-99.0,1995,1,0.0,0.5,0.0
29.5,-94.5,1995,1,0.0,6670.0,0.0
26.0,-98.0,1995,1,0.0,87.0,0.0
26.0,-98.5,1995,1,0.0,1.0,0.0
29.5,-94.0,1995,1,0.0,2000.0,0.0
47.5,-117.0,1995,1,0.0,0.0,0.1
47.5,-93.5,1995,1,0.0,0.05,0.0
40.5,-75.0,1995,1,0.0,1.0,0.0
40.5,-74.5,1995,1,0.0,0.75,0.0
41.0,-75.0,1995,1,0.0,0.25,0.0
40.0,-74.5,1995,1,0.0,3.25,0.0
39.5,-74.5,1995,1,0.0,11.75,0.0
39.5,-75.0,1995,1,0.0,2.75,0.0
39.5,-75.5,1995,1,0.0,16.75,0.0
39.0,-75.5,1995,1,0.0,3.0,0.0
39.0,-75.0,1995,1,0.0,5.0,0.0
30.0,-96.0,1995,1,0.0,3.0,0.0
32.0,-95.0,1995,1,0.0,66.0,0.0
31.5,-96.0,1995,1,0.0,3.0,0.0
31.5,-94.5,1995,1,0.0,35.0,0.0
32.0,-95.5,1995,1,0.0,3.0,0.0
32.0,-96.0,1995,1,0.0,5.0,0.0
31.5,-95.5,1995,1,0.0,17.0,0.0
32.5,-94.5,1995,1,0.0,10.0,0.0
33.5,-95.5,1995,1,0.0,10.0,0.0
30.0,-95.0,1995,1,0.0,1.0,0.0
30.5,-94.0,1995,1,0.0,1.0,0.0
29.5,-97.0,1995,1,0.0,1.0,0.0
31.5,-110.5,1995,1,0.0,0.1,0.0
39.5,-105.5,1995,1,0.0,0.2,0.0
39.5,-105.0,1995,1,0.0,0.1,0.0
39.0,-105.0,1995,1,0.0,2.0,0.1
39.0,-105.5,1995,1,0.0,0.0,0.4
38.5,-104.5,1995,1,0.0,0.5,0.5
38.5,-105.0,1995,1,0.0,0.5,45.0
38.5,-105.5,1995,1,0.0,0.1,0.1
38.0,-103.0,1995,1,0.0,1.4,0.30000000000000004
38.0,-104.0,1995,1,0.0,0.1,0.0
38.0,-106.0,1995,1,0.0,0.1,0.0
38.0,-103.5,1995,1,0.0,1.3,0.5
38.0,-102.5,1995,1,0.0,3.1,0.0
37.5,-102.5,1995,1,0.0,35.0,0.0
37.5,-105.0,1995,1,0.0,1.5,0.0
37.5,-106.5,1995,1,0.0,0.1,0.0
37.5,-106.0,1995,1,0.0,0.1,0.0
37.5,-103.0,1995,1,0.0,4.0,0.0
37.0,-105.0,1995,1,0.0,0.0,0.1
37.0,-102.5,1995,1,0.0,10.5,0.0
37.0,-103.0,1995,1,0.0,0.5,0.1
44.5,-68.5,1995,1,0.0,0.0,0.1
34.5,-89.0,1995,1,0.0,19.0,0.0
33.0,-90.0,1995,1,0.0,3.0,0.0
33.5,-90.0,1995,1,0.0,52.0,0.0
30.0,-89.5,1995,1,0.0,141.0,0.0
30.0,-90.0,1995,1,0.0,13.0,0.0
32.0,-89.0,1995,1,0.0,2.0,0.0
31.5,-90.5,1995,1,0.0,86.0,0.0
31.5,-90.0,1995,1,0.0,128.0,0.0
31.5,-91.5,1995,1,0.0,1.0,0.0
32.5,-90.5,1995,1,0.0,5.0,0.0
34.0,-88.5,1995,1,0.0,1.0,0.0
32.0,-89.5,1995,1,0.0,10.0,0.0
32.5,-90.0,1995,1,0.0,155.0,0.0
32.5,-89.5,1995,1,0.0,103.0,0.0
32.5,-89.0,1995,1,0.0,48.0,0.0
34.0,-90.0,1995,1,0.0,71.0,0.0
31.5,-89.5,1995,1,0.0,37.0,0.0
31.0,-90.5,1995,1,0.0,112.0,0.0
34.5,-88.5,1995,1,0.0,5.0,0.0
31.0,-91.5,1995,1,0.0,26.0,0.0
33.0,-89.5,1995,1,0.0,143.0,0.0
30.5,-88.5,1995,1,0.0,171.9,0.0
31.0,-88.5,1995,1,0.0,186.5,0.0
30.0,-88.5,1995,1,0.0,44.7,0.0
31.0,-90.0,1995,1,0.0,208.0,0.0
34.5,-90.0,1995,1,0.0,4.0,0.0
33.5,-90.5,1995,1,0.0,26.0,0.0
34.0,-89.0,1995,1,0.0,2.0,0.0
33.5,-113.0,1995,1,0.0,0.2,0.0
33.5,-113.5,1995,1,0.0,0.1,0.0
45.0,-124.0,1995,1,0.0,1.0,0.0
45.5,-124.0,1995,1,0.0,0.5,0.0
46.0,-124.0,1995,1,0.0,79.1,0.0
32.5,-103.5,1995,1,0.0,0.0,2.25
33.5,-104.0,1995,1,0.0,0.0,1701.0
35.5,-105.0,1995,1,0.0,0.0,10.0
35.5,-105.5,1995,1,0.0,0.0,4.6
36.5,-104.0,1995,1,0.0,0.0,3000.0
34.5,-104.0,1995,1,0.0,0.0,30.0
33.5,-105.5,1995,1,0.0,0.0,10.0
33.5,-103.5,1995,1,0.0,0.0,130.0
34.5,-103.5,1995,1,0.0,0.0,80.0
34.5,-106.0,1995,1,0.0,0.0,150.0
34.0,-103.5,1995,1,0.0,0.0,4.0
36.0,-104.5,1995,1,0.0,0.0,350.0
35.0,-107.0,1995,1,0.0,0.0,0.1
34.0,-79.5,1995,1,0.0,2.0,15.0
33.5,-79.5,1995,1,0.0,0.0,40.0
34.0,-79.0,1995,1,0.0,0.0,0.5
34.5,-80.0,1995,1,0.0,9.2,0.30000000000000004
33.0,-80.5,1995,1,0.0,0.0,27.1
33.5,-80.5,1995,1,0.0,0.0,14.2
33.5,-80.0,1995,1,0.0,0.0,36.0
33.5,-82.0,1995,1,0.0,0.0,4.9
33.0,-81.0,1995,1,0.0,0.0,9.5
33.0,-81.5,1995,1,0.0,0.0,8.5
33.5,-81.0,1995,1,0.0,0.0,45.0
33.5,-81.5,1995,1,0.0,0.0,37.2
34.0,-81.5,1995,1,0.0,0.0,6.3
32.5,-81.0,1995,1,0.0,0.0,30.200000000000006
32.0,-81.0,1995,1,0.0,0.0,4.0
32.0,-81.5,1995,1,0.0,19.2,15.0
34.5,-80.5,1995,1,0.0,0.0,0.2
34.0,-81.0,1995,1,0.0,0.0,6.5
34.0,-80.5,1995,1,0.0,0.0,10.5
34.5,-81.0,1995,1,0.0,0.7,2.0
34.0,-82.5,1995,1,0.0,0.0,12.8
34.0,-83.0,1995,1,0.0,0.0,0.1
34.5,-81.5,1995,1,0.0,0.0,5.0
34.0,-82.0,1995,1,0.0,0.0,9.2
34.5,-83.0,1995,1,0.0,0.0,29.7
35.0,-81.5,1995,1,0.0,6.3,3.0
34.5,-82.5,1995,1,0.0,0.0,15.0
35.0,-82.5,1995,1,0.0,2.1,1.1
44.0,-122.5,1995,1,0.0,0.1,0.0
48.0,-118.0,1995,1,0.0,0.2,0.0
45.5,-123.0,1995,1,0.0,0.1,0.0
48.0,-120.0,1995,1,0.0,0.2,0.0
46.5,-123.5,1995,1,0.0,0.1,0.0
46.0,-123.5,1995,1,0.0,0.5,0.0
46.5,-124.0,1995,1,0.0,0.2,0.0
46.0,-124.5,1995,1,0.0,14.5,0.0
45.5,-122.0,1995,1,0.0,0.1,0.0
46.5,-123.0,1995,1,0.0,3.0,0.0
47.0,-122.0,1995,1,0.0,290.3,0.0
48.5,-122.0,1995,1,0.0,0.1,0.0
32.0,-111.5,1995,1,0.0,0.1,0.0
47.5,-122.0,1995,1,0.0,4.0,0.0
45.5,-122.5,1995,1,0.0,0.4,0.0
48.5,-118.0,1995,1,0.0,50.0,0.0
44.0,-107.0,1995,1,0.0,0.0,0.25
36.0,-95.5,1995,1,0.0,0.0,17.5
36.0,-95.0,1995,1,0.0,0.0,4.5
35.5,-95.0,1995,1,0.0,0.0,2.0
35.5,-95.5,1995,1,0.0,0.0,0.1
35.0,-95.0,1995,1,0.0,0.0,0.1
35.0,-95.5,1995,1,0.0,0.0,20.0
34.0,-94.5,1995,1,0.0,0.0,8.0
38.0,-92.0,1995,1,0.0,4.0,0.0
38.0,-92.5,1995,1,0.0,1.0,0.0
37.5,-93.0,1995,1,0.0,2.0,0.0
37.0,-91.0,1995,1,0.0,4.0,0.0
37.0,-90.5,1995,1,0.0,7.0,0.0
37.0,-93.5,1995,1,0.0,1.0,0.0
36.5,-93.5,1995,1,0.0,1.0,0.0
36.5,-94.5,1995,1,0.0,11.0,0.0
45.0,-88.5,1995,1,0.0,0.4,0.0
45.0,-88.0,1995,1,0.0,12.5,0.0
44.5,-90.0,1995,1,0.0,0.25,0.0
44.5,-89.5,1995,1,0.0,0.12,0.0
44.0,-89.0,1995,1,0.0,0.03,0.0
