latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
32.5,-108.5,2000,5,0.0,130.9,0.0
33.5,-109.0,2000,5,0.0,0.7,0.0
34.0,-109.0,2000,5,0.0,0.7,0.0
30.0,-82.5,2000,5,181.2,273.1400000000001,0.0
30.0,-85.0,2000,5,91.0,6686.0,0.0
43.5,-122.0,2000,5,0.0,22.96,0.0
43.0,-122.0,2000,5,0.0,0.1,0.0
44.0,-121.5,2000,5,0.9,0.1,0.0
44.0,-122.0,2000,5,0.0,6.6,0.0
43.5,-121.5,2000,5,0.0,0.2,0.0
43.0,-115.5,2000,5,0.1,0.1,0.0
44.0,-116.0,2000,5,0.1,0.1,2.0
44.5,-122.0,2000,5,0.0,0.2,0.0
44.5,-121.5,2000,5,0.0,80.1,0.0
35.0,-94.0,2000,5,2.0,0.0,0.0
44.0,-116.5,2000,5,0.0,0.1,0.0
34.5,-84.0,2000,5,0.0,6.380000000000001,0.0
33.5,-83.5,2000,5,5.58,13.409999999999998,0.0
44.0,-120.5,2000,5,0.0,0.5,0.0
36.5,-119.5,2000,5,0.0,123.7,0.0
39.0,-107.5,2000,5,0.7,3.7,0.0
39.5,-106.0,2000,5,0.0,0.30000000000000004,0.0
44.0,-120.0,2000,5,0.0,0.1,0.0
35.5,-106.5,2000,5,0.0,47962.0,0.0
35.5,-106.0,2000,5,0.6,28523.999999999996,0.0
36.0,-106.5,2000,5,4.9,41.2,0.0
36.0,-107.0,2000,5,2.0,6.05,0.0
45.0,-116.5,2000,5,0.2,0.0,0.0
35.0,-112.0,2000,5,8760.050000000001,10.149999999999997,0.0
34.5,-111.5,2000,5,0.2,110.7,0.0
34.5,-112.0,2000,5,0.2,60.3,0.0
35.0,-111.5,2000,5,0.0,0.1,0.0
34.0,-111.5,2000,5,0.4,6.85,0.0
43.5,-124.0,2000,5,0.2,0.0,0.0
41.5,-122.5,2000,5,0.0,0.2,0.0
41.5,-123.5,2000,5,0.0,3.0,0.0
38.5,-83.0,2000,5,0.0,35.0,0.0
35.5,-82.5,2000,5,0.0,487.50000000000006,0.0
42.5,-121.5,2000,5,0.0,0.1,0.0
33.5,-112.0,2000,5,0.0,0.5,0.0
33.5,-111.0,2000,5,0.0,0.5,0.0
34.0,-111.0,2000,5,0.0,4.6,0.0
40.5,-124.0,2000,5,0.0,0.1,0.0
41.5,-124.0,2000,5,0.0,0.1,0.0
41.0,-124.0,2000,5,0.0,0.30000000000000004,0.0
40.0,-123.5,2000,5,0.0,0.4,0.0
40.0,-121.5,2000,5,0.0,0.2,0.0
42.5,-122.5,2000,5,0.0,0.1,0.0
32.5,-93.5,2000,5,0.0,0.1,0.0
35.5,-105.5,2000,5,4.45,1413.08,0.0
48.5,-121.0,2000,5,0.0,0.1,0.0
48.5,-120.5,2000,5,0.0,0.1,0.0
33.0,-109.0,2000,5,0.6,0.0,0.0
33.0,-108.5,2000,5,0.0,0.1,0.0
34.5,-108.5,2000,5,0.1,30.200000000000006,0.0
34.0,-117.5,2000,5,0.0,3.5000000000000004,0.0
33.5,-117.0,2000,5,0.0,282.7000000000001,0.0
34.0,-117.0,2000,5,0.1,0.5,0.0
35.0,-108.0,2000,5,0.1,7.5,0.0
35.0,-106.5,2000,5,0.0,17.35,0.0
31.0,-92.5,2000,5,0.0,3.0,0.0
60.0,-149.5,2000,5,0.0,2.0,0.0
31.0,-94.5,2000,5,0.0,2.5,0.0
48.5,-117.0,2000,5,0.0,0.1,0.0
44.0,-110.0,2000,5,0.0,71.0,0.0
41.5,-112.0,2000,5,0.0,0.1,0.0
35.0,-106.0,2000,5,2.5,0.7,0.0
35.0,-112.5,2000,5,0.5,3.7,0.0
35.5,-112.5,2000,5,0.0,30.4,0.0
35.0,-84.0,2000,5,3.0,3.0,0.0
35.0,-108.5,2000,5,0.1,0.2,0.0
33.5,-107.5,2000,5,545.0,0.0,0.0
33.5,-108.0,2000,5,530.5,0.0,0.0
40.0,-105.5,2000,5,0.5,0.2,0.0
40.5,-105.5,2000,5,2.5,0.0,0.0
37.5,-112.0,2000,5,87.3,0.0,0.0
38.0,-111.5,2000,5,0.4,0.2,0.0
37.5,-113.0,2000,5,0.0,0.2,0.0
37.0,-113.5,2000,5,0.0,1.5,0.0
36.0,-112.0,2000,5,0.0,15427.0,0.0
36.5,-112.5,2000,5,553.1,0.5,0.0
41.5,-122.0,2000,5,0.0,46.4,0.0
40.0,-112.0,2000,5,0.0,0.2,0.2
39.5,-112.0,2000,5,0.2,0.0,1.0
40.5,-111.5,2000,5,0.2,0.0,0.0
36.5,-84.5,2000,5,0.0,318.3,0.0
37.0,-84.0,2000,5,0.0,292.5,0.0
37.0,-83.5,2000,5,0.0,60.2,0.0
36.5,-85.0,2000,5,0.0,43.5,0.0
34.5,-77.5,2000,5,0.0,9.8,0.0
34.5,-77.0,2000,5,0.0,39.7,0.0
31.0,-93.5,2000,5,0.0,7.0,0.0
37.5,-89.5,2000,5,14.0,0.0,0.0
37.0,-113.0,2000,5,0.0,0.4,0.0
38.5,-120.0,2000,5,0.0,0.2,0.0
38.5,-120.5,2000,5,0.0,0.7,0.0
38.5,-121.0,2000,5,0.0,2.6,0.0
34.0,-110.5,2000,5,0.0,12.75,0.0
33.5,-109.5,2000,5,0.3,14.3,0.0
34.5,-111.0,2000,5,0.0,1.0,0.0
34.0,-109.5,2000,5,0.0,208.4,0.0
35.0,-83.0,2000,5,4.0,20.9,0.0
47.5,-94.5,2000,5,0.2,0.1,0.0
47.0,-95.0,2000,5,0.0,19.1,0.0
47.0,-94.5,2000,5,0.0,3.1,0.0
44.0,-119.5,2000,5,0.0,3.0,0.0
42.0,-123.5,2000,5,0.0,0.31000000000000005,0.0
44.0,-104.5,2000,5,0.0,0.1,0.0
37.0,-91.5,2000,5,0.0,8.0,0.0
36.5,-91.5,2000,5,0.0,15.0,0.0
37.5,-91.0,2000,5,3.0,0.5,0.0
37.5,-92.0,2000,5,8.0,0.0,0.0
37.5,-91.5,2000,5,128.0,0.0,0.0
37.5,-108.5,2000,5,0.0,0.1,0.0
37.0,-107.0,2000,5,10.3,7.0,0.0
37.0,-108.0,2000,5,0.4,11.0,0.0
37.0,-108.5,2000,5,0.2,20.0,0.0
47.5,-92.0,2000,5,0.0,1.2,0.0
32.0,-86.0,2000,5,0.0,50.8,0.0
31.0,-87.0,2000,5,0.0,118.5,0.0
32.5,-87.5,2000,5,53.0,1.5,0.0
33.5,-86.0,2000,5,0.0,144.9,0.0
33.0,-86.0,2000,5,0.0,248.8,0.0
34.5,-119.5,2000,5,0.0,0.30000000000000004,0.0
34.0,-119.5,2000,5,0.0,0.1,0.0
35.0,-120.5,2000,5,0.0,3.0,0.0
35.5,-121.5,2000,5,0.0,12.3,0.0
31.5,-94.5,2000,5,0.0,12.0,0.0
43.5,-114.5,2000,5,0.0,3.2,0.0
37.0,-119.5,2000,5,0.2,0.0,0.0
48.0,-92.0,2000,5,11.0,0.0,0.0
47.5,-91.0,2000,5,0.0,0.2,0.0
48.0,-92.5,2000,5,28.0,0.1,0.0
46.5,-111.0,2000,5,0.0,0.1,0.0
47.0,-111.0,2000,5,0.0,0.1,0.0
