latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
60.5,-150.0,2011,8,0.0,0.1,0.0
58.5,-135.0,2011,8,0.0,0.2,0.0
58.0,-135.0,2011,8,0.0,0.25,0.0
55.5,-133.0,2011,8,0.0,0.1,0.0
44.0,-86.5,2011,8,0.0,0.4,0.0
44.0,-86.0,2011,8,0.0,0.1,0.0
36.5,-94.0,2011,8,23.0,19.0,0.0
47.5,-92.0,2011,8,92682.25,0.95,0.0
47.5,-91.0,2011,8,0.0,0.4,0.0
48.0,-91.0,2011,8,0.0,0.1,0.0
47.5,-90.5,2011,8,0.0,0.1,0.0
48.0,-92.0,2011,8,0.01,0.1,0.0
47.5,-91.5,2011,8,14.0,0.2,0.0
46.0,-85.0,2011,8,0.0,0.25,0.0
45.5,-87.0,2011,8,0.0,0.25,0.0
46.0,-86.5,2011,8,0.0,0.1,0.0
37.5,-80.5,2011,8,3.0,0.1,0.0
38.0,-80.5,2011,8,0.4,1.0,0.0
40.5,-109.5,2011,8,0.7,0.0,0.0
40.5,-110.0,2011,8,88.6,0.0,0.0
40.5,-110.5,2011,8,0.2,0.0,0.0
44.5,-116.5,2011,8,5.4,0.5,0.0
43.5,-115.5,2011,8,13.8,0.0,0.0
43.0,-115.5,2011,8,41231.1,0.1,0.0
44.0,-116.5,2011,8,784.5500000000003,3.2,0.0
44.0,-116.0,2011,8,17.990000000000006,0.0,0.0
43.5,-116.5,2011,8,0.2,1929.5,2.0
44.0,-115.5,2011,8,4855.200000000002,0.0,0.0
43.5,-116.0,2011,8,113.05,27.4,0.0
44.5,-116.0,2011,8,3.2000000000000006,0.0,0.0
42.0,-116.0,2011,8,0.1,0.0,0.0
43.5,-110.5,2011,8,14366.0,0.0,0.0
43.0,-111.0,2011,8,1.16,0.0,0.0
42.5,-109.5,2011,8,0.0,0.2,0.1
43.0,-110.5,2011,8,0.1,0.0,0.0
42.5,-111.0,2011,8,103.1,0.0,0.0
43.5,-111.0,2011,8,0.51,0.1,0.0
37.0,-114.0,2011,8,4.05,25.6,103.7
37.0,-113.0,2011,8,138.09999999999994,1.75,0.0
37.5,-113.0,2011,8,0.4,1.9,0.0
37.5,-114.0,2011,8,57.0,46.0,0.0
37.5,-112.5,2011,8,0.75,0.0,0.0
37.5,-112.0,2011,8,193.04999999999995,0.5,0.0
37.5,-113.5,2011,8,1.2,20.15,0.0
38.0,-112.0,2011,8,0.2,0.0,0.0
38.5,-112.5,2011,8,5.2,0.0,0.0
38.0,-113.0,2011,8,263.80000000000007,0.0,0.0
39.0,-112.5,2011,8,97.59999999999998,411.0,0.0
38.5,-112.0,2011,8,7.099999999999999,0.0,0.0
38.0,-112.5,2011,8,0.6,0.0,0.0
39.5,-112.5,2011,8,1239.4999999999995,5.3,0.0
37.5,-111.5,2011,8,0.30000000000000004,0.0,0.0
39.0,-112.0,2011,8,31.600000000000005,0.509,3.0
38.5,-109.5,2011,8,447.9,0.0,0.0
39.0,-111.5,2011,8,0.5,0.0,0.0
37.5,-110.0,2011,8,1.8000000000000005,0.0,0.0
39.5,-112.0,2011,8,888.2,20.0,0.0
44.5,-117.0,2011,8,5.960000000000001,8.0,0.0
45.0,-116.5,2011,8,474.60000000000014,0.0,0.0
44.5,-115.5,2011,8,2831.85,0.0,0.0
45.0,-115.5,2011,8,22.200000000000006,0.0,0.0
45.0,-117.0,2011,8,19.2,0.11,0.0
45.0,-115.0,2011,8,2909.85,0.0,0.0
45.0,-116.0,2011,8,0.52,0.0,0.0
