latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
39.5,-120.5,1997,7,2.9000000000000004,0.2,0.0
39.0,-120.5,1997,7,1.1,1.3,0.0
41.0,-124.0,1997,7,0.0,62.80000000000001,0.0
30.0,-83.0,1997,7,30.0,0.2,0.0
48.5,-115.0,1997,7,0.0,0.1,0.01
33.5,-112.0,1997,7,0.0,6.199999999999998,0.0
33.5,-111.5,1997,7,8.7,1.2,0.0
33.5,-107.5,1997,7,17.7,0.0,0.0
33.5,-108.0,1997,7,6.0,0.0,600.0
34.0,-111.5,1997,7,2.0,1.3,0.0
41.5,-121.5,1997,7,1.2,0.7,0.0
41.5,-121.0,1997,7,182.7,0.4,0.0
35.0,-108.5,1997,7,17.5,0.0,0.1
35.0,-109.0,1997,7,0.1,5.5,71.0
40.5,-122.5,1997,7,0.5,18.5,0.0
41.0,-123.0,1997,7,16.700000000000006,0.2,0.0
39.0,-121.0,1997,7,0.0,1.9,0.0
32.5,-116.5,1997,7,0.0,166.59999999999997,0.0
32.5,-117.0,1997,7,0.0,40.9,0.0
48.0,-116.0,1997,7,0.5,1.0,0.0
48.0,-115.5,1997,7,0.7,0.2,0.25
34.5,-111.5,1997,7,2.1,15.2,0.0
39.5,-121.0,1997,7,0.1,0.7,0.0
40.0,-121.5,1997,7,5.4999999999999964,7.799999999999998,0.0
40.0,-121.0,1997,7,6.799999999999998,0.2,0.0
31.5,-111.5,1997,7,49.1,0.0,0.0
31.0,-110.5,1997,7,3.5,0.6,0.0
31.5,-110.5,1997,7,6.0,0.1,0.0
47.5,-116.0,1997,7,0.2,0.0,0.0
40.5,-123.0,1997,7,1.1,1.2,0.0
48.5,-115.5,1997,7,0.2,0.1,0.0
38.5,-120.0,1997,7,2.5,0.7999999999999999,0.0
38.5,-120.5,1997,7,3.1,1.3,0.0
40.5,-123.5,1997,7,1.2,2.5,0.0
43.5,-104.0,1997,7,3.3000000000000003,1.5,0.0
41.0,-123.5,1997,7,6.1,0.4,0.0
40.5,-124.0,1997,7,0.2,7.1,0.0
38.0,-120.5,1997,7,0.4,3.0,0.0
43.5,-123.0,1997,7,0.0,0.4,0.0
43.5,-122.5,1997,7,1.0,0.1,0.0
31.0,-111.5,1997,7,90.0,0.1,0.0
32.0,-111.0,1997,7,18.7,0.5,0.0
40.0,-123.5,1997,7,8.6,2.0,0.0
45.5,-112.5,1997,7,0.1,0.0,0.0
34.5,-112.0,1997,7,7.0,4.1,0.0
35.5,-111.5,1997,7,0.0,4.6,0.0
