latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
43.5,-86.0,2011,11,0.0,1.1,0.0
43.0,-86.0,2011,11,0.0,0.1,0.0
44.5,-84.5,2011,11,0.0,0.1,0.0
37.0,-91.5,2011,11,0.0,4871.55,0.0
37.5,-92.5,2011,11,0.0,96.0,0.0
36.5,-91.0,2011,11,0.0,34.13,0.0
36.5,-93.0,2011,11,0.0,52.2,0.0
36.5,-91.5,2011,11,0.0,48.6,0.0
37.0,-91.0,2011,11,0.0,290.0,0.0
37.5,-91.0,2011,11,0.0,6.7200000000000015,0.0
37.5,-91.5,2011,11,0.0,122.56,0.0
37.5,-89.5,2011,11,0.0,0.2,0.0
47.5,-93.0,2011,11,0.0,0.54,0.0
47.5,-91.5,2011,11,0.0,0.3,0.0
46.0,-89.5,2011,11,0.0,3.0,0.0
41.0,-79.5,2011,11,0.0,57.0,0.0
37.5,-80.5,2011,11,0.0,6.6,0.0
41.0,-112.0,2011,11,0.0,5.0,0.0
46.0,-112.5,2011,11,0.0,0.1,0.0
45.5,-113.0,2011,11,0.0,0.1,0.0
45.0,-111.0,2011,11,0.0,0.1,0.0
46.0,-111.5,2011,11,0.0,0.1,0.0
48.0,-113.0,2011,11,0.0,0.1,0.0
47.5,-113.0,2011,11,0.0,0.5,0.0
45.5,-102.5,2011,11,0.01,0.1,0.0
46.5,-104.0,2011,11,0.0,12.7,0.0
46.5,-103.5,2011,11,0.0,0.1,0.0
44.0,-122.0,2011,11,0.0,0.4,0.0
43.5,-121.5,2011,11,0.0,0.1,0.0
42.5,-122.0,2011,11,0.0,0.30000000000000004,0.0
42.0,-121.0,2011,11,0.0,0.25,0.0
42.5,-121.0,2011,11,0.0,0.1,0.0
46.0,-122.0,2011,11,0.0,0.2,0.0
44.0,-118.5,2011,11,0.0,0.1,0.0
43.5,-119.5,2011,11,0.0,0.1,0.0
47.0,-121.5,2011,11,0.0,0.1,0.0
45.0,-121.5,2011,11,0.0,112.0,0.0
44.0,-120.5,2011,11,0.0,0.1,0.0
45.0,-119.0,2011,11,0.0,78.8,0.0
45.0,-118.5,2011,11,0.0,25.1,0.0
45.0,-118.0,2011,11,0.0,0.01,0.0
46.5,-121.5,2011,11,0.0,0.42,0.0
46.5,-121.0,2011,11,0.0,0.11,0.0
39.0,-120.5,2011,11,0.0,27.700000000000006,0.0
38.5,-121.0,2011,11,0.0,135.40999999999997,0.0
41.5,-123.0,2011,11,0.0,0.4,0.01
41.0,-120.5,2011,11,0.0,33.0,0.0
39.5,-121.0,2011,11,0.0,0.30000000000000004,0.0
40.0,-121.0,2011,11,0.0,1.26,0.0
40.0,-123.5,2011,11,0.0,0.01,0.0
39.5,-120.5,2011,11,0.0,0.1,0.0
38.5,-120.0,2011,11,0.0,1.2,13.1
34.0,-118.5,2011,11,0.0,7.750000000000003,3.0
34.5,-119.0,2011,11,0.0,3.1,0.0
34.5,-118.5,2011,11,0.0,11.21,8.07
34.0,-118.0,2011,11,0.1,0.5599999999999999,0.32
37.5,-119.5,2011,11,0.0,0.1,0.0
37.0,-119.0,2011,11,0.0,0.1,0.0
34.5,-119.5,2011,11,0.0,2.8000000000000003,0.0
33.5,-116.5,2011,11,0.0,0.11,2.1
33.5,-117.0,2011,11,0.01,2.2,0.02
34.0,-117.5,2011,11,0.0,1.41,26.04000000000001
35.0,-119.0,2011,11,0.0,0.1,0.11
36.0,-119.0,2011,11,0.0,0.23,0.0
38.0,-120.5,2011,11,0.0,5.33,1.1
43.5,-103.5,2011,11,0.0,0.2,0.0
43.5,-104.0,2011,11,0.0,0.5,0.0
44.5,-104.5,2011,11,0.0,17.5,0.0
40.5,-106.0,2011,11,0.0,3.5,0.0
38.5,-105.0,2011,11,0.0,0.1,0.0
44.0,-110.0,2011,11,0.0,0.1,0.0
33.5,-86.0,2011,11,0.0,133.0,0.0
33.0,-86.0,2011,11,0.0,228.75,0.0
34.0,-87.5,2011,11,0.0,1176.8,0.0
37.0,-84.0,2011,11,0.0,550.9,0.0
36.5,-84.5,2011,11,0.0,301.5,0.0
37.0,-84.5,2011,11,0.0,33.6,0.0
37.5,-84.5,2011,11,0.0,141.0,0.0
37.5,-84.0,2011,11,0.0,124.0,0.0
38.0,-83.5,2011,11,0.0,195.0,0.0
34.5,-83.5,2011,11,0.0,32.1,0.0
33.0,-83.5,2011,11,0.0,7.0,0.0
34.0,-83.5,2011,11,0.0,21.630000000000006,0.0
35.0,-84.5,2011,11,0.0,19.6,0.1
36.0,-82.0,2011,11,0.0,25.0,3.8
36.5,-83.0,2011,11,0.0,107.0,0.0
36.0,-82.5,2011,11,0.0,199.25,11.0
30.0,-85.5,2011,11,0.0,0.5,0.0
30.0,-84.5,2011,11,0.0,12.2,0.0
30.0,-85.0,2011,11,0.0,1.6,0.0
29.0,-82.0,2011,11,0.0,20.4,0.0
30.0,-93.5,2011,11,0.0,30.0,0.0
31.0,-92.5,2011,11,0.0,1.4,0.0
31.0,-91.0,2011,11,0.0,8.26,0.0
38.0,-80.0,2011,11,0.0,17.0,0.0
37.5,-79.0,2011,11,0.0,609.2,0.0
34.0,-94.5,2011,11,0.01,0.0,0.0
33.5,-95.0,2011,11,0.0,119.0,0.0
34.0,-93.5,2011,11,0.0,18.0,0.0
34.0,-94.0,2011,11,0.0,2.0,0.0
36.0,-92.5,2011,11,0.0,0.2,0.0
34.5,-77.5,2011,11,0.0,1.0,0.4
34.5,-77.0,2011,11,0.0,10.0,0.0
34.0,-110.5,2011,11,0.0,0.1,0.0
34.0,-106.0,2011,11,0.0,0.1,0.0
34.5,-111.5,2011,11,0.0,6.2,0.0
32.5,-106.0,2011,11,0.0,3.4,0.0
33.5,-111.5,2011,11,0.0,0.1,0.0
33.0,-111.5,2011,11,0.0,2.0,0.1
39.0,-120.0,2011,11,0.0,2100.1,0.0
38.5,-83.0,2011,11,0.0,28.41,0.0
35.5,-83.5,2011,11,0.0,6.4,0.2
35.0,-83.5,2011,11,0.0,13.0,0.1
34.5,-97.0,2011,11,0.0,2.0,0.0
36.0,-95.0,2011,11,0.0,47.5,0.0
34.5,-95.5,2011,11,0.0,5.2,0.0
47.5,-102.0,2011,11,0.0,46.0,0.0
47.5,-103.0,2011,11,0.0,2.0,0.0
47.5,-102.5,2011,11,0.0,35.0,0.0
47.5,-99.5,2011,11,0.0,4.0,0.0
47.5,-99.0,2011,11,0.0,31.0,0.0
46.0,-101.0,2011,11,0.0,210.5,0.0
46.0,-101.5,2011,11,0.0,0.1,0.0
45.5,-101.5,2011,11,0.0,0.5,0.0
45.5,-100.5,2011,11,0.0,0.1,1.0
45.5,-101.0,2011,11,0.0,0.4,0.0
48.5,-100.0,2011,11,0.0,10.7,0.0
42.0,-96.5,2011,11,0.0,4.0,1.0
44.0,-99.5,2011,11,0.0,9.1,0.0
44.5,-102.0,2011,11,0.0,0.1,0.0
44.5,-101.5,2011,11,0.0,16.8,0.0
45.0,-101.0,2011,11,0.0,0.1,0.0
45.0,-102.0,2011,11,0.0,0.1,0.0
45.0,-101.5,2011,11,0.0,18.8,0.0
43.0,-102.5,2011,11,0.0,173.29999999999995,0.0
43.0,-103.0,2011,11,0.0,62.2,0.0
43.5,-103.0,2011,11,0.0,10.0,0.0
43.5,-102.0,2011,11,0.0,0.3,0.0
43.0,-101.0,2011,11,0.0,4.1,0.0
43.5,-101.0,2011,11,0.0,40.0,0.0
43.0,-101.5,2011,11,0.0,0.2,0.0
43.5,-100.0,2011,11,0.0,1.4,0.0
43.0,-100.5,2011,11,0.0,0.4,0.0
45.5,-97.0,2011,11,0.0,0.5,0.0
45.5,-97.5,2011,11,0.0,3.0,0.0
43.0,-99.0,2011,11,0.0,2.5,0.0
43.0,-98.5,2011,11,0.0,22.25,0.0
41.5,-93.0,2011,11,0.0,125.0,0.0
48.0,-93.5,2011,11,0.0,0.1,0.0
47.5,-90.0,2011,11,0.0,0.1,0.0
47.5,-95.5,2011,11,0.0,30.550000000000004,0.0
47.5,-95.0,2011,11,0.0,2.5,0.0
48.0,-95.0,2011,11,0.0,58.0,0.0
45.5,-91.5,2011,11,0.0,0.5,0.0
47.0,-117.0,2011,11,0.0,3.0,0.0
48.0,-120.0,2011,11,0.0,62.25,0.0
48.0,-119.5,2011,11,0.0,1.5,0.0
48.0,-119.0,2011,11,0.0,3.1,0.0
47.5,-118.0,2011,11,0.0,0.1,0.0
41.0,-124.0,2011,11,0.0,3.0000000000000013,0.0
33.0,-117.0,2011,11,0.0,5.0,2.2
32.5,-116.5,2011,11,0.0,0.2,0.0
45.0,-107.5,2011,11,0.0,0.2,0.0
48.0,-109.0,2011,11,0.0,0.1,0.0
42.5,-109.0,2011,11,0.0,2.0,38.5
34.5,-98.5,2011,11,0.0,8.0,0.0
35.0,-97.5,2011,11,0.0,1.0,0.0
35.0,-97.0,2011,11,0.0,2.0,0.0
36.5,-97.5,2011,11,0.0,6.8,0.0
33.5,-110.0,2011,11,0.0,0.5,0.0
32.5,-115.0,2011,11,0.0,0.1,0.0
33.0,-112.0,2011,11,0.0,0.0,2.8000000000000003
33.0,-112.5,2011,11,0.0,0.0,1.0
32.0,-112.5,2011,11,0.0,1.0,0.0
31.5,-112.0,2011,11,0.0,2.0,0.0
33.0,-110.5,2011,11,0.0,0.5,0.0
35.5,-113.5,2011,11,0.0,0.0,0.8
36.0,-113.5,2011,11,0.0,0.1,0.0
36.5,-114.0,2011,11,0.0,0.1,0.0
31.5,-110.5,2011,11,0.0,0.0,0.2
32.0,-109.5,2011,11,0.0,0.0,0.1
33.5,-116.0,2011,11,0.0,0.4,0.0
33.5,-117.5,2011,11,0.0,6.41,10.759999999999998
33.0,-115.5,2011,11,0.1,0.0,0.0
32.5,-115.5,2011,11,0.0,0.1,0.0
35.5,-118.0,2011,11,0.0,0.2,0.0
34.5,-117.5,2011,11,0.0,0.1,0.0
35.5,-119.5,2011,11,0.0,0.4,60.0
37.0,-118.5,2011,11,0.0,0.0,0.1
35.0,-119.5,2011,11,0.0,7.6099999999999985,1.0
40.0,-120.5,2011,11,0.0,1.15,0.0
43.0,-116.0,2011,11,0.0,1.0,0.0
42.5,-114.0,2011,11,0.0,0.0,4.0
46.0,-108.0,2011,11,0.0,21.0,0.0
44.5,-113.0,2011,11,0.0,0.1,0.0
45.5,-104.5,2011,11,0.0,0.1,0.0
33.0,-104.5,2011,11,0.0,0.3,0.0
39.5,-120.0,2011,11,0.0,1725.3,0.0
40.0,-116.0,2011,11,0.0,0.0,0.1
36.0,-115.5,2011,11,0.0,0.3,0.0
40.5,-118.0,2011,11,0.0,185.7,0.0
40.5,-118.5,2011,11,0.0,0.0,0.1
44.0,-121.0,2011,11,0.0,0.0,2.5
44.5,-121.0,2011,11,0.0,0.0,300.0
43.0,-124.0,2011,11,0.0,0.16,0.0
37.0,-114.0,2011,11,0.0,0.25,0.5
38.5,-110.0,2011,11,0.0,0.1,0.0
38.0,-109.5,2011,11,0.0,0.0,0.1
40.0,-109.5,2011,11,0.0,0.1,0.0
43.5,-106.5,2011,11,0.0,0.0,41.6
41.5,-108.5,2011,11,0.0,0.1,0.0
30.0,-94.5,2011,11,0.0,2.8,0.0
35.5,-101.5,2011,11,0.1,0.0,0.0
27.0,-97.5,2011,11,0.0,0.3,0.0
36.0,-93.0,2011,11,0.0,2.0,0.0
41.5,-87.5,2011,11,0.0,0.0,160.0
37.0,-92.0,2011,11,0.0,2.0,3.5
47.0,-101.5,2011,11,0.0,20.1,0.0
40.5,-74.0,2011,11,0.4,22.500000000000092,0.1
40.5,-123.0,2011,11,0.0,0.1,0.0
37.0,-86.5,2011,11,0.0,4.1,0.0
35.5,-87.5,2011,11,0.0,92.5,0.0
35.0,-88.0,2011,11,0.0,45.2,1.1
37.5,-79.5,2011,11,0.0,219.5,0.0
37.0,-80.0,2011,11,0.0,1.8,0.0
35.5,-84.0,2011,11,0.0,0.2,0.0
28.5,-95.5,2011,11,0.0,10.0,0.0
46.5,-119.5,2011,11,0.0,0.2,0.0
29.5,-94.0,2011,11,0.0,1.5,0.0
39.0,-85.5,2011,11,0.0,100.0,0.0
29.5,-95.0,2011,11,0.0,50.0,0.0
26.0,-98.5,2011,11,0.0,23.7,0.0
45.5,-94.0,2011,11,0.0,5.8,0.0
45.0,-92.5,2011,11,0.0,1.0,0.0
44.0,-96.5,2011,11,0.0,1.6,0.0
29.0,-83.5,2011,11,0.0,9.0,0.0
46.0,-97.5,2011,11,0.0,4.2,0.0
36.5,-76.0,2011,11,0.0,0.1,0.1
26.5,-98.0,2011,11,0.0,49.0,0.0
30.0,-90.0,2011,11,0.0,88.0,0.0
26.0,-98.0,2011,11,0.0,45.2,0.0
26.5,-98.5,2011,11,0.0,770.0,0.0
45.5,-95.5,2011,11,0.0,22.5,0.0
30.5,-89.0,2011,11,0.0,1.0,0.0
29.5,-84.5,2011,11,0.0,3.3,0.0
29.5,-93.0,2011,11,0.0,263.0,0.0
33.0,-84.0,2011,11,0.0,2.2,0.0
39.0,-122.5,2011,11,0.0,150.0,0.0
32.5,-117.0,2011,11,0.0,0.61,0.0
45.0,-96.5,2011,11,0.0,18.0,0.0
45.0,-95.5,2011,11,0.0,1.0,0.0
