latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
40.0,-121.5,2006,11,0.0,0.1,0.0
34.5,-84.0,2006,11,0.0,4.1400000000000015,0.0
37.0,-84.0,2006,11,0.0,573.0,303.0
37.0,-83.5,2006,11,0.0,8.0,808.0
34.0,-118.0,2006,11,0.0,225.9,0.0
37.0,-89.0,2006,11,0.0,0.5,0.0
37.5,-88.5,2006,11,0.0,0.1,0.0
34.0,-118.5,2006,11,0.0,1.95,0.0
44.5,-117.0,2006,11,0.0,0.1,0.0
32.5,-117.0,2006,11,0.0,3.9,0.0
38.5,-107.5,2006,11,0.0,0.1,0.0
33.0,-82.0,2006,11,0.0,12.96,0.0
35.5,-82.0,2006,11,0.0,15.199999999999998,0.0
39.5,-123.0,2006,11,0.0,0.1,0.0
45.5,-113.5,2006,11,0.0,0.25,0.0
35.0,-112.0,2006,11,0.1,3.25,0.0
34.0,-111.5,2006,11,0.0,0.4,0.0
36.5,-119.0,2006,11,0.0,0.25,0.0
39.5,-121.5,2006,11,0.0,0.11,0.0
34.5,-85.0,2006,11,0.0,18.91,0.0
39.0,-82.5,2006,11,0.0,7.0,0.0
34.0,-119.0,2006,11,0.0,1.0,0.0
36.0,-116.0,2006,11,0.0,0.1,0.0
36.5,-93.5,2006,11,0.0,5.03,0.0
33.5,-118.0,2006,11,0.0,0.01,0.0
34.5,-119.0,2006,11,0.0,0.2,0.0
35.0,-83.5,2006,11,0.0,8.6,0.0
44.0,-104.0,2006,11,0.0,1.0,0.0
34.5,-112.0,2006,11,0.0,0.35,0.0
39.0,-120.5,2006,11,0.0,1.1,0.0
44.5,-118.5,2006,11,0.0,0.01,0.0
43.5,-119.0,2006,11,0.0,0.1,0.0
33.5,-112.0,2006,11,0.0,0.1,0.0
34.0,-112.5,2006,11,0.0,0.1,0.0
35.5,-93.0,2006,11,0.0,28.7,9.0
35.0,-80.5,2006,11,0.0,32.0,0.0
47.0,-95.0,2006,11,0.0,0.2,0.0
43.5,-121.5,2006,11,0.0,0.1,0.0
36.5,-102.5,2006,11,0.0,4000.0,0.0
47.0,-94.5,2006,11,0.0,0.30000000000000004,0.0
34.0,-95.0,2006,11,0.0,6.0,51.0
42.5,-123.0,2006,11,0.0,18.5,0.0
45.0,-113.5,2006,11,0.0,0.01,0.0
37.5,-91.5,2006,11,0.0,43.0,0.0
34.5,-94.0,2006,11,0.0,14.0,0.0
34.5,-83.5,2006,11,0.0,21.0,0.0
34.5,-95.0,2006,11,0.0,15.0,55.0
31.0,-94.0,2006,11,0.0,4.5,0.0
34.5,-93.5,2006,11,0.0,39.0,0.0
35.5,-94.5,2006,11,0.0,286.0,0.0
30.0,-82.5,2006,11,0.0,481.30000000000007,0.8
39.5,-120.5,2006,11,0.0,0.2,0.0
34.5,-118.5,2006,11,0.0,0.2,0.0
46.5,-112.5,2006,11,0.0,0.1,0.0
47.0,-94.0,2006,11,0.0,0.1,0.0
40.0,-120.5,2006,11,0.0,1.0,0.0
34.5,-85.5,2006,11,0.0,50.66,0.0
46.5,-111.5,2006,11,0.0,0.1,0.0
37.0,-102.0,2006,11,0.0,2.0,0.0
33.0,-80.0,2006,11,0.0,43.85,0.0
43.0,-73.0,2006,11,0.0,0.05,0.0
29.0,-82.0,2006,11,0.0,8.399999999999999,0.0
30.5,-82.5,2006,11,0.0,1.6000000000000003,0.0
38.5,-83.0,2006,11,0.0,12.45,23.0
33.5,-85.5,2006,11,0.0,273.79,0.0
35.0,-118.5,2006,11,0.0,0.7499999999999999,0.0
33.5,-117.5,2006,11,0.0,301.00000000000006,0.0
46.0,-85.0,2006,11,0.0,0.1,0.0
45.0,-89.0,2006,11,0.0,0.1,0.0
35.0,-93.5,2006,11,0.0,0.1,0.0
37.0,-119.5,2006,11,0.0,0.01,0.0
38.0,-83.5,2006,11,0.0,1.0,12.8
44.0,-109.5,2006,11,0.0,0.2,0.0
44.5,-119.0,2006,11,0.0,0.1,0.0
34.0,-120.0,2006,11,0.0,0.15,0.0
45.0,-88.5,2006,11,0.0,2.1,0.0
46.0,-91.5,2006,11,0.0,0.1,0.0
44.0,-118.5,2006,11,0.0,0.1,0.0
46.5,-103.5,2006,11,0.0,33.2,0.0
45.5,-114.0,2006,11,0.0,0.1,0.0
33.0,-86.0,2006,11,0.0,21.0,0.0
34.0,-117.5,2006,11,0.0,642.8000000000002,125.0
34.0,-117.0,2006,11,0.0,4.65,0.0
34.5,-84.5,2006,11,0.0,44.43,0.0
39.0,-106.0,2006,11,0.0,2.2,0.0
36.5,-118.5,2006,11,0.0,0.1,0.0
35.5,-92.5,2006,11,0.0,1.2,0.0
41.5,-79.0,2006,11,0.0,0.01,0.0
44.5,-118.0,2006,11,0.0,0.1,0.0
34.5,-94.5,2006,11,57.0,1.2,0.0
35.0,-94.0,2006,11,0.0,0.1,0.0
34.5,-112.5,2006,11,0.0,0.5,0.0
30.0,-83.0,2006,11,0.0,11.6,2.0
30.0,-85.0,2006,11,0.0,5.02,0.0
30.0,-84.5,2006,11,0.0,5.01,0.0
31.0,-91.0,2006,11,0.0,34.0,0.0
31.0,-89.5,2006,11,0.0,499.0,0.0
36.0,-82.5,2006,11,0.0,0.6,0.0
36.5,-93.0,2006,11,0.0,282.0,0.0
35.0,-84.0,2006,11,0.0,40.5,0.0
35.5,-94.0,2006,11,0.0,8.6,0.0
35.5,-93.5,2006,11,0.0,8.1,0.0
35.0,-84.5,2006,11,0.0,21.9,0.0
39.0,-105.5,2006,11,0.0,0.1,0.0
34.0,-111.0,2006,11,0.0,92.0,0.0
35.5,-95.0,2006,11,0.0,51.0,257.2
36.0,-95.0,2006,11,0.0,500.0,722.8
36.5,-96.0,2006,11,0.0,0.8,0.0
36.5,-95.0,2006,11,0.0,42.8,5.0
36.0,-96.5,2006,11,0.0,248.5,0.0
35.5,-96.5,2006,11,0.0,194.2,0.0
35.0,-96.5,2006,11,0.0,170.5,0.0
35.0,-97.0,2006,11,0.0,271.0,0.0
36.5,-96.5,2006,11,0.0,70.5,0.0
36.5,-97.0,2006,11,0.0,4.5,0.0
26.5,-81.5,2006,11,0.0,10.0,0.0
35.5,-83.5,2006,11,0.0,1.1,0.0
47.5,-102.5,2006,11,0.0,63.0,0.0
47.5,-103.0,2006,11,0.0,52.0,0.0
48.0,-99.5,2006,11,0.0,10.0,0.0
47.5,-99.5,2006,11,0.0,48.0,0.0
47.5,-99.0,2006,11,0.0,59.0,0.0
46.0,-101.0,2006,11,0.0,2.3000000000000003,0.0
48.5,-100.0,2006,11,0.0,22.5,0.0
48.5,-100.5,2006,11,0.0,0.3,0.0
44.0,-99.5,2006,11,0.0,0.1,0.0
45.0,-102.0,2006,11,0.0,0.4,0.0
45.0,-101.5,2006,11,0.2,0.1,0.0
44.5,-101.0,2006,11,0.0,0.1,0.0
44.0,-100.0,2006,11,0.0,0.2,0.0
43.0,-103.0,2006,11,0.0,5.1,0.0
43.0,-102.5,2006,11,0.0,3.3000000000000003,0.0
43.5,-102.0,2006,11,110.0,1.0,0.0
43.0,-101.5,2006,11,0.0,0.1,0.0
43.5,-103.0,2006,11,0.0,0.1,0.0
43.0,-101.0,2006,11,0.0,2.6,0.0
41.5,-93.0,2006,11,0.0,0.3,0.0
46.0,-94.0,2006,11,0.0,40.2,0.0
46.5,-93.5,2006,11,0.0,1.1,0.0
47.0,-95.5,2006,11,0.0,30.3,0.0
46.5,-95.5,2006,11,0.0,10.0,0.0
47.5,-95.0,2006,11,0.0,2.0,0.0
45.5,-91.5,2006,11,0.0,1.01,0.0
35.0,-109.5,2006,11,0.0,1.1,0.0
35.5,-109.5,2006,11,0.0,0.3,0.0
41.0,-124.0,2006,11,0.0,1.0,0.0
48.5,-113.0,2006,11,0.0,10.2,0.0
48.5,-113.5,2006,11,0.0,10.1,0.0
48.0,-109.0,2006,11,0.0,0.5,0.0
48.0,-108.5,2006,11,0.0,15.0,0.0
48.0,-105.5,2006,11,0.0,14.0,0.0
39.0,-96.0,2006,11,0.0,2.0,0.0
35.0,-98.5,2006,11,0.0,5.0,0.0
35.5,-99.0,2006,11,0.0,10.0,0.0
36.0,-106.5,2006,11,0.0,0.1,0.0
34.0,-114.5,2006,11,0.0,1.0,0.0
34.5,-115.0,2006,11,0.0,0.3,0.0
34.0,-110.0,2006,11,0.0,0.1,0.0
33.5,-110.0,2006,11,0.2,2.1,0.0
32.5,-115.0,2006,11,0.0,0.1,0.0
33.0,-112.0,2006,11,0.0,4.1,0.0
31.5,-112.0,2006,11,0.0,3.5,0.0
33.0,-111.0,2006,11,0.0,2.0,0.0
41.5,-116.5,2006,11,0.0,25.0,0.0
31.5,-110.5,2006,11,0.0,0.1,1.35
38.5,-121.0,2006,11,0.0,3.2,0.0
35.5,-117.5,2006,11,0.0,0.30000000000000004,0.0
35.5,-118.0,2006,11,0.0,0.3,0.0
40.0,-108.0,2006,11,0.0,0.1,0.0
42.5,-116.0,2006,11,0.0,1107.4,0.0
45.0,-109.5,2006,11,0.0,410.0,0.0
39.5,-120.0,2006,11,0.0,1.5,0.0
38.5,-120.0,2006,11,0.0,5.0,0.0
41.0,-116.0,2006,11,0.0,36.0,0.0
35.5,-115.5,2006,11,0.0,1.0,0.0
40.5,-118.0,2006,11,0.0,1.0,0.0
32.0,-104.5,2006,11,0.0,0.6,0.0
33.0,-105.0,2006,11,0.0,3.0,0.0
32.5,-104.5,2006,11,0.0,0.5,0.0
33.0,-104.5,2006,11,0.0,0.25,1.0
33.0,-104.0,2006,11,0.0,0.0,80.0
33.5,-107.0,2006,11,0.0,0.0,4.5
44.0,-120.0,2006,11,0.0,0.1,0.0
44.0,-117.5,2006,11,0.0,0.1,0.0
32.0,-113.0,2006,11,0.0,0.1,0.0
36.0,-92.5,2006,11,0.0,0.1,0.0
41.5,-87.5,2006,11,0.0,0.0,1.0
40.5,-75.5,2006,11,0.0,0.35,0.0
33.5,-120.0,2006,11,0.0,13.0,0.0
48.0,-121.0,2006,11,0.0,0.1,0.0
25.5,-80.5,2006,11,0.0,10.0,0.2
35.5,-87.0,2006,11,0.0,8.0,0.0
32.5,-90.0,2006,11,0.0,28.1,0.0
31.5,-111.5,2006,11,0.0,1.2,0.0
33.5,-116.5,2006,11,0.0,6.6,0.0
36.5,-122.0,2006,11,0.0,2.4,0.0
37.0,-120.5,2006,11,0.0,10.3,0.0
36.5,-121.0,2006,11,0.0,5.199999999999998,0.0
37.0,-121.0,2006,11,0.0,3.6000000000000005,0.0
35.5,-119.5,2006,11,0.1,8.3,0.0
40.0,-122.5,2006,11,0.0,29.2,0.0
28.5,-81.0,2006,11,0.0,65.1,0.0
43.0,-94.0,2006,11,0.0,5.0,0.0
37.5,-99.0,2006,11,0.0,60.0,0.0
30.0,-90.0,2006,11,0.0,7.3,0.0
45.0,-96.0,2006,11,0.0,16.0,0.0
45.0,-95.5,2006,11,0.0,34.0,0.0
47.0,-96.0,2006,11,0.0,1068.0,0.0
46.5,-96.5,2006,11,0.0,1.5,0.0
47.5,-96.5,2006,11,0.0,80.0,0.0
45.0,-94.0,2006,11,0.0,109.0,0.0
43.5,-94.5,2006,11,0.0,55.0,0.0
30.0,-89.0,2006,11,0.0,0.5,0.0
35.5,-76.5,2006,11,0.0,3.7,0.0
48.5,-99.0,2006,11,0.0,4.7,0.0
48.5,-99.5,2006,11,0.0,99.0,0.0
45.5,-97.0,2006,11,0.0,42.0,0.0
46.0,-98.0,2006,11,0.0,34.0,0.0
47.0,-98.0,2006,11,0.0,927.0,0.0
34.5,-99.0,2006,11,0.0,0.2,0.0
29.5,-94.5,2006,11,0.0,20.1,0.0
26.5,-98.5,2006,11,0.0,1.5,0.0
26.0,-98.5,2006,11,0.0,21.5,0.0
46.0,-119.0,2006,11,0.0,0.2,0.0
43.5,-89.0,2006,11,0.0,14.0,0.0
44.0,-90.5,2006,11,0.0,2.85,0.0
39.0,-87.0,2006,11,0.0,4.6000000000000005,0.0
37.5,-97.0,2006,11,0.0,34.6,0.0
37.0,-97.5,2006,11,0.0,3.0,0.0
37.0,-97.0,2006,11,0.0,5.0,0.0
38.5,-95.0,2006,11,0.0,2.7,0.0
38.0,-98.0,2006,11,0.0,0.1,0.0
37.0,-101.0,2006,11,0.0,0.2,0.0
38.5,-92.5,2006,11,0.0,1.0,0.0
39.0,-94.5,2006,11,0.0,0.30000000000000004,0.0
38.0,-90.5,2006,11,0.0,3.3000000000000003,0.0
38.5,-91.0,2006,11,0.0,0.2,0.0
33.5,-92.0,2006,11,0.0,20.0,0.0
33.0,-92.0,2006,11,0.0,5.0,0.0
33.0,-94.0,2006,11,0.0,86.0,0.0
34.0,-92.5,2006,11,0.0,10.0,0.0
33.5,-93.0,2006,11,0.0,4.0,0.0
34.0,-93.0,2006,11,0.0,58.0,0.0
34.5,-93.0,2006,11,0.0,12.0,0.0
36.0,-93.5,2006,11,0.0,135.0,0.0
36.0,-94.0,2006,11,0.0,50.0,0.0
36.0,-94.5,2006,11,0.0,30.0,0.0
35.0,-92.5,2006,11,0.0,259.0,0.0
33.0,-92.5,2006,11,0.0,2.0,0.0
35.0,-92.0,2006,11,0.0,8.0,0.0
35.5,-92.0,2006,11,0.0,10.0,0.0
33.5,-93.5,2006,11,0.0,5.0,0.0
33.0,-93.5,2006,11,0.0,33.0,0.0
33.5,-94.0,2006,11,0.0,23.0,0.0
33.0,-93.0,2006,11,0.0,2.0,0.0
32.5,-112.0,2006,11,0.0,0.30000000000000004,0.0
32.0,-110.0,2006,11,0.0,1.0,0.0
31.5,-111.0,2006,11,0.0,0.1,3.0
35.0,-113.5,2006,11,0.0,0.0,0.1
32.5,-112.5,2006,11,0.0,6.1,0.0
35.0,-114.0,2006,11,0.0,0.1,0.0
33.0,-111.5,2006,11,0.0,0.1,0.0
32.5,-111.5,2006,11,0.0,0.1,0.0
30.5,-87.0,2006,11,0.0,6.5,0.1
30.5,-87.5,2006,11,0.0,2.9000000000000004,0.0
30.5,-86.5,2006,11,0.0,12.3,0.0
30.0,-87.0,2006,11,0.0,10.2,0.0
30.0,-86.5,2006,11,0.0,0.0,0.3
30.0,-85.5,2006,11,0.0,5.0,0.0
30.5,-85.5,2006,11,0.0,0.2,0.0
30.5,-84.5,2006,11,0.0,6.87,0.0
30.0,-83.5,2006,11,0.0,5.9,0.1
30.0,-84.0,2006,11,0.0,0.4,0.0
29.5,-84.0,2006,11,0.0,7.3,0.0
30.5,-83.5,2006,11,0.0,21.51,0.0
30.5,-83.0,2006,11,0.0,0.0,0.8
29.5,-82.5,2006,11,0.0,64.2,0.0
29.5,-83.0,2006,11,0.0,0.1,0.1
30.0,-82.0,2006,11,0.0,11.4,0.0
30.5,-82.0,2006,11,0.0,39.85,0.0
30.0,-81.5,2006,11,0.0,1.0,0.0
29.0,-83.0,2006,11,0.0,3.5,0.0
29.0,-82.5,2006,11,0.0,12.2,0.0
29.5,-82.0,2006,11,0.0,1.5,0.5
28.5,-82.0,2006,11,0.0,8.0,0.0
29.0,-81.5,2006,11,0.0,2.1,2.1
28.5,-81.5,2006,11,0.0,39.1,0.5
29.5,-81.5,2006,11,0.0,3.4,0.0
28.0,-83.0,2006,11,0.0,0.7,0.0
28.5,-83.0,2006,11,15.0,4.3,2.0
28.0,-82.0,2006,11,0.0,220.0,36.6
28.5,-82.5,2006,11,0.0,5.8,0.0
27.5,-81.0,2006,11,0.0,10.0,0.0
28.0,-81.5,2006,11,0.0,16.9,0.0
28.0,-81.0,2006,11,0.0,0.3,0.0
27.5,-81.5,2006,11,0.0,6.199999999999998,0.5
27.5,-82.5,2006,11,0.0,35.0,0.0
27.5,-82.0,2006,11,0.0,110.3,1.3
26.5,-82.5,2006,11,0.0,0.3,2.2
27.0,-82.5,2006,11,0.0,7.0,0.2
27.0,-82.0,2006,11,0.0,0.5,0.0
27.0,-81.5,2006,11,0.0,237.4,0.0
27.5,-80.5,2006,11,0.0,4.0,3.1
27.0,-81.0,2006,11,0.0,0.5,2.0
27.0,-80.5,2006,11,0.0,3.3,0.0
26.5,-82.0,2006,11,0.0,0.6,0.0
26.0,-81.5,2006,11,0.0,0.6,0.0
25.5,-81.0,2006,11,0.0,2.0,0.0
26.0,-81.0,2006,11,0.0,6700.0,0.0
31.5,-84.0,2006,11,0.0,9.089999999999998,0.0
32.0,-84.0,2006,11,0.0,1.1,0.0
31.5,-84.5,2006,11,0.0,14.65,0.0
32.5,-85.0,2006,11,0.0,2.27,0.0
32.5,-85.5,2006,11,0.0,2.17,0.0
32.0,-85.0,2006,11,0.0,0.13,0.0
32.5,-84.5,2006,11,0.0,26.06,0.0
32.0,-84.5,2006,11,0.0,0.5,0.0
31.0,-85.0,2006,11,0.0,3.9,0.0
31.0,-84.0,2006,11,0.0,13.1,0.0
30.5,-84.0,2006,11,0.0,7.670000000000001,0.0
31.0,-83.5,2006,11,0.93,30.31,0.0
31.0,-84.5,2006,11,0.0,1.7,0.0
33.5,-84.0,2006,11,0.0,5.51,0.0
34.0,-84.5,2006,11,0.0,21.97,0.0
34.0,-83.5,2006,11,0.0,1.34,0.0
34.0,-84.0,2006,11,0.0,5.92,0.0
31.5,-82.5,2006,11,0.0,13.68,0.0
32.0,-83.5,2006,11,0.0,3.9,0.0
31.5,-83.5,2006,11,0.0,44.5,0.0
31.5,-83.0,2006,11,44.36,50.16999999999999,0.0
32.0,-83.0,2006,11,0.01,6.69,0.0
32.5,-83.0,2006,11,0.26,3.73,0.0
32.0,-82.5,2006,11,0.0,38.0,0.0
33.0,-83.5,2006,11,2.68,2.01,0.0
32.5,-83.5,2006,11,0.0,14.829999999999998,0.0
32.5,-84.0,2006,11,0.0,5.38,0.0
33.0,-83.0,2006,11,0.0,17.570000000000004,0.0
33.0,-84.0,2006,11,0.0,1.9,0.0
33.0,-84.5,2006,11,0.0,3.39,0.0
33.5,-85.0,2006,11,0.0,10.94,0.0
33.0,-85.0,2006,11,0.0,32.39,0.0
34.0,-85.5,2006,11,0.0,16.88,0.0
34.0,-85.0,2006,11,0.0,9.48,0.0
32.0,-82.0,2006,11,3.14,267.68,0.0
32.0,-81.5,2006,11,0.0,4.19,0.0
32.5,-82.0,2006,11,0.0,8.09,0.0
31.5,-81.5,2006,11,0.0,5.29,0.0
32.5,-81.5,2006,11,0.0,9.22,0.0
32.5,-82.5,2006,11,0.0,17.240000000000002,0.0
31.5,-82.0,2006,11,0.0,12.529999999999998,0.0
31.0,-81.5,2006,11,2.54,28.53,0.0
31.0,-82.0,2006,11,0.0,11.1,0.0
33.5,-82.5,2006,11,0.0,1.16,0.0
33.0,-82.5,2006,11,0.0,11.8,0.0
34.0,-83.0,2006,11,0.0,0.16,0.0
33.5,-83.5,2006,11,0.0,2.02,0.0
33.5,-83.0,2006,11,0.0,2.0900000000000003,0.0
31.0,-83.0,2006,11,0.0,26.89,0.0
31.0,-82.5,2006,11,0.0,14.189999999999998,0.0
45.0,-116.5,2006,11,0.0,0.0,8.1
40.0,-89.5,2006,11,0.0,2.0,0.1
37.0,-85.5,2006,11,0.0,0.0,3.0
36.5,-84.0,2006,11,0.0,0.0,524.0
37.5,-85.0,2006,11,0.0,0.0,5.0
37.5,-83.5,2006,11,0.0,0.0,304.3
37.5,-84.0,2006,11,0.0,0.0,138.0
37.5,-86.0,2006,11,0.0,0.0,22.5
36.5,-88.5,2006,11,0.0,0.0,2.0
36.5,-89.0,2006,11,0.0,0.0,5.3
38.0,-83.0,2006,11,0.0,0.7,96.3
37.0,-85.0,2006,11,0.0,0.0,15.0
36.5,-85.5,2006,11,0.0,0.0,5.0
37.5,-87.5,2006,11,0.0,0.0,0.8
37.0,-86.5,2006,11,0.0,0.0,1.0
37.5,-84.5,2006,11,0.0,0.0,10.0
37.0,-83.0,2006,11,0.0,4.0,1442.3000000000004
37.5,-83.0,2006,11,0.0,0.0,200.1
37.0,-86.0,2006,11,0.0,0.0,3.0
38.5,-83.5,2006,11,0.0,0.0,8.0
36.5,-83.5,2006,11,0.0,6.0,672.0
37.0,-88.0,2006,11,0.0,0.0,4.0
37.0,-84.5,2006,11,0.0,0.0,55.0
36.5,-84.5,2006,11,0.0,0.0,20.0
37.5,-82.5,2006,11,0.0,129.1,58.5
36.5,-86.0,2006,11,0.0,0.0,1.5
37.0,-87.5,2006,11,0.0,0.0,2.7
37.0,-82.5,2006,11,0.0,260.2,579.6
36.5,-85.0,2006,11,0.0,0.0,11.7
38.0,-84.5,2006,11,0.0,0.0,1.0
30.0,-91.0,2006,11,0.0,8.0,0.0
30.5,-91.0,2006,11,0.0,14.25,0.0
30.0,-94.0,2006,11,0.0,27.25,0.0
30.5,-93.5,2006,11,0.0,66.75,0.0
31.0,-93.5,2006,11,0.0,5.0,0.0
30.5,-94.0,2006,11,0.0,2.0,0.0
30.5,-91.5,2006,11,0.0,0.5,0.0
31.5,-93.0,2006,11,0.0,3.0,0.0
30.5,-92.5,2006,11,0.0,1.25,0.0
30.5,-93.0,2006,11,0.0,15.0,0.0
30.5,-90.0,2006,11,0.0,10.5,0.0
30.5,-90.5,2006,11,0.0,4.5,0.0
30.0,-90.5,2006,11,0.0,17.0,0.0
32.5,-94.5,2006,11,0.0,21.0,0.0
32.5,-94.0,2006,11,0.0,2.0,0.0
31.5,-93.5,2006,11,0.0,5.0,0.0
32.0,-94.5,2006,11,0.0,9.0,0.0
39.0,-76.0,2006,11,0.0,0.1,0.0
39.0,-76.5,2006,11,0.0,1.1,0.0
39.5,-79.0,2006,11,0.0,0.1,0.0
38.0,-76.5,2006,11,0.0,0.4,0.0
46.5,-93.0,2006,11,0.0,0.2,0.0
46.0,-93.0,2006,11,0.0,2.4600000000000004,0.0
45.0,-93.5,2006,11,0.0,14.11,0.0
45.5,-93.0,2006,11,0.0,1.75,0.0
46.5,-92.5,2006,11,0.0,0.22000000000000006,0.0
45.0,-93.0,2006,11,0.0,3.5,0.0
46.5,-92.0,2006,11,0.0,0.2,0.0
45.5,-93.5,2006,11,0.0,26.1,0.0
46.5,-94.5,2006,11,0.0,0.1,0.0
46.5,-95.0,2006,11,0.0,28.3,0.0
47.0,-92.5,2006,11,0.0,0.25,0.0
43.5,-92.0,2006,11,0.0,0.1,0.0
46.5,-96.0,2006,11,0.0,105.0,0.0
47.5,-90.5,2006,11,0.0,0.1,0.0
46.0,-94.5,2006,11,0.0,10.1,0.0
45.5,-94.0,2006,11,0.0,79.92000000000002,0.0
48.5,-96.0,2006,11,0.0,3.0,0.0
48.5,-95.5,2006,11,0.0,973.0,0.0
47.5,-93.0,2006,11,0.0,2.0,0.0
45.5,-95.5,2006,11,0.0,3.0,0.0
46.0,-93.5,2006,11,0.0,8.5,0.0
48.0,-96.0,2006,11,0.0,10.0,0.0
45.5,-94.5,2006,11,0.0,14.5,0.0
47.0,-91.5,2006,11,0.0,0.1,0.0
43.5,-91.5,2006,11,0.0,0.1,0.0
48.0,-96.5,2006,11,0.0,165.0,0.0
44.0,-94.0,2006,11,0.0,2943.5600000000004,0.0
44.0,-92.5,2006,11,0.0,0.5,0.0
43.5,-94.0,2006,11,0.0,1.0,0.0
47.0,-96.5,2006,11,0.0,15.0,0.0
48.5,-95.0,2006,11,0.0,0.1,0.0
47.0,-93.0,2006,11,0.0,0.5,0.0
46.0,-113.5,2006,11,0.0,20.0,0.0
35.5,-81.5,2006,11,0.0,2.6000000000000005,0.0
34.5,-80.5,2006,11,0.0,1.5,0.0
36.0,-82.0,2006,11,0.0,21.6,0.0
