latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
33.5,-111.0,2005,9,4.6,0.0,0.0
33.0,-109.0,2005,9,122.25,0.0,0.0
34.5,-94.0,2005,9,0.0,8.5,0.0
37.0,-118.5,2005,9,0.0,12.5,0.0
48.5,-115.0,2005,9,2.2,1.3,0.0
48.0,-116.0,2005,9,1.1,0.65,0.0
48.0,-116.5,2005,9,1.55,0.1,0.1
48.0,-115.5,2005,9,0.25,0.0,0.0
48.5,-115.5,2005,9,0.0,4.0,0.0
39.5,-121.5,2005,9,6.599999999999998,0.7,0.0
45.5,-113.5,2005,9,0.0,55.0,0.0
45.0,-109.5,2005,9,0.0,7.1,0.0
35.0,-112.0,2005,9,2.1,4.900000000000001,0.35
34.5,-112.0,2005,9,0.6,0.2,0.0
45.0,-113.0,2005,9,0.0,1.0,0.0
47.0,-115.0,2005,9,0.0,3.4,0.0
43.5,-104.0,2005,9,2.0500000000000003,0.45,0.0
45.5,-121.5,2005,9,0.0,2.2,0.0
38.0,-105.5,2005,9,0.24,0.1,1.0
33.0,-111.5,2005,9,0.0,2.25,6.0
39.5,-121.0,2005,9,0.30000000000000004,35.1,0.0
45.0,-122.0,2005,9,0.0,0.6000000000000001,0.0
46.0,-114.0,2005,9,2.1,0.30000000000000004,0.0
40.0,-122.0,2005,9,0.6499999999999999,38.0,0.0
44.5,-116.5,2005,9,0.0,1.85,0.0
39.0,-105.5,2005,9,0.85,0.2,0.1
40.0,-111.5,2005,9,0.2,1.1,0.0
40.0,-112.0,2005,9,309.6,671.1,26.8
35.0,-83.5,2005,9,0.0,3.3000000000000007,0.0
34.0,-95.0,2005,9,0.0,839.4000000000003,328.9
45.5,-105.0,2005,9,173.95,0.0,0.0
44.0,-104.0,2005,9,4.15,0.2,0.25
41.5,-112.5,2005,9,50.0,0.0,2212.0
41.0,-112.5,2005,9,0.25,0.0,1000.0
41.5,-112.0,2005,9,44.3,0.0,0.0
41.5,-111.5,2005,9,0.31,0.5,1.0
38.5,-121.0,2005,9,0.2,42.05,0.0
39.0,-120.0,2005,9,0.2,0.4,0.0
35.0,-94.0,2005,9,18.0,32.32,0.0
42.5,-121.0,2005,9,0.7,0.0,0.0
44.5,-118.5,2005,9,0.0,1.1,0.0
48.0,-117.0,2005,9,0.1,0.0,1.0
33.0,-117.0,2005,9,0.1,740.4,0.0
43.5,-111.5,2005,9,0.2,0.0,0.0
48.0,-91.0,2005,9,0.0,0.2,0.0
47.5,-92.0,2005,9,0.75,1.35,0.0
46.5,-111.0,2005,9,23.000000000000004,0.1,0.0
42.0,-121.5,2005,9,0.0,0.7,0.0
44.5,-112.0,2005,9,0.0,0.1,0.0
43.5,-122.5,2005,9,0.0,2.4,0.0
45.0,-116.5,2005,9,0.0,0.4,0.0
39.0,-120.5,2005,9,0.25,0.8,0.0
33.5,-111.5,2005,9,25.0,2.3000000000000003,0.0
44.0,-122.0,2005,9,0.0,0.8,0.0
34.0,-118.0,2005,9,0.5,21.70000000000001,0.0
35.5,-92.5,2005,9,6.0,91.0,0.0
36.5,-107.5,2005,9,1.0,0.0,0.0
44.5,-107.5,2005,9,0.2,0.0,0.0
37.5,-119.5,2005,9,8.299999999999999,20.5,0.0
40.0,-113.0,2005,9,1294.1,0.1,0.2
43.5,-121.5,2005,9,0.0,0.5,0.0
44.5,-119.0,2005,9,0.0,1.58,0.0
44.0,-107.5,2005,9,0.0,0.1,0.0
44.5,-108.0,2005,9,0.1,0.2,0.0
43.5,-110.0,2005,9,0.0,0.1,0.0
46.0,-115.0,2005,9,0.1,2.0,0.0
42.0,-120.5,2005,9,0.0,0.25,0.0
42.5,-109.0,2005,9,1.1,22.4,0.0
48.0,-92.0,2005,9,3.6,0.0,0.0
48.0,-92.5,2005,9,8.92,0.1,0.0
43.5,-122.0,2005,9,0.0,0.56,0.0
39.0,-105.0,2005,9,0.1,0.2,0.0
34.5,-94.5,2005,9,33.25,174.8,0.0
43.5,-119.5,2005,9,0.0,0.1,0.0
36.0,-106.5,2005,9,2.85,3922.1,0.0
36.0,-107.0,2005,9,0.1,0.2,0.0
47.0,-113.0,2005,9,0.0,0.6,0.0
38.5,-106.5,2005,9,0.0,0.1,0.0
35.5,-106.0,2005,9,0.0,0.1,0.0
45.5,-116.5,2005,9,0.0,50.0,0.0
48.5,-114.5,2005,9,0.30000000000000004,0.25,0.0
46.5,-115.5,2005,9,0.0,0.1,0.0
46.0,-112.0,2005,9,0.0,15.0,0.0
40.5,-112.0,2005,9,14.2,0.0,0.0
41.0,-106.5,2005,9,0.0,0.5,0.0
35.5,-107.0,2005,9,0.0,0.45,0.0
48.0,-115.0,2005,9,0.35,0.3200000000000001,0.0
37.5,-104.5,2005,9,995.0,0.0,0.0
47.5,-113.0,2005,9,0.0,0.1,0.0
48.0,-114.0,2005,9,0.0,0.1,0.0
