latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
45.0,-113.0,2012,6,0.0,11.0,0.0
45.5,-113.0,2012,6,0.0,1.4,0.0
46.0,-113.5,2012,6,0.0,0.01,0.0
45.5,-112.5,2012,6,0.0,0.1,0.0
46.0,-112.5,2012,6,707.0,0.1,0.0
45.5,-112.0,2012,6,5157.0,15341.0,0.0
47.0,-116.0,2012,6,1.2,0.0,0.0
48.5,-117.0,2012,6,0.0,0.1,0.0
48.0,-116.5,2012,6,0.1,0.0,0.0
45.0,-111.5,2012,6,0.0,0.1,0.0
46.5,-112.5,2012,6,0.0,1851.3,0.0
46.0,-112.0,2012,6,0.0,0.4,0.0
46.5,-112.0,2012,6,0.2,4.15,0.0
48.0,-115.5,2012,6,0.0,0.25,0.0
46.5,-111.0,2012,6,0.0,0.1,0.0
47.0,-115.0,2012,6,0.6,8.0,0.0
47.0,-113.5,2012,6,0.0,0.21,0.0
46.5,-103.5,2012,6,0.0,0.1,0.0
45.5,-102.0,2012,6,0.9,0.0,0.0
46.5,-104.0,2012,6,0.0,0.35,0.0
47.0,-103.5,2012,6,0.0,0.03,0.0
44.0,-107.5,2012,6,0.25,0.0,0.0
43.5,-103.5,2012,6,0.3,349.11,0.0
43.5,-104.0,2012,6,20.8,0.1,0.0
44.0,-103.5,2012,6,10.67,1.3,0.0
44.0,-104.0,2012,6,135.29999999999998,0.4,0.0
43.0,-104.0,2012,6,0.0,9000.0,0.0
44.0,-104.5,2012,6,1791.1,150.1,0.0
38.5,-109.0,2012,6,2.0,0.2,0.0
37.5,-108.5,2012,6,0.2,0.25,0.0
38.5,-107.0,2012,6,0.1,0.1,0.0
38.5,-108.0,2012,6,1.2500000000000002,0.0,39.0
39.0,-108.0,2012,6,0.2,0.1,0.0
39.0,-108.5,2012,6,13920.45,0.0,0.0
38.0,-107.5,2012,6,0.25,0.0,0.0
38.0,-107.0,2012,6,0.30000000000000004,0.0,0.0
38.0,-106.5,2012,6,0.1,0.1,0.0
38.5,-107.5,2012,6,2.8000000000000003,0.0,0.0
38.0,-108.5,2012,6,0.1,0.1,0.0
42.0,-105.5,2012,6,107536.41,0.0,0.0
43.5,-105.0,2012,6,0.0,26.0,0.0
42.0,-106.0,2012,6,4905.6100000000015,0.0,0.0
41.0,-106.5,2012,6,0.0,10517.0,0.0
43.5,-105.5,2012,6,6.1,843.16,0.0
43.5,-104.5,2012,6,8.6,61416.0,0.0
