latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
45.5,-113.5,2015,8,6313.300000000001,0.0,0.0
45.0,-114.0,2015,8,245.55,0.0,0.0
46.0,-114.0,2015,8,278.75000000000006,0.11,0.0
47.0,-115.0,2015,8,7.7,4.0,0.0
47.0,-115.5,2015,8,542.95,0.1,0.0
46.5,-114.0,2015,8,37.56,4.459999999999999,0.0
47.5,-116.0,2015,8,9809.3,5.7,0.0
47.5,-115.5,2015,8,106.19999999999996,0.2,0.0
46.5,-114.5,2015,8,133.59999999999997,5.569999999999999,0.0
47.0,-116.0,2015,8,2484.7,0.0,0.0
47.0,-113.5,2015,8,1932.96,0.29000000000000004,0.0
47.5,-115.0,2015,8,25.8,0.1,0.0
46.5,-115.0,2015,8,18225.15,0.0,0.0
47.0,-114.5,2015,8,3098.0,19.200000000000006,0.0
46.0,-113.5,2015,8,0.62,0.03,0.0
44.5,-113.5,2015,8,0.25,0.0,0.0
46.0,-112.5,2015,8,1.2000000000000002,0.0,0.0
45.5,-112.5,2015,8,52.25,0.1,0.0
46.0,-113.0,2015,8,8.1,0.0,0.0
45.5,-113.0,2015,8,0.01,0.35,0.0
45.5,-115.0,2015,8,520.3,0.0,0.0
45.5,-114.5,2015,8,5.599999999999999,0.0,0.0
45.5,-114.0,2015,8,4.9,0.0,0.0
46.0,-114.5,2015,8,52.65000000000001,0.1,0.0
48.0,-116.5,2015,8,3856.8,0.1,0.0
47.5,-116.5,2015,8,15156.399999999998,5.6,0.0
48.5,-117.0,2015,8,108.3,0.5,0.0
48.5,-116.5,2015,8,0.30000000000000004,1.2000000000000002,0.0
47.0,-116.5,2015,8,3004.4,47.0,0.0
46.5,-116.0,2015,8,7922.810000000004,0.0,0.0
46.5,-115.5,2015,8,8747.7,0.0,0.0
46.5,-116.5,2015,8,690.4500000000003,0.0,0.0
47.5,-117.0,2015,8,0.7999999999999999,140.6,0.0
47.5,-114.0,2015,8,69554.26000000001,0.98,0.0
47.0,-114.0,2015,8,895.8500000000003,1.2100000000000002,0.0
48.0,-115.0,2015,8,108.3,0.11,0.0
48.5,-115.0,2015,8,7125.650000000002,0.2,0.0
48.5,-114.5,2015,8,0.6,0.0,0.0
48.0,-114.0,2015,8,2499.0,0.1,0.0
47.5,-113.5,2015,8,23259.96,0.0,0.0
48.0,-113.5,2015,8,54617.65,0.1,0.0
47.0,-113.0,2015,8,3042.2,0.0,0.0
45.5,-111.0,2015,8,116.2,0.1,0.0
45.5,-111.5,2015,8,0.35,0.0,0.0
45.0,-111.0,2015,8,0.25,0.1,0.0
48.5,-115.5,2015,8,39.7,3.56,0.0
48.0,-115.5,2015,8,223.95,0.0,0.0
48.0,-113.0,2015,8,204.1,335.11,0.0
46.5,-111.0,2015,8,1.25,0.0,0.0
47.5,-113.0,2015,8,12760.2,0.0,0.0
46.0,-115.0,2015,8,12559.2,0.0,0.0
46.0,-115.5,2015,8,23909.249999999996,0.0,0.0
44.0,-103.5,2015,8,0.7,0.01,0.0
43.5,-104.5,2015,8,9.4,0.0,0.0
44.0,-104.0,2015,8,1.3,1.7700000000000002,0.0
41.0,-106.5,2015,8,0.1,0.1,0.0
42.0,-106.0,2015,8,538.7,0.0,0.0
41.0,-107.0,2015,8,0.2,0.0,0.0
42.0,-105.5,2015,8,1.7,0.1,0.0
38.0,-106.5,2015,8,0.1,0.0,0.0
37.5,-107.0,2015,8,0.2,0.0,0.0
40.0,-106.0,2015,8,0.0,0.6,0.0
40.0,-105.5,2015,8,6.67,0.1,0.0
40.5,-105.5,2015,8,0.0,0.2,0.0
40.5,-106.0,2015,8,0.0,0.71,0.0
39.5,-106.0,2015,8,0.1,0.2,0.5
40.5,-107.0,2015,8,0.55,0.0,0.0
40.0,-107.0,2015,8,0.30000000000000004,0.4,0.0
38.0,-106.0,2015,8,0.01,0.0,0.0
38.5,-105.5,2015,8,0.2,0.1,0.0
39.0,-106.0,2015,8,0.1,0.0,0.0
39.0,-105.5,2015,8,0.7,0.1,0.0
37.0,-108.0,2015,8,1.5,0.1,0.0
37.5,-108.0,2015,8,0.0,0.2,0.0
37.5,-108.5,2015,8,0.1,0.1,0.0
37.0,-107.5,2015,8,50.1,0.2,0.0
33.5,-109.5,2015,8,0.5,0.0,0.0
34.0,-111.5,2015,8,18.85000000000001,0.2,0.0
34.0,-111.0,2015,8,0.7999999999999999,0.0,0.0
34.0,-110.5,2015,8,4597.7,0.0,0.4
34.0,-110.0,2015,8,14.4,0.0,0.2
34.5,-111.0,2015,8,16.0,0.0,0.0
33.0,-109.5,2015,8,20.0,0.0,7.37
36.0,-105.5,2015,8,0.2,0.0,0.0
34.5,-106.5,2015,8,1.0,0.1,0.0
35.0,-106.5,2015,8,0.25,0.0,0.0
35.0,-112.0,2015,8,21.300000000000004,0.0,0.1
34.5,-111.5,2015,8,6.299999999999999,0.0,0.0
34.5,-112.0,2015,8,4.5,0.0,1.0
35.5,-111.5,2015,8,0.2,1.0,0.0
31.5,-110.0,2015,8,290.1,0.0,50.2
32.0,-111.0,2015,8,3.35,0.1,3.2500000000000018
31.0,-110.5,2015,8,3.0,0.0,0.0
32.5,-111.0,2015,8,0.2,0.0,12.9
33.0,-108.0,2015,8,0.1,0.0,0.0
33.5,-109.0,2015,8,3.9,0.0,0.0
32.5,-108.5,2015,8,0.1,0.0,0.0
35.0,-112.5,2015,8,3.9,0.0,0.0
33.0,-106.0,2015,8,0.1,0.4,0.0
34.0,-112.5,2015,8,9263.1,0.3,0.2
35.0,-113.0,2015,8,0.1,0.0,0.0
35.5,-105.5,2015,8,1.7,0.0,0.0
35.5,-106.0,2015,8,2.25,0.0,0.0
33.5,-111.0,2015,8,34.35,0.0,0.0
33.5,-111.5,2015,8,620.1700000000002,0.1,0.0
34.0,-112.0,2015,8,269.1,0.0,0.0
40.5,-110.0,2015,8,1.7000000000000002,0.1,0.0
44.0,-116.0,2015,8,8.17,1.1,0.0
44.5,-116.0,2015,8,11305.55,0.0,0.0
44.0,-116.5,2015,8,694.0,3.0,0.0
43.5,-116.0,2015,8,308.0,0.0,0.0
44.0,-115.5,2015,8,25.0,0.0,0.0
43.5,-116.5,2015,8,0.1,5.4,0.1
43.0,-111.0,2015,8,3.5,0.0,0.0
37.5,-112.5,2015,8,0.2,0.0,0.0
37.5,-114.0,2015,8,0.5,0.0,0.0
37.5,-112.0,2015,8,0.2,0.0,0.0
38.5,-112.5,2015,8,0.30000000000000004,0.0,0.1
38.5,-112.0,2015,8,0.2,0.0,0.0
38.5,-113.0,2015,8,0.1,42.5,0.0
39.0,-112.5,2015,8,0.45,0.0,0.1
39.0,-112.0,2015,8,0.4,0.0,1.3
39.0,-111.5,2015,8,0.6,0.0,0.0
38.0,-109.5,2015,8,0.1,0.1,0.1
37.5,-110.0,2015,8,0.2,0.0,0.0
45.0,-116.0,2015,8,3.3000000000000003,0.0,0.0
45.0,-115.5,2015,8,15846.4,0.0,0.0
45.0,-116.5,2015,8,95710.7,0.2,0.0
45.5,-115.5,2015,8,45631.14999999999,0.0,0.0
44.5,-116.5,2015,8,6.11,9.5,0.0
44.5,-115.5,2015,8,0.1,0.0,0.0
44.0,-114.0,2015,8,0.75,0.0,0.0
44.0,-115.0,2015,8,10500.1,0.2,0.0
45.0,-114.5,2015,8,53.95,0.0,0.0
44.5,-114.0,2015,8,1.55,0.0,0.0
45.0,-115.0,2015,8,5196.6,0.0,0.0
43.0,-115.0,2015,8,125.4,0.0,0.0
43.5,-115.0,2015,8,6.0,0.1,0.0
44.0,-111.5,2015,8,0.0,0.1,0.0
42.0,-112.5,2015,8,0.6000000000000001,0.0,0.0
41.5,-112.5,2015,8,0.25,1.4,0.0
38.5,-115.5,2015,8,1.1,0.0,0.0
38.0,-119.5,2015,8,120.53,0.1,0.0
38.5,-120.0,2015,8,0.2,0.1,0.0
36.0,-116.0,2015,8,6.65,0.1,0.0
38.5,-119.5,2015,8,47.9,0.1,0.0
41.5,-115.5,2015,8,1.5,0.0,0.0
41.0,-112.0,2015,8,0.30000000000000004,0.30000000000000004,0.0
41.0,-111.5,2015,8,0.0,0.1,0.0
40.0,-112.0,2015,8,0.5,6.699999999999998,0.0
40.0,-111.5,2015,8,0.0,0.2,0.0
39.5,-112.0,2015,8,0.4,340.2,0.0
40.5,-112.0,2015,8,30.3,0.2,6.5
37.0,-119.0,2015,8,0.25,0.0,0.0
41.0,-123.0,2015,8,0.62,0.72,0.01
41.5,-123.5,2015,8,28.4,0.0,0.0
41.5,-122.0,2015,8,0.8,67.92,0.0
42.0,-123.0,2015,8,2.46,4.309999999999999,0.0
41.5,-122.5,2015,8,0.1,1.2,0.2
41.5,-123.0,2015,8,6.419999999999999,0.13,2.0
40.5,-121.5,2015,8,0.6,0.0,0.0
40.0,-121.5,2015,8,0.7,0.45,0.0
34.5,-119.5,2015,8,0.0,284.0,0.5
36.0,-121.5,2015,8,0.0,0.81,0.30000000000000004
35.5,-121.5,2015,8,0.1,1.0,0.0
40.0,-123.0,2015,8,2.4,0.01,0.0
41.5,-121.0,2015,8,1.21,0.0,0.0
41.5,-121.5,2015,8,70.89999999999998,0.0,0.0
