latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
33.0,-106.0,2004,8,0.2,0.0,0.0
33.5,-106.0,2004,8,6.0,0.0,0.0
32.5,-106.0,2004,8,0.1,0.5,0.0
44.0,-122.0,2004,8,20.07,0.2,0.0
40.0,-120.5,2004,8,449.4,0.0,0.0
39.5,-120.5,2004,8,19.45,1.5,0.0
43.0,-104.0,2004,8,14.85,0.4,0.0
37.5,-108.5,2004,8,1.5000000000000002,0.1,0.0
37.0,-119.5,2004,8,0.0,1.1,0.0
44.0,-120.5,2004,8,70.30999999999999,0.0,0.0
43.5,-122.0,2004,8,13.599999999999996,0.34,0.0
39.5,-121.5,2004,8,0.0,1.9,0.0
44.0,-119.5,2004,8,2.51,0.0,0.0
33.5,-109.0,2004,8,17.599999999999994,0.0,0.0
34.0,-108.5,2004,8,28.2,0.0,0.0
44.5,-119.0,2004,8,3.650000000000001,0.25,0.0
44.5,-120.0,2004,8,1.5,0.0,0.0
45.0,-116.0,2004,8,3.71,0.0,0.0
38.0,-120.5,2004,8,0.2,164.72,0.0
45.0,-113.5,2004,8,0.2,0.0,0.0
45.0,-112.0,2004,8,0.1,0.0,0.0
45.5,-112.0,2004,8,1.1,0.0,0.0
45.0,-113.0,2004,8,0.25,0.0,0.0
40.0,-121.0,2004,8,2.75,1.6200000000000003,0.0
38.0,-120.0,2004,8,0.6000000000000001,1.45,0.0
43.5,-121.5,2004,8,5.809999999999996,0.55,0.0
47.0,-115.0,2004,8,166.8999999999999,55.2,0.0
47.5,-115.0,2004,8,12.68,0.0,0.0
46.5,-115.5,2004,8,4.500000000000001,0.0,0.0
47.0,-115.5,2004,8,2.9000000000000004,0.1,0.0
32.5,-108.5,2004,8,7.799999999999999,0.0,0.0
34.5,-113.0,2004,8,2.1,1.2,0.0
43.5,-120.0,2004,8,4.599999999999998,0.0,0.0
43.5,-119.5,2004,8,1.2,0.0,0.0
44.0,-118.5,2004,8,2.3000000000000003,0.0,0.0
44.0,-119.0,2004,8,5.4,0.0,0.0
43.5,-102.5,2004,8,0.0,7.1,0.0
37.5,-109.0,2004,8,52.6,0.0,0.0
44.5,-118.5,2004,8,2.71,0.1,0.0
44.5,-117.0,2004,8,0.30000000000000004,0.0,0.0
44.5,-107.0,2004,8,0.1,0.0,0.0
44.5,-109.5,2004,8,0.1,0.0,0.0
44.0,-120.0,2004,8,1.1,0.0,0.0
44.5,-121.0,2004,8,1.12,100.0,0.0
44.0,-121.0,2004,8,2.83,0.11,0.0
44.5,-120.5,2004,8,1.23,0.0,0.0
43.5,-121.0,2004,8,12.7,0.0,0.0
45.0,-122.0,2004,8,3.45,0.8999999999999999,0.0
47.0,-113.5,2004,8,8.35,0.0,0.0
47.0,-114.5,2004,8,0.8,243.2,0.0
43.5,-116.5,2004,8,0.0,245.6,0.0
44.0,-115.5,2004,8,0.4,0.0,0.0
43.5,-116.0,2004,8,0.6,1.05,0.8
39.0,-111.5,2004,8,0.25,0.0,0.0
38.0,-109.5,2004,8,3.7,0.6,0.0
39.0,-112.0,2004,8,1487.6999999999996,0.0,0.1
39.5,-112.0,2004,8,1.1,0.0,1.2000000000000002
38.0,-109.0,2004,8,2.6,0.0,0.0
37.5,-108.0,2004,8,14.2,0.0,0.0
37.0,-108.0,2004,8,1.2,2.1,0.4
44.0,-116.0,2004,8,22.85,0.0,0.2
46.0,-116.0,2004,8,4.200000000000001,0.30000000000000004,1.1
46.0,-115.5,2004,8,14.499999999999995,0.1,0.0
45.5,-116.0,2004,8,1.5000000000000002,0.0,0.0
48.5,-114.5,2004,8,1.6000000000000003,0.0,0.0
48.0,-114.0,2004,8,2.2,0.6,0.0
44.0,-124.0,2004,8,0.0,1.52,0.0
40.0,-121.5,2004,8,0.0,0.5,0.0
46.5,-115.0,2004,8,3.950000000000001,0.0,0.0
33.5,-111.0,2004,8,0.26,0.0,0.0
34.0,-111.5,2004,8,5.100000000000001,1.2000000000000002,0.0
37.5,-119.0,2004,8,3.2,0.2,0.0
37.5,-119.5,2004,8,1.15,0.6,0.0
31.0,-93.0,2004,8,0.0,1.0,0.0
31.0,-93.5,2004,8,0.0,1.0,0.0
48.5,-115.0,2004,8,0.21,0.25,0.0
47.5,-114.0,2004,8,0.35,4.4300000000000015,0.0
45.0,-119.5,2004,8,1.45,0.0,0.0
46.0,-118.0,2004,8,6.8500000000000005,0.0,0.0
45.0,-122.5,2004,8,0.1,0.5800000000000001,0.0
46.0,-117.5,2004,8,30.2,0.0,0.0
37.5,-110.0,2004,8,0.95,0.0,0.0
39.5,-111.5,2004,8,0.0,0.1,1.4
42.5,-121.0,2004,8,0.7499999999999999,0.0,0.0
42.0,-121.0,2004,8,0.6,0.0,0.0
42.5,-121.5,2004,8,4.5,0.0,0.0
39.5,-121.0,2004,8,1.1,0.1,0.0
44.0,-121.5,2004,8,13.32,4.709999999999999,0.0
45.0,-119.0,2004,8,0.30000000000000004,0.1,0.0
44.5,-115.5,2004,8,2.85,1.7,0.0
44.5,-116.0,2004,8,6.949999999999998,0.0,0.2
48.0,-114.5,2004,8,0.14,0.54,0.0
45.5,-118.5,2004,8,1.3,0.02,0.0
45.0,-118.5,2004,8,1.36,0.02,0.0
45.5,-118.0,2004,8,2.719999999999999,0.0,0.0
45.0,-118.0,2004,8,0.86,0.1,0.0
45.0,-117.0,2004,8,2.25,0.0,0.0
44.5,-117.5,2004,8,0.9,0.1,0.0
45.0,-117.5,2004,8,2.37,0.0,0.0
44.5,-122.0,2004,8,1.3000000000000005,0.5,0.0
43.0,-121.5,2004,8,6.659999999999997,0.0,0.0
45.5,-117.0,2004,8,3.71,0.0,0.0
36.5,-118.5,2004,8,2.1,1.2000000000000002,0.0
36.0,-118.5,2004,8,335.1,0.1,0.0
37.5,-120.0,2004,8,0.3,1766.4999999999998,0.0
35.5,-105.5,2004,8,0.55,0.0,0.0
36.0,-107.0,2004,8,5.05,0.8,0.0
36.0,-106.5,2004,8,14.0,0.0,0.0
39.0,-121.0,2004,8,0.0,957.95,0.0
39.0,-120.5,2004,8,0.9,5000.410000000002,0.0
33.0,-80.0,2004,8,0.0,7.800000000000002,0.0
48.0,-116.0,2004,8,1.0,0.26,0.0
48.5,-115.5,2004,8,0.7,0.0,0.0
48.5,-116.0,2004,8,0.4,0.2,0.0
47.5,-116.0,2004,8,3.5500000000000003,0.0,0.0
48.0,-115.5,2004,8,2.3,0.0,0.0
47.5,-115.5,2004,8,1.55,0.0,0.0
45.5,-117.5,2004,8,9.47,0.0,0.0
35.5,-118.5,2004,8,0.4,0.7,0.0
43.0,-122.0,2004,8,6.029999999999997,0.30000000000000004,0.0
43.0,-122.5,2004,8,9.7,0.0,0.0
34.0,-111.0,2004,8,9.849999999999998,0.25,0.0
44.5,-119.5,2004,8,4.579999999999999,0.0,0.0
43.5,-119.0,2004,8,0.1,0.1,0.0
37.0,-119.0,2004,8,57.3,0.30000000000000004,0.0
46.0,-112.0,2004,8,0.30000000000000004,0.0,0.0
46.0,-112.5,2004,8,0.30000000000000004,0.0,0.0
47.0,-112.5,2004,8,0.6,0.0,0.0
46.5,-113.0,2004,8,0.36,0.01,0.0
45.0,-115.5,2004,8,125.3,0.0,0.0
37.0,-107.5,2004,8,7.6,0.0,0.0
37.5,-107.5,2004,8,0.25,0.35,0.0
37.0,-107.0,2004,8,9.1,0.0,0.0
33.5,-117.0,2004,8,43.05,64.85,0.0
33.5,-116.5,2004,8,0.4,3.5000000000000004,0.0
34.0,-117.0,2004,8,118.1,0.2,0.0
34.0,-117.5,2004,8,4.0,3.7,0.0
44.5,-118.0,2004,8,0.1,0.01,0.0
45.5,-112.5,2004,8,0.1,0.2,0.0
44.5,-112.0,2004,8,0.7,0.0,0.0
45.5,-113.0,2004,8,0.1,0.0,0.0
45.5,-114.0,2004,8,73.09999999999998,0.5,0.0
44.5,-107.5,2004,8,1.0,0.0,0.0
46.5,-111.5,2004,8,14.2,0.0,0.0
40.0,-112.0,2004,8,0.1,244.5,3.5000000000000004
40.0,-111.5,2004,8,14.0,0.0,0.0
46.5,-112.5,2004,8,0.8099999999999999,0.1,0.0
45.0,-116.5,2004,8,1031.3,0.1,0.0
33.5,-111.5,2004,8,0.1,0.0,0.0
44.5,-121.5,2004,8,0.2,32.9,0.0
40.0,-123.5,2004,8,4.6000000000000005,1.2000000000000002,0.0
40.0,-124.0,2004,8,2.0,8.1,0.0
46.0,-114.0,2004,8,2.250000000000001,0.0,0.0
45.0,-114.0,2004,8,0.45,0.0,0.0
44.5,-113.0,2004,8,0.1,0.0,0.0
39.0,-121.5,2004,8,0.0,177.5,0.0
41.5,-124.5,2004,8,0.0,8.0,0.0
41.5,-124.0,2004,8,0.0,0.30000000000000004,0.0
41.0,-124.0,2004,8,0.0,36.700000000000024,0.0
34.0,-112.5,2004,8,1.3,0.0,0.0
46.5,-116.0,2004,8,1.3,0.0,1.7000000000000002
40.5,-124.0,2004,8,0.0,0.7,0.0
36.0,-119.0,2004,8,0.0,3271.4,0.0
47.0,-116.0,2004,8,12.499999999999995,0.0,0.0
48.5,-117.0,2004,8,3.7,0.1,1.75
48.5,-117.5,2004,8,1.9500000000000008,0.0,0.0
48.0,-116.5,2004,8,1.4,0.0,0.30000000000000004
48.5,-116.5,2004,8,1.3,0.5,0.7999999999999999
47.5,-116.5,2004,8,1.25,0.0,0.0
47.5,-117.0,2004,8,0.2,0.95,1.0
47.0,-116.5,2004,8,0.6,31.0,0.35
44.0,-122.5,2004,8,4.299999999999999,0.1,0.0
44.5,-122.5,2004,8,0.1,0.5,0.0
42.5,-109.0,2004,8,0.1,3.25,0.0
37.0,-118.5,2004,8,0.1,0.0,0.0
37.5,-120.5,2004,8,0.0,52.50000000000001,0.0
47.5,-91.0,2004,8,0.3,0.0,0.0
47.0,-94.0,2004,8,0.0,0.5,0.0
47.5,-92.0,2004,8,0.0,0.30000000000000004,0.0
37.0,-108.5,2004,8,1166.8999999999996,0.0,0.0
45.0,-124.0,2004,8,0.0,0.12,0.0
34.0,-112.0,2004,8,384.30000000000007,0.0,0.0
43.5,-124.0,2004,8,2.8,0.2,0.0
43.5,-124.5,2004,8,0.0,1.3,0.0
42.5,-122.5,2004,8,86.22999999999998,0.1,0.0
34.0,-109.5,2004,8,0.01,0.0,0.0
33.5,-109.5,2004,8,44.6,0.0,0.0
34.0,-110.0,2004,8,8.049999999999997,0.1,0.0
45.5,-115.5,2004,8,0.6,0.0,0.0
45.5,-115.0,2004,8,928.35,0.0,0.0
46.0,-115.0,2004,8,0.7999999999999999,0.0,0.0
45.5,-116.5,2004,8,11.1,0.0,1.0
46.5,-114.5,2004,8,60.8,0.30000000000000004,0.0
42.0,-122.5,2004,8,3.9,0.86,0.0
45.0,-115.0,2004,8,542.5000000000001,0.0,0.0
47.5,-113.5,2004,8,0.1,0.0,0.0
40.5,-111.5,2004,8,0.35,0.0,30.280000000000005
38.0,-105.5,2004,8,0.25,0.0,0.0
33.5,-112.0,2004,8,2131.2,0.2,0.0
45.5,-122.0,2004,8,0.65,0.35,0.0
41.5,-112.0,2004,8,0.6,0.0,5.0
40.5,-112.0,2004,8,0.0,0.1,0.0
40.0,-113.0,2004,8,0.7,0.0,0.2
40.5,-111.0,2004,8,0.0,0.1,0.0
48.0,-92.0,2004,8,0.0,1.2000000000000002,0.0
48.0,-91.5,2004,8,1.2,0.0,0.0
47.0,-95.0,2004,8,0.0,0.75,0.0
46.5,-95.0,2004,8,0.0,0.11,0.0
43.5,-122.5,2004,8,1.35,0.30000000000000004,0.0
43.5,-123.0,2004,8,0.0,0.7999999999999999,0.0
41.0,-123.5,2004,8,0.7,0.0,0.0
41.5,-123.0,2004,8,2.1,0.0,0.0
41.5,-123.5,2004,8,37.5,1.1,0.0
41.0,-123.0,2004,8,15.25,0.0,0.0
42.0,-123.0,2004,8,0.71,11.81,0.0
47.0,-113.0,2004,8,0.7,0.0,0.0
58.5,-135.0,2004,8,0.0,0.1,0.0
56.0,-132.5,2004,8,6.2,0.0,0.0
57.0,-133.5,2004,8,0.5,0.0,0.0
55.0,-132.0,2004,8,0.0,0.30000000000000004,0.0
55.5,-131.5,2004,8,0.1,0.0,0.0
54.5,-133.0,2004,8,0.1,0.0,0.0
58.0,-135.0,2004,8,0.0,0.1,0.0
60.0,-149.5,2004,8,0.0,0.30000000000000004,0.0
60.5,-150.0,2004,8,0.0,0.6,0.0
60.5,-149.5,2004,8,0.0,0.1,0.0
57.5,-135.5,2004,8,0.0,0.1,0.0
45.5,-111.0,2004,8,0.1,0.1,0.0
45.5,-110.0,2004,8,0.2,0.0,0.0
45.0,-110.5,2004,8,0.1,0.0,0.0
45.0,-111.5,2004,8,2.8000000000000003,0.0,0.0
44.5,-116.5,2004,8,0.0,0.1,5.549999999999998
47.0,-104.0,2004,8,0.0,2376.0,0.0
46.0,-97.5,2004,8,0.0,0.32,0.0
29.0,-82.0,2004,8,0.0,10.0,0.5
34.0,-108.0,2004,8,0.1,0.0,0.1
35.0,-108.5,2004,8,1.75,0.0,0.0
35.0,-106.5,2004,8,0.1,0.2,0.0
35.0,-108.0,2004,8,0.7499999999999999,0.0,0.0
33.5,-108.0,2004,8,1.8000000000000005,0.0,0.0
35.0,-109.0,2004,8,5.0,0.7999999999999999,0.0
34.5,-106.5,2004,8,4.5,0.0,0.0
46.0,-113.5,2004,8,1.4,0.12,0.0
46.0,-89.5,2004,8,0.0,0.1,0.0
40.0,-107.5,2004,8,0.5,0.0,0.0
40.0,-107.0,2004,8,0.0,0.1,0.0
34.0,-94.5,2004,8,0.0,6.6,0.0
36.0,-92.5,2004,8,0.0,0.5,0.0
34.5,-95.0,2004,8,0.0,4.0,0.0
34.5,-93.5,2004,8,0.0,37.5,0.0
34.5,-93.0,2004,8,4.0,4.0,0.0
38.5,-120.0,2004,8,17.950000000000006,0.4,0.0
38.5,-119.5,2004,8,7.2,0.0,0.0
39.0,-120.0,2004,8,364.4,2693.6,0.0
38.0,-119.5,2004,8,0.8999999999999999,0.0,0.0
38.5,-105.0,2004,8,0.1,0.0,0.0
39.0,-105.0,2004,8,0.1,0.0,0.0
37.0,-120.0,2004,8,0.0,33.099999999999994,0.0
40.5,-123.5,2004,8,4.9,48.65,0.0
41.0,-122.5,2004,8,0.30000000000000004,1.35,0.0
40.5,-122.5,2004,8,0.0,10564.000000000002,19.0
41.0,-122.0,2004,8,0.0,1.2,0.0
39.5,-120.0,2004,8,18.200000000000006,0.5,0.0
36.0,-116.0,2004,8,12.199999999999998,0.3,0.0
40.5,-123.0,2004,8,0.0,12540.4,0.0
45.0,-106.5,2004,8,3822.25,0.0,0.0
