latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
46.5,-122.0,1999,7,0.2,0.2,0.0
46.0,-122.5,1999,7,0.0,0.2,0.0
34.0,-111.0,1999,7,29.100000000000033,0.4,0.0
34.0,-111.5,1999,7,6.649999999999999,0.5,0.0
33.5,-111.0,1999,7,2.6000000000000005,0.1,0.0
33.5,-111.5,1999,7,99.2,0.9,0.0
33.5,-112.0,1999,7,1.5000000000000002,0.6,0.0
33.0,-111.5,1999,7,0.0,0.30000000000000004,0.0
34.0,-112.0,1999,7,0.2,0.1,0.0
45.5,-113.5,1999,7,0.0,0.1,0.0
45.0,-113.5,1999,7,0.1,0.0,0.0
45.0,-112.0,1999,7,0.2,0.0,0.0
45.0,-113.0,1999,7,0.2,50.0,0.0
44.5,-113.5,1999,7,0.0,0.1,0.0
45.5,-112.5,1999,7,2.5,9.499999999999998,0.0
46.0,-113.0,1999,7,0.0,0.1,0.01
45.5,-114.0,1999,7,1.2000000000000002,0.2,0.0
46.0,-112.0,1999,7,0.3,5.1,0.0
46.0,-113.5,1999,7,0.0,2.0,2.02
46.5,-114.0,1999,7,1.7999999999999998,0.1,6.079999999999997
44.5,-112.5,1999,7,6.0,0.0,0.0
38.0,-120.5,1999,7,2.4000000000000004,101.89999999999998,0.0
38.0,-120.0,1999,7,3.0,247.1,0.0
38.5,-120.0,1999,7,0.30000000000000004,100.69999999999996,0.0
37.5,-120.0,1999,7,3169.9999999999986,4.999999999999998,0.0
37.5,-120.5,1999,7,0.0,780.8,0.0
34.5,-111.5,1999,7,3.300000000000001,1.5500000000000005,0.0
34.5,-112.0,1999,7,10.599999999999998,3.2,0.0
35.0,-111.5,1999,7,1.0,8.399999999999999,0.0
35.0,-112.0,1999,7,4.400000000000001,4.0,0.0
35.5,-111.5,1999,7,0.2,0.0,0.0
36.5,-91.5,1999,7,0.0,50.0,0.0
45.0,-116.0,1999,7,0.6,0.0,0.0
44.5,-117.0,1999,7,1.0,0.4,0.0
45.0,-117.0,1999,7,0.0,4.0,0.0
45.0,-116.5,1999,7,0.2,190.1,2.1
45.0,-115.5,1999,7,536.0,0.0,0.0
44.5,-116.0,1999,7,0.2,0.1,0.0
46.5,-115.5,1999,7,2.3000000000000007,0.0,0.0
46.5,-116.0,1999,7,1.6,0.0,1.15
46.0,-115.0,1999,7,0.1,0.1,0.0
46.5,-115.0,1999,7,1.1,0.0,0.0
46.0,-115.5,1999,7,0.8999999999999999,374.0,0.0
46.0,-116.0,1999,7,1.7,0.0,4.3
34.5,-113.0,1999,7,0.1,0.0,0.0
34.0,-112.5,1999,7,0.7999999999999999,10.1,0.0
34.5,-112.5,1999,7,0.1,0.35,0.0
44.5,-117.5,1999,7,0.0,4829.5,0.0
36.5,-93.0,1999,7,0.0,10.0,0.0
37.5,-91.5,1999,7,0.0,21.5,0.0
45.5,-116.5,1999,7,0.0,3.1,15.0
45.5,-116.0,1999,7,0.2,0.0,0.0
45.5,-115.5,1999,7,2.0,0.0,0.0
46.0,-114.5,1999,7,0.2,1.0,0.0
45.5,-114.5,1999,7,1.2000000000000002,0.2,0.0
46.0,-114.0,1999,7,0.9,0.0,0.0
45.5,-115.0,1999,7,1432.9,0.0,0.0
41.5,-120.5,1999,7,0.0,0.2,0.0
41.0,-120.5,1999,7,0.1,0.1,0.0
41.0,-121.5,1999,7,77.59999999999995,1.1,0.0
41.0,-121.0,1999,7,38.5,33.1,0.0
40.5,-121.0,1999,7,1.3,0.1,0.0
41.5,-121.0,1999,7,31.40000000000001,10.0,0.0
41.5,-121.5,1999,7,0.7,0.0,0.0
42.5,-122.5,1999,7,5.3,0.21,0.0
