latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
37.0,-119.5,2009,7,1.25,0.6499999999999999,43.3
41.5,-122.5,2009,7,0.0,3266.36,0.26
38.0,-119.5,2009,7,14.3,0.0,0.0
38.5,-119.5,2009,7,146.9,0.30000000000000004,0.0
40.5,-124.0,2009,7,16.55,0.4,1.0
40.5,-123.5,2009,7,58.7,0.11,1.0
40.0,-123.5,2009,7,0.85,1.0,0.0
44.5,-118.5,2009,7,0.45,0.1,0.0
41.0,-106.5,2009,7,0.0,0.1,0.0
34.0,-111.5,2009,7,6959.199999999999,0.37,0.0
33.0,-111.0,2009,7,280.02,0.30000000000000004,0.0
39.5,-111.5,2009,7,1.2000000000000002,0.1,0.1
39.5,-112.0,2009,7,2122.4,59.45,75.1
44.5,-119.0,2009,7,0.30000000000000004,0.95,0.0
46.0,-118.0,2009,7,1.6500000000000004,0.0,0.0
38.0,-112.0,2009,7,0.4,0.0,0.0
41.0,-123.0,2009,7,4.32,0.4,0.0
41.5,-79.0,2009,7,0.0,1.0,0.0
43.5,-116.0,2009,7,0.95,0.1,0.0
43.5,-115.5,2009,7,7.1,0.4,0.0
44.0,-116.0,2009,7,13.6,0.0,0.0
40.5,-105.5,2009,7,8.9,0.1,0.0
40.5,-107.0,2009,7,0.4,0.0,0.0
34.0,-112.0,2009,7,0.2,0.25,0.0
47.5,-115.5,2009,7,1.6000000000000003,1.41,0.0
47.5,-116.0,2009,7,2.2,0.1,0.0
37.5,-89.0,2009,7,0.0,0.01,0.0
34.0,-95.0,2009,7,210.0,54.5,0.0
48.5,-117.0,2009,7,3.0000000000000013,0.0,0.0
45.5,-117.5,2009,7,0.83,0.0,0.0
47.0,-116.0,2009,7,3.4000000000000004,0.0,0.0
47.0,-115.5,2009,7,1.95,6.199999999999998,0.0
45.5,-114.5,2009,7,0.4,0.0,0.0
46.0,-85.0,2009,7,0.0,0.17,0.0
42.5,-121.0,2009,7,0.5,0.0,0.0
42.0,-105.5,2009,7,8.9,0.0,0.0
45.0,-114.5,2009,7,0.73,0.1,0.0
47.5,-92.0,2009,7,0.0,0.4,0.0
34.5,-84.0,2009,7,8.25,0.71,0.0
44.5,-119.5,2009,7,799.9,0.2,0.0
45.0,-119.5,2009,7,9.35,0.1,0.0
