latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
44.0,-122.0,2000,9,0.0,0.31000000000000005,0.0
43.5,-116.0,2000,9,0.4,0.0,0.35
42.5,-123.0,2000,9,0.0,0.71,0.0
43.5,-115.5,2000,9,0.9,0.0,0.0
44.0,-115.5,2000,9,0.30000000000000004,0.1,0.0
44.0,-116.0,2000,9,0.30000000000000004,0.0,0.0
43.0,-123.0,2000,9,0.0,0.1,0.0
44.5,-122.0,2000,9,0.6,4.3,0.0
41.5,-122.5,2000,9,0.1,0.0,0.0
40.5,-122.0,2000,9,0.0,0.2,0.0
40.5,-121.5,2000,9,0.0,0.3,0.0
46.5,-115.5,2000,9,0.2,0.0,0.0
43.5,-122.0,2000,9,0.0,0.71,0.0
43.5,-121.5,2000,9,0.0,1.0699999999999998,0.0
43.5,-122.5,2000,9,0.30000000000000004,0.51,0.0
41.5,-123.5,2000,9,0.30000000000000004,0.1,0.0
44.5,-116.0,2000,9,0.30000000000000004,0.6,0.1
44.0,-116.5,2000,9,0.30000000000000004,0.0,2.0500000000000003
43.0,-115.5,2000,9,0.0,0.1,0.0
44.0,-120.0,2000,9,0.0,0.4,0.0
46.0,-115.5,2000,9,0.2,0.0,0.0
34.5,-111.5,2000,9,5.800000000000002,0.6,0.0
35.0,-112.0,2000,9,5.4,9.499999999999998,0.0
34.5,-112.0,2000,9,0.0,0.5,0.0
33.0,-112.0,2000,9,0.0,0.8,0.0
33.0,-111.5,2000,9,0.0,0.2,0.0
34.5,-93.5,2000,9,36.0,78.7,0.0
34.5,-94.0,2000,9,1.0,124.3,0.0
33.5,-111.5,2000,9,0.3,0.1,0.0
42.5,-121.0,2000,9,0.1,0.5,0.0
34.0,-111.5,2000,9,14.3,1.55,0.0
40.0,-124.0,2000,9,0.0,3.5000000000000004,0.0
40.5,-124.0,2000,9,0.0,2.0,0.0
41.0,-123.5,2000,9,0.0,0.1,0.0
41.5,-124.0,2000,9,0.0,0.1,0.0
40.0,-123.5,2000,9,0.0,1.2,0.0
43.0,-122.0,2000,9,0.0,0.41,0.0
39.5,-106.0,2000,9,0.1,0.0,0.0
