latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
45.0,-106.0,1993,3,0.0,1.0,0.0
48.0,-116.0,1993,3,0.0,1.0,0.0
44.0,-104.0,1993,3,0.0,6.0,0.0
43.5,-105.0,1993,3,0.0,70.0,0.0
37.0,-102.0,1993,3,0.0,0.2,0.0
34.0,-110.5,1993,3,0.0,0.8,0.0
34.5,-106.5,1993,3,0.0,1.0,23.5
35.0,-106.5,1993,3,0.1,0.0,0.0
35.5,-111.5,1993,3,1.0,0.0,0.0
34.5,-112.0,1993,3,0.1,0.0,0.0
34.5,-111.5,1993,3,2.0,0.0,0.0
31.5,-110.5,1993,3,0.0,500.75,0.0
31.0,-110.5,1993,3,75.0,0.5,0.0
35.0,-112.5,1993,3,0.0,0.1,0.0
33.0,-106.0,1993,3,0.0,14.399999999999995,0.0
33.0,-105.5,1993,3,1.0,0.0,2.0
34.0,-113.0,1993,3,0.0,0.1,0.0
33.5,-112.0,1993,3,0.0,0.2,0.0
33.5,-111.5,1993,3,0.0,0.1,0.0
40.0,-112.5,1993,3,0.0,0.1,0.0
34.5,-119.0,1993,3,0.0,0.2,0.0
34.0,-118.5,1993,3,0.0,0.1,0.0
33.0,-117.0,1993,3,0.0,3.2,0.0
32.5,-117.0,1993,3,0.0,0.4,0.0
41.5,-123.5,1993,3,0.0,0.1,0.0
41.0,-124.0,1993,3,0.0,1.3,0.0
40.5,-123.5,1993,3,0.0,0.1,0.0
40.0,-123.5,1993,3,0.0,0.2,0.0
34.0,-117.0,1993,3,0.0,1.1,0.0
34.0,-117.5,1993,3,0.0,0.2,0.0
36.0,-119.0,1993,3,0.0,0.1,0.0
40.5,-122.5,1993,3,0.0,1.5,0.0
37.0,-120.0,1993,3,0.0,0.1,0.0
34.0,-87.5,1993,3,0.0,244.3,0.0
33.5,-86.0,1993,3,3.0,44.0,0.0
33.0,-86.5,1993,3,0.0,161.5,0.0
33.0,-86.0,1993,3,0.0,3.0,0.0
34.5,-84.5,1993,3,0.0,66.73000000000002,0.0
34.5,-84.0,1993,3,0.0,13.97,0.0
34.5,-83.5,1993,3,0.0,11.18,1.0
35.5,-84.5,1993,3,20.0,1.0,0.0
30.0,-85.0,1993,3,0.0,2.1,0.0
29.0,-82.0,1993,3,0.0,62.7,0.0
30.0,-82.5,1993,3,0.0,362.86,0.0
28.5,-82.0,1993,3,0.0,168.8,0.0
30.0,-84.5,1993,3,0.0,10.2,0.0
31.5,-93.0,1993,3,0.0,48.0,0.0
31.5,-92.5,1993,3,0.0,23.0,0.0
31.0,-93.0,1993,3,0.0,107.5,0.0
31.0,-93.5,1993,3,0.0,445.0,0.0
30.5,-93.5,1993,3,0.0,2.0,0.0
32.0,-90.0,1993,3,0.0,38.0,0.0
30.5,-89.5,1993,3,0.0,566.8,0.0
30.5,-89.0,1993,3,0.0,322.0,0.0
31.0,-89.0,1993,3,0.0,536.0,0.0
31.0,-89.5,1993,3,0.0,243.0,0.0
31.5,-91.0,1993,3,0.0,1121.0,0.0
31.0,-91.0,1993,3,0.0,197.5,0.0
31.5,-89.0,1993,3,0.0,65.0,0.0
34.0,-89.5,1993,3,0.0,225.0,0.0
34.5,-89.5,1993,3,0.0,2217.0,0.0
31.0,-91.5,1993,3,0.0,231.0,0.0
32.0,-89.5,1993,3,0.0,124.0,0.0
33.0,-89.5,1993,3,0.0,251.1,0.0
34.5,-95.0,1993,3,1284.0,635.1,1773.6
34.0,-93.5,1993,3,0.0,33.3,0.0
35.0,-94.0,1993,3,0.0,4.0,0.0
34.5,-93.5,1993,3,0.0,63.3,0.0
34.5,-94.5,1993,3,0.0,177.0,5.0
