latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
33.5,-112.0,1999,12,0.0,0.5,0.0
33.5,-111.5,1999,12,0.0,0.1,0.0
34.0,-111.5,1999,12,0.0,195.1,0.0
38.0,-120.5,1999,12,0.0,55.2,0.0
37.5,-120.5,1999,12,0.0,0.6,0.0
37.5,-120.0,1999,12,0.0,5.0,0.0
34.5,-112.0,1999,12,0.0,1.0,0.0
34.5,-111.5,1999,12,0.0,43.3,0.0
35.0,-112.0,1999,12,0.0,12.0,0.0
35.0,-111.5,1999,12,0.0,0.1,0.0
36.5,-91.5,1999,12,0.0,9.0,0.0
34.5,-113.0,1999,12,0.0,0.6000000000000001,0.0
37.0,-91.5,1999,12,0.0,181.0,0.0
36.5,-93.0,1999,12,0.0,117.2,0.0
33.0,-87.5,1999,12,0.0,74.1,0.0
32.0,-93.5,1999,12,0.0,86.0,0.0
31.0,-93.0,1999,12,0.0,35.4,0.0
34.0,-109.0,1999,12,0.0,0.1,0.0
36.0,-116.0,1999,12,0.0,0.2,0.0
33.0,-86.5,1999,12,0.0,434.4,0.0
38.5,-120.5,1999,12,0.0,2.1,0.0
38.5,-120.0,1999,12,0.0,0.2,0.0
34.0,-118.0,1999,12,0.0,5.9,0.0
33.0,-117.0,1999,12,0.0,8.999999999999996,0.0
32.5,-117.0,1999,12,0.0,56.3,0.0
33.5,-118.0,1999,12,0.0,125.5,0.0
34.0,-87.5,1999,12,0.0,38.0,0.0
29.0,-82.0,1999,12,0.0,0.7999999999999999,0.0
30.0,-83.0,1999,12,0.0,65.8,0.0
30.0,-82.5,1999,12,0.0,95.7,0.0
38.0,-79.0,1999,12,0.0,3.1,0.0
28.5,-82.0,1999,12,0.0,353.8,0.0
34.5,-119.0,1999,12,0.0,4.5,0.0
34.0,-120.0,1999,12,0.0,0.4,0.0
34.0,-119.5,1999,12,0.0,4371.2,0.0
34.5,-119.5,1999,12,0.0,0.1,0.0
37.5,-84.0,1999,12,0.0,137.0,0.0
36.5,-85.0,1999,12,0.0,11.4,0.0
37.0,-84.0,1999,12,0.0,212.0,0.0
37.0,-84.5,1999,12,0.0,51.0,0.0
36.5,-84.5,1999,12,0.0,97.0,0.0
32.0,-111.0,1999,12,0.0,1.1,0.0
35.0,-112.5,1999,12,0.0,0.1,0.0
35.5,-112.5,1999,12,0.0,0.1,0.0
36.0,-112.5,1999,12,0.0,115.1,0.0
34.0,-118.5,1999,12,0.0,771.7,0.0
34.5,-118.0,1999,12,0.0,0.1,0.0
34.5,-118.5,1999,12,0.0,0.30000000000000004,0.0
32.5,-105.5,1999,12,0.0,0.5,0.0
35.0,-84.0,1999,12,0.0,130.7,0.0
35.0,-80.5,1999,12,0.0,10.1,0.0
35.5,-93.5,1999,12,0.0,80.8,0.0
35.0,-93.5,1999,12,0.0,25.0,0.0
34.0,-117.5,1999,12,0.0,4.599999999999999,0.0
33.5,-117.0,1999,12,0.0,10.099999999999996,0.0
35.5,-118.5,1999,12,0.0,66.49999999999999,0.0
37.5,-119.0,1999,12,0.0,0.2,0.0
38.0,-119.5,1999,12,0.0,11.3,0.0
37.5,-119.5,1999,12,0.0,0.5,0.0
39.5,-121.0,1999,12,0.0,0.2,0.0
40.5,-112.0,1999,12,0.0,0.1,0.0
37.0,-88.5,1999,12,0.0,12.0,0.0
34.5,-84.0,1999,12,0.0,12.3,0.0
34.5,-85.0,1999,12,0.0,69.10000000000001,0.0
34.5,-83.5,1999,12,0.0,3.9,0.0
34.5,-84.5,1999,12,0.0,47.99999999999999,0.0
35.0,-84.5,1999,12,0.0,935.4,0.0
35.5,-82.5,1999,12,0.0,57.8,0.0
34.5,-77.0,1999,12,0.0,5.0,0.0
35.0,-83.5,1999,12,0.0,352.4,0.0
37.0,-119.5,1999,12,0.0,2.0,0.0
34.0,-117.0,1999,12,0.0,1.2000000000000002,0.0
34.5,-117.5,1999,12,0.0,0.1,0.0
43.5,-104.0,1999,12,0.0,0.3,0.0
33.5,-95.0,1999,12,5.0,311.0,0.0
34.5,-94.5,1999,12,0.0,3.0,0.0
34.5,-94.0,1999,12,0.0,3.0,0.0
34.5,-93.0,1999,12,0.0,88.4,0.0
