latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
40.0,-121.5,2016,4,571.193226067895,1080.4903360507305,0.9176130545349396
38.5,-120.5,2016,4,5.382350148331852,0.0,0.0039803237221715535
38.5,-121.0,2016,4,0.5163768115941991,87.24523661962894,1127.9420848531008
38.5,-120.0,2016,4,769.5372881706062,179.18109382598868,43.970772946860045
40.5,-122.5,2016,4,748.7088954442626,0.0,21.122635444023217
41.0,-122.5,2016,4,512.6468840579691,61.37514699338908,0.2266669098336749
38.0,-121.0,2016,4,0.0,0.0,884.0313343485614
33.0,-106.0,2016,4,605.2909775313748,358.30117020358836,11.542334583042646
33.5,-106.0,2016,4,19.004501598821665,29.65064607364684,0.0
33.5,-105.5,2016,4,1113.1308082644389,188.27896196884652,0.0
43.5,-121.5,2016,4,0.0,0.0,0.0003019323671497598
44.0,-121.5,2016,4,8.317572940503851,138.81155781903544,1.245346391401597
35.0,-83.0,2016,4,4.002852804931422,44.41261233116438,4.370626293995855
35.0,-83.5,2016,4,7.458577564196105,73.42078859804792,13.590683846002207
35.5,-82.0,2016,4,103.99636140088569,61.64737820643671,15.185329430502861
36.0,-82.0,2016,4,2.900971113082917,15.587557736862836,3.7880013555284786
42.0,-106.0,2016,4,82.60004079126611,7.867085765003594,0.0
44.5,-120.0,2016,4,243.95210526315896,0.0,0.04770531400966238
39.0,-105.5,2016,4,38.1090737905696,971.6576499428556,0.6948376369327036
43.5,-122.0,2016,4,2.6825699211794927,152.3920634240344,0.0
42.0,-121.5,2016,4,2.3015224382359065,34.89835090214956,0.0176662329046744
42.0,-121.0,2016,4,970.3829317632773,0.0,0.0057764429188914
42.5,-121.0,2016,4,155.65027793668924,0.0,0.0042810831426391424
44.5,-107.5,2016,4,43.945425724637744,24.795410628019447,0.21232561865332397
46.0,-118.0,2016,4,1157.8138073671435,268.52643719806656,112.22826086956593
42.5,-121.5,2016,4,334.1082963068912,0.343713768115947,0.04135176539247176
48.5,-115.5,2016,4,0.0,5.094719202898553,0.0
47.5,-116.0,2016,4,168.02565821255845,0.81388888888889,0.0
38.5,-106.0,2016,4,1.4363319776772665,0.043507529823521914,0.0028176976947769106
39.0,-106.5,2016,4,0.0443633994406305,6.643600330707159,0.002488558352402734
40.0,-111.5,2016,4,16.484660087719305,26.813142052799773,0.0
48.0,-116.0,2016,4,241.33362016908177,4.0970098914744435,0.0
35.0,-112.5,2016,4,300.74752113526483,3.696612616520397,0.021367774886031254
41.0,-124.0,2016,4,107.82916666666641,26.83129762876763,0.9891706394609656
44.0,-107.0,2016,4,109.04332729468479,1.006961924739393,18.236921090900523
45.5,-118.5,2016,4,12.846407322654445,55.62266002415447,3.1115338164250943
48.0,-115.5,2016,4,0.5893025362319122,2.5400785024154686,0.0
32.5,-110.0,2016,4,515.1903012839211,39.4815681381242,1.291115984583211
32.0,-105.0,2016,4,1498.9556381310251,862.1850272355223,0.0
34.0,-118.0,2016,4,12.593759057971056,0.0,42.88153724102722
44.0,-103.5,2016,4,78.21414025553031,0.0,2.4990528268619983
36.0,-107.0,2016,4,88.58867149758406,33.79458476193952,0.0
38.0,-119.5,2016,4,36.50201992753637,17.532392721581346,0.048230718854187504
36.5,-107.5,2016,4,35.61520678314446,0.0,0.10520001478852414
48.5,-115.0,2016,4,370.6244825832687,2.3406176673567973,0.0
43.5,-110.0,2016,4,675.0628591406057,13.68422705313992,0.009209787711777941
33.5,-117.5,2016,4,0.0,0.0,304.2535723276851
34.5,-94.5,2016,4,7.670757191664232,28.62773870417732,1.8608028444984936
38.0,-119.0,2016,4,172.25066425120534,0.0,0.0
37.0,-119.5,2016,4,338.0203890160228,210.7545734808009,0.9000603864734131
38.0,-118.5,2016,4,8.725652295496545,0.0,0.0
43.5,-119.0,2016,4,643.1464462560398,0.0,0.12808648821847599
43.0,-104.0,2016,4,187.70070048309208,105.61785873212648,5.032955917874403
37.0,-103.0,2016,4,17.412418954996156,0.0,1.671306566104711
43.5,-103.0,2016,4,22.489942632850212,0.0,2.977155797101432
35.5,-107.0,2016,4,99.8254679951697,2671.9294667043428,0.0
43.5,-120.0,2016,4,368.98998108950036,0.07047138420585597,0.01244438087973565
39.5,-120.0,2016,4,245.4700093923257,170.55474907831194,37.80711385079212
36.0,-106.5,2016,4,365.2574016085491,33.09780614726242,25.527555138118714
45.0,-109.5,2016,4,86.59409638650595,120.9995876239509,0.0003019323671497043
35.5,-118.5,2016,4,10.75349939613534,1244.895388062541,44.610046080148095
39.0,-120.0,2016,4,89.90863826476038,180.0079478133739,33.55710653445203
35.5,-106.0,2016,4,301.0048161657428,578.931194961132,0.8096851185616742
38.5,-119.5,2016,4,81.2736591024659,0.0,0.046376811594202934
44.0,-111.5,2016,4,0.0,0.04553743961352641,0.039188482343335385
34.5,-119.5,2016,4,19.83196859903387,143.03882711433653,8.18413064755373
35.5,-121.5,2016,4,1.1628321256038705,0.0,110.83460768043005
36.0,-121.5,2016,4,0.0,1033.262702071777,10.913101322145963
36.0,-122.0,2016,4,1687.188640027729,0.0,13.61401085740681
38.0,-120.0,2016,4,170.12997028349878,142.48981218388326,0.0
37.5,-119.0,2016,4,172.53631642512119,33.082343613218654,3.204498792270556
42.5,-112.5,2016,4,49.85726370246084,68.29723906687013,1.4432311423986164
43.5,-119.5,2016,4,1079.7863507500588,21.350554443173227,0.01995772946859731
37.5,-120.5,2016,4,0.0,3096.750911835756,36.71015970633107
33.0,-109.0,2016,4,4957.849063754489,517.5236119419313,0.07862683591090303
34.0,-120.0,2016,4,2.6252918004085477,116.01839748332986,33.94795496547067
35.0,-120.5,2016,4,0.7464479358032179,0.0,20.77085669336384
34.0,-119.5,2016,4,0.0,0.0,92.53250301932349
34.0,-111.0,2016,4,238.4710054347779,1467.6738779362424,0.04520607947200128
34.0,-110.5,2016,4,123.39949545512309,1631.5898317284302,4.171688602977383
33.5,-111.5,2016,4,812.8838639397436,382.9321601104312,0.018956347361078763
41.0,-112.0,2016,4,26.926403032036433,19.076377288329468,0.0
48.0,-90.5,2016,4,0.0,0.008290427154843183,0.0
33.5,-109.5,2016,4,488.5178834743697,8544.763365737861,0.21198416343471396
34.0,-111.5,2016,4,297.0569175883538,71.18255788382547,0.03669268553642624
47.5,-92.0,2016,4,950.6753411835672,6.798185131319316,0.0
38.5,-105.5,2016,4,29.53170289855052,0.0,0.0
34.5,-111.0,2016,4,115.60732678617023,13.349170302178836,0.7376564558629788
34.5,-111.5,2016,4,989.8226845333555,30.344082834841004,0.00011861628709453063
35.0,-119.0,2016,4,185.19499547101802,0.0,31.439734795982986
47.5,-95.0,2016,4,0.04505323868677902,92.34549738736077,0.0
47.0,-94.0,2016,4,0.2373404071773635,18.942465000492973,0.0
34.0,-110.0,2016,4,33.921339424667174,174.3268615650195,0.7026781562427261
34.0,-109.5,2016,4,6.065030193236723,125.84756482303236,54.334317271381686
47.0,-94.5,2016,4,0.009586352657004818,16.5301859010342,0.0
47.5,-94.0,2016,4,0.1709654819010682,3.5982800486494,0.0
33.5,-96.5,2016,4,1.9581087686023009,92.4516892873753,3.110067016317032
31.0,-94.5,2016,4,13.869193840579667,44.44689669479249,0.0
33.0,-98.0,2016,4,2.8664311594202445,178.18564397860612,0.0
31.0,-95.5,2016,4,4.136564262960746,95.50795280736384,0.0
43.5,-111.5,2016,4,1.3515157004830909,0.0,0.13683574879227045
31.0,-94.0,2016,4,15.157282608695596,47.82152149693866,2.911437198067631
43.5,-111.0,2016,4,34.123472222222055,0.0,0.0
35.5,-105.5,2016,4,62.97103139286037,14.175930068636461,0.0
42.5,-113.0,2016,4,165.2618961352673,125.71768492850788,5.964756285867338
43.0,-111.5,2016,4,34.12113526570048,0.0,0.15232329010932946
35.0,-111.5,2016,4,204.5562362306681,11.551139475743414,0.06640099785480219
32.5,-110.5,2016,4,253.8912310937651,12.291287174156196,0.0
35.0,-112.0,2016,4,532.3465821256032,268.13446068597386,2.644155025046203
45.0,-122.5,2016,4,0.07449275362318852,64.24024301502868,0.18593654317207609
33.0,-108.5,2016,4,2578.0684093905443,1261.2704044661368,0.25077017070339025
33.5,-109.0,2016,4,330.49545768269127,0.0,0.0031271566597652627
34.5,-93.0,2016,4,12.687047717637824,57.545250804449104,3.1015678192782166
35.5,-111.5,2016,4,20.846772501907026,0.2945845665782132,0.0009060097298768457
46.5,-115.0,2016,4,485.49485809178805,11.286060894990895,0.0
39.5,-120.5,2016,4,122.23940868929459,0.0,0.044504830917874834
32.5,-117.0,2016,4,0.0,488.87445112097333,12.405591383445426
43.5,-104.0,2016,4,58.648840102974646,265.7456431159408,0.06809199224688356
43.5,-103.5,2016,4,22.091271841151862,108.20786533816408,6.2242844202898775
29.0,-82.0,2016,4,192.99778611637973,301.50446911570907,3.0380330594679212
34.0,-82.0,2016,4,5.330688405797133,17.26669345307289,0.0
39.0,-123.0,2016,4,22.228882313247365,201.17397041062213,35.55034118357434
36.0,-107.5,2016,4,0.23964689804220696,0.1985969263690297,0.0009130921116622392
47.0,-95.0,2016,4,0.2673998151930732,10.197947907423897,0.0040767248418044355
35.0,-105.5,2016,4,5.644214935317577,99.82205756276836,3.355203378805527
44.5,-122.5,2016,4,63.54157910627964,11.25576251646919,0.02793827866768428
44.5,-108.0,2016,4,121.85205314009727,1.4493015503302331,0.0
38.5,-106.5,2016,4,0.7928515128400733,4.644071219067341,0.002176040754790387
40.5,-121.0,2016,4,130.30524936776578,0.0,0.13464014591344053
38.0,-106.5,2016,4,4.3308911766851566,27.11377403135157,0.01580977410355855
