latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
40.5,-122.5,2005,3,0.0,0.9,0.0
41.0,-122.5,2005,3,0.0,1.0,0.0
44.0,-121.5,2005,3,0.0,1.11,0.0
35.0,-83.0,2005,3,0.0,9.9,0.0
35.0,-83.5,2005,3,0.0,251.2,0.0
44.5,-120.0,2005,3,0.0,5.0,0.0
48.5,-115.5,2005,3,0.0,9.5,0.0
36.0,-106.5,2005,3,0.0,1.6,0.0
47.5,-95.0,2005,3,0.0,1.66,0.0
33.0,-98.0,2005,3,0.0,6.0,0.0
34.5,-93.0,2005,3,0.0,147.0,0.0
48.5,-115.0,2005,3,0.0,7.0,0.0
34.0,-82.0,2005,3,0.0,48.95000000000001,0.0
47.0,-95.0,2005,3,0.0,0.4300000000000001,0.0
36.0,-107.0,2005,3,0.0,0.1,0.0
38.5,-105.5,2005,3,0.0,0.1,0.0
43.5,-122.0,2005,3,0.0,8.0,0.0
44.0,-122.0,2005,3,0.0,1.6,0.0
47.0,-114.5,2005,3,0.0,34.6,0.0
35.5,-100.5,2005,3,0.0,50.0,0.0
44.0,-119.0,2005,3,0.0,9.2,0.0
48.0,-115.5,2005,3,0.0,0.7,0.0
45.5,-104.5,2005,3,236.0,0.0,150.0
31.0,-93.0,2005,3,345.75,430.5,15.0
31.5,-93.0,2005,3,3.0,41.0,59.0
45.5,-121.5,2005,3,0.0,11.8,0.0
48.0,-114.5,2005,3,0.0,5.15,0.0
48.0,-115.0,2005,3,0.0,0.15000000000000002,0.0
41.0,-124.0,2005,3,0.0,5.0,0.0
37.5,-91.5,2005,3,0.0,1620.19,270.0
37.5,-91.0,2005,3,0.0,109.41,0.0
48.5,-116.5,2005,3,0.0,0.1,1.0
34.5,-95.0,2005,3,0.0,163.8,2280.3
36.5,-94.0,2005,3,0.0,6.4,0.0
36.5,-93.0,2005,3,0.0,168.7,328.0
29.0,-82.0,2005,3,0.0,42.2,0.3
36.5,-92.5,2005,3,0.0,175.7,0.0
37.0,-92.5,2005,3,0.0,35.90000000000001,0.0
28.5,-82.0,2005,3,0.0,23.1,0.0
30.0,-82.5,2005,3,0.0,99.1,0.0
37.5,-90.5,2005,3,0.0,8.77,0.0
36.5,-93.5,2005,3,0.0,2.5,0.0
30.0,-85.0,2005,3,0.0,21.0,0.0
34.5,-94.5,2005,3,0.0,164.0,0.0
37.5,-92.0,2005,3,0.0,1243.55,0.0
37.5,-92.5,2005,3,0.0,194.43,0.0
35.0,-84.0,2005,3,0.0,56.7,0.0
35.5,-94.5,2005,3,0.0,77.0,93.0
34.5,-94.0,2005,3,0.0,33.2,0.0
35.5,-93.0,2005,3,0.0,1327.0,0.0
36.0,-92.5,2005,3,0.0,579.2,0.0
34.5,-93.5,2005,3,0.0,95.0,0.0
34.0,-93.5,2005,3,0.0,25.03,0.0
37.5,-84.5,2005,3,0.0,3.0,87.0
36.5,-85.0,2005,3,0.0,117.5,6.5
37.0,-84.0,2005,3,0.0,0.25,475.5
35.5,-100.0,2005,3,0.0,30.1,0.0
36.5,-91.5,2005,3,0.0,443.25,0.0
36.5,-91.0,2005,3,0.0,207.2,0.0
37.0,-91.5,2005,3,0.0,490.5,0.0
37.0,-83.5,2005,3,0.0,22.0,813.5
36.5,-84.5,2005,3,0.0,24.2,114.5
46.5,-114.5,2005,3,0.0,3.75,0.0
36.5,-90.5,2005,3,0.0,26.0,0.0
37.0,-90.5,2005,3,0.0,15.0,98.0
34.5,-77.5,2005,3,0.0,111.9,0.0
37.0,-91.0,2005,3,0.0,1.5,179.0
35.0,-77.5,2005,3,0.0,36.1,0.0
45.5,-112.5,2005,3,0.0,0.1,0.0
34.0,-94.0,2005,3,0.0,51.64,0.0
39.0,-86.5,2005,3,0.0,2.5,0.0
38.5,-87.0,2005,3,0.0,9.1,0.0
38.5,-86.5,2005,3,0.0,8.5,0.0
45.5,-114.5,2005,3,0.0,7.0,0.0
38.5,-79.5,2005,3,0.0,293.0,0.0
38.0,-79.5,2005,3,0.0,5.0,0.0
41.5,-122.5,2005,3,0.0,0.2,0.0
34.0,-110.5,2005,3,0.0,0.1,0.0
34.0,-95.0,2005,3,0.0,11.5,433.10000000000014
37.5,-89.5,2005,3,0.0,2.0,0.0
37.5,-88.5,2005,3,0.0,115.25,0.0
34.0,-118.5,2005,3,0.0,1.2000000000000002,0.0
37.0,-89.0,2005,3,0.0,4.0,0.3
37.5,-89.0,2005,3,0.0,0.5,0.0
36.0,-82.5,2005,3,0.0,37.0,0.0
46.5,-121.5,2005,3,0.0,1.0,0.0
43.5,-116.0,2005,3,0.0,0.1,0.0
31.0,-110.5,2005,3,0.0,44.7,0.0
35.5,-93.5,2005,3,0.0,49.1,0.0
46.5,-114.0,2005,3,0.0,0.1,0.0
43.5,-102.5,2005,3,0.0,4.0,0.0
34.5,-84.0,2005,3,0.0,11.79,0.0
33.0,-83.5,2005,3,0.0,144.89,0.0
34.5,-83.5,2005,3,0.0,128.48000000000002,0.0
31.0,-111.5,2005,3,0.0,0.45,0.0
31.5,-111.5,2005,3,0.0,60.0,0.0
33.0,-106.0,2005,3,0.0,2.1,0.0
31.0,-95.5,2005,3,0.0,53.2,0.0
38.0,-80.0,2005,3,0.0,33.0,0.0
39.0,-123.0,2005,3,0.0,0.1,0.0
47.0,-115.5,2005,3,0.0,20.0,0.0
38.0,-80.5,2005,3,0.0,0.1,0.0
35.0,-84.5,2005,3,0.0,573.45,0.0
34.5,-85.5,2005,3,42.14,178.98999999999995,0.0
34.5,-84.5,2005,3,0.0,16.7,0.0
35.5,-82.0,2005,3,0.0,47.20000000000002,0.0
42.5,-124.0,2005,3,0.0,98.4,0.0
35.0,-80.5,2005,3,0.0,47.60000000000001,0.0
35.0,-82.5,2005,3,0.0,103.5,0.0
38.5,-120.5,2005,3,0.0,0.1,0.0
47.0,-120.5,2005,3,0.0,0.1,0.0
34.5,-82.0,2005,3,0.0,30.81,0.0
33.0,-82.0,2005,3,0.0,354.43,0.0
33.0,-80.0,2005,3,0.0,688.8199999999998,0.0
33.5,-86.0,2005,3,0.0,299.76,0.0
32.5,-87.5,2005,3,6.0,345.5,0.0
34.0,-87.5,2005,3,0.0,51.83,0.0
31.0,-86.5,2005,3,0.0,100.0,0.0
57.5,-135.5,2005,3,0.0,0.1,0.0
