latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
40.0,-121.5,2023,12,248.59055766590612,693.0390017391327,1.6550152539633984
38.5,-120.5,2023,12,7.532557394708648,0.0,0.004990268487551075
38.5,-121.0,2023,12,0.0,20.160166348843177,1651.4449978965856
38.5,-120.0,2023,12,323.4855306572572,0.0,41.750364861429254
40.5,-122.5,2023,12,83.41505418611996,21.473948555823878,30.48808254547248
41.0,-122.5,2023,12,504.1414807970941,28.49677653190929,0.17457498784165182
38.0,-121.0,2023,12,0.0,0.0,1300.067799928278
33.0,-106.0,2023,12,329.62841779010336,0.0,2.3294098194217554
33.5,-106.0,2023,12,0.0,16.852678283052455,0.0
33.5,-105.5,2023,12,0.0,44.70762936754728,0.0
44.0,-121.5,2023,12,0.0,97.52172315071401,0.8336285137632444
35.0,-83.0,2023,12,0.849445901420097,0.0,0.0
35.0,-83.5,2023,12,1.1347221634568996,18.733979872818512,9.870365892733844
35.5,-82.0,2023,12,37.629772554955714,80.16252111315237,20.30113740151728
36.0,-82.0,2023,12,0.0,14.999149026422115,2.1456107859531244
42.0,-106.0,2023,12,51.026175043770316,11.470629967902141,0.0
44.5,-120.0,2023,12,0.0,0.0,0.04956210272056971
42.0,-121.5,2023,12,0.0,10.471488704892636,0.0027236425801183684
42.0,-121.0,2023,12,795.5567079074534,0.0,0.0030390287312483943
42.5,-121.0,2023,12,0.0,0.0,0.0030951563691837825
44.5,-107.5,2023,12,0.21312948131208032,26.98186981947629,6.861804212264644
46.0,-118.0,2023,12,1275.6709652237478,50.26557243834213,97.2120518688025
42.5,-121.5,2023,12,0.0,0.0,0.010307411730376527
48.5,-115.5,2023,12,0.0,1.119469851258586,0.0
47.5,-116.0,2023,12,157.84021116831718,0.3409480994152059,0.0
39.0,-106.5,2023,12,0.0,1.388219983464694,0.0
40.0,-111.5,2023,12,0.0,64.35315715792353,0.0
48.0,-116.0,2023,12,87.04053094330084,0.0,0.0
35.0,-112.5,2023,12,200.1794986142886,7.690026792882918,0.007284824283867564
41.0,-124.0,2023,12,116.22852631579008,68.3377520786554,1.001020086447994
44.0,-107.0,2023,12,80.08294438087978,0.7738328248156705,37.7021737158634
45.5,-118.5,2023,12,0.0,0.0,2.9350263793541562
32.5,-110.0,2023,12,35.074026602473175,0.0,0.0
32.0,-105.0,2023,12,541.8793743434362,463.12892763481796,0.0
34.0,-118.0,2023,12,10.696965884820884,0.0,38.155852458418615
44.0,-103.5,2023,12,0.0,0.0,4.03983477621486
36.0,-107.0,2023,12,51.256123881260464,0.0,0.0
38.0,-119.5,2023,12,8.610292753623071,3.694724369022993,0.026253223446961904
36.5,-107.5,2023,12,0.0,0.0,0.05911712511091416
48.5,-115.0,2023,12,0.0,0.3798893547273981,0.0
43.5,-110.0,2023,12,457.91765748156473,14.607126805237613,0.007355531741171761
33.5,-117.5,2023,12,0.0,0.0,252.5284524869021
34.5,-94.5,2023,12,7.63300538007003,10.473195417732304,0.0
38.0,-119.0,2023,12,176.13814924357942,0.0,0.0
37.0,-119.5,2023,12,248.3453985316592,75.15889851894099,0.6229969806763194
43.5,-119.0,2023,12,579.1778834986035,0.0,0.08859780143941709
43.0,-104.0,2023,12,30.055754888124284,132.87502684806805,0.0
37.0,-103.0,2023,12,0.0,0.0,2.752758651286605
43.5,-103.0,2023,12,0.0,0.0,1.156219622425624
35.5,-107.0,2023,12,95.16525127129351,1278.7958735397553,0.037481183234675086
43.5,-120.0,2023,12,105.10665938850798,0.4543720940550138,0.0048854563946098
39.5,-120.0,2023,12,0.0,0.0,54.598287763836204
36.0,-106.5,2023,12,142.61971429457114,0.0,0.0
45.0,-109.5,2023,12,24.891651543504853,51.05085669336404,0.0
35.5,-118.5,2023,12,0.0,0.0,6.86485186265918
39.0,-120.0,2023,12,12.674551420095439,44.523695811085425,0.0
38.5,-119.5,2023,12,15.611497088735632,0.0,0.04196186117467526
44.0,-111.5,2023,12,0.0,0.0,0.061800699122269875
34.5,-119.5,2023,12,0.7452182367150044,0.0,6.672657009288856
35.5,-121.5,2023,12,0.6888397533689101,0.0,80.77474357431309
36.0,-121.5,2023,12,0.0,209.97883156307216,0.0
36.0,-122.0,2023,12,448.32921591529157,0.0,20.031595640015443
37.5,-119.0,2023,12,103.36538417874544,40.44613310597242,3.1160020340706747
42.5,-112.5,2023,12,60.44418036912747,0.0,1.9935680989203493
43.5,-119.5,2023,12,276.56226272564527,16.81678159801686,0.0
37.5,-120.5,2023,12,0.0,2814.125425241539,26.69318247521005
33.0,-109.0,2023,12,2215.5125374225895,0.0,0.0
34.0,-120.0,2023,12,3.7665961482346115,78.60288841515194,24.72041891839399
35.0,-120.5,2023,12,0.0,0.0,12.662161441647642
34.0,-119.5,2023,12,0.0,8.417023508099192,119.30452210780642
34.0,-111.0,2023,12,203.92972418001227,0.0,0.04737203170715132
34.0,-110.5,2023,12,0.0,0.0,7.851799923592581
33.5,-111.5,2023,12,0.0,0.0,0.012377160350306005
41.0,-112.0,2023,12,19.57731372997705,0.0,0.0
33.5,-109.5,2023,12,0.0,3979.573620034615,0.11545272844798404
34.0,-111.5,2023,12,91.748813660055,4.298142928001255,0.012707032389845718
47.5,-92.0,2023,12,859.0495367785334,0.5440501037626575,0.0
38.5,-105.5,2023,12,6.216223188405593,0.0,0.0
34.5,-111.0,2023,12,52.5542658975337,1.3744877008775234,0.0
34.5,-111.5,2023,12,669.1980209816537,0.0,0.0
35.0,-119.0,2023,12,245.97902626811631,0.0,19.080539301867248
47.5,-95.0,2023,12,0.007650399290150878,0.0,0.0
34.0,-110.0,2023,12,18.423005945433488,146.3895444217469,0.4860277454855435
34.0,-109.5,2023,12,0.0,167.20723638470008,18.95347743161847
33.5,-96.5,2023,12,2.8485341309211094,199.74790404944636,0.0
31.0,-94.5,2023,12,7.818994145690227,0.0,0.0
33.0,-98.0,2023,12,2.452529099923765,166.2182883367841,0.0
31.0,-95.5,2023,12,2.190678393395501,113.86799664794307,0.4706450261263946
43.5,-111.5,2023,12,0.16671478515128513,0.0,0.091829265191965
31.0,-94.0,2023,12,9.59061481693368,4.8777428756877725,3.049274192728205
35.5,-105.5,2023,12,21.411627597023653,0.466559709889772,0.0
42.5,-113.0,2023,12,0.0,162.53809072560944,8.246477300360084
43.0,-111.5,2023,12,0.0,0.0,0.07209655479277721
35.0,-111.5,2023,12,0.0,2.522733372457082,0.007159954477889251
35.0,-112.0,2023,12,0.0,0.0,0.2816620404143606
45.0,-122.5,2023,12,0.0,93.19351366720184,0.17584504490712405
33.0,-108.5,2023,12,0.0,684.3104134501627,0.0
33.5,-109.0,2023,12,47.192060463870796,0.0,0.0
34.5,-93.0,2023,12,23.526577886227194,55.7113920707916,4.427763471452124
35.5,-111.5,2023,12,9.881631769641443,0.0,0.0
46.5,-115.0,2023,12,211.74403944190274,0.0,0.0
39.5,-120.5,2023,12,0.0,0.0,0.037895372489193946
32.5,-117.0,2023,12,0.0,1672.9190993042794,19.70253922484176
43.5,-104.0,2023,12,0.0,0.0,0.012509428651059085
43.5,-103.5,2023,12,0.0,57.23653206203836,5.124007818459177
29.0,-82.0,2023,12,40.84760965251371,157.00158278307572,1.7647947965571118
34.0,-82.0,2023,12,0.0,10.122812731535195,0.0
39.0,-123.0,2023,12,12.510821509337573,0.0,35.23484423468062
36.0,-107.5,2023,12,0.0,0.036820153681548014,0.0
47.0,-95.0,2023,12,0.3737186557727839,0.0,0.001392554602980184
35.0,-105.5,2023,12,0.0,54.544998765053606,0.0
44.5,-122.5,2023,12,53.36664878591364,12.682347101449293,0.02422260361047579
44.5,-108.0,2023,12,28.05639076404805,2.9412485704426388,0.0
38.5,-106.5,2023,12,0.0,1.562382791087458,0.0006932812955938172
40.5,-121.0,2023,12,0.0,0.0,0.2729140811397066
38.0,-106.5,2023,12,1.9836689828323983,0.0,0.027107692045996057
39.5,-122.0,2023,12,0.0,0.0,19.753168202694496
35.5,-112.0,2023,12,282.40956360920245,0.940397501906972,0.01773539633244592
43.0,-121.5,2023,12,66.72799824561389,0.0,0.00401717187181061
36.0,-118.5,2023,12,94.00557659547304,0.0,0.007569412662089991
47.0,-115.0,2023,12,0.0,74.33521894228396,0.0
39.5,-121.5,2023,12,116.12867486015966,0.0,0.0
30.5,-93.5,2023,12,12.157439802758972,11.736338686739545,35.85681469713881
31.0,-93.5,2023,12,6.4278325324180505,73.37340897272044,13.594705936922535
44.0,-122.0,2023,12,380.0099142003528,17.279562178997818,0.0
47.0,-114.5,2023,12,0.0,15.504535806000604,0.0
35.5,-100.5,2023,12,39.19864672212043,212.17393153899317,0.0
43.0,-115.5,2023,12,2460.6079532481963,0.0,0.0
34.5,-108.0,2023,12,0.0,0.0,0.011183290707587334
45.0,-119.5,2023,12,104.48050741800033,2.5611651631666064,0.0
34.0,-107.5,2023,12,1.9595147020073116,0.0,0.8013045696539507
31.0,-93.0,2023,12,15.186113050773198,17.432348714252555,21.707745621173444
44.5,-110.0,2023,12,4.9882881650617605,2.410500133741891,0.0
48.0,-91.5,2023,12,1.5872156432748168,0.04372568649885622,0.0
44.0,-119.0,2023,12,1385.7226122870636,78.98953314263781,0.0
44.0,-110.0,2023,12,234.1098466501353,0.0,0.0
44.5,-118.5,2023,12,0.0,2.000648007246383,0.0
33.5,-107.5,2023,12,0.0,0.0,7.650377860411936
44.0,-119.5,2023,12,1324.9117049453198,0.0,0.0
34.0,-108.0,2023,12,0.0,0.3768242501743799,0.022809689052187387
35.0,-106.0,2023,12,20.94985903000679,0.0,0.0
44.0,-104.0,2023,12,0.0,163.1206566834444,0.0
44.5,-109.5,2023,12,13.000709636409738,0.7901337783289559,0.7753078724243316
33.0,-109.5,2023,12,0.0,0.0,0.11302821637426595
44.0,-120.5,2023,12,132.6129823162955,2.7020699506370955,0.0
44.0,-121.0,2023,12,0.0,2.45115071192474,0.2700091645353808
43.0,-122.0,2023,12,5.952730136028548,0.3362643532693994,0.0
45.5,-118.0,2023,12,0.0,5.373572546402214,0.0
39.5,-105.5,2023,12,0.014441244771887797,0.0,17.63794562117323
45.0,-122.0,2023,12,82.6156524281705,2.3063888131931662,0.00837022861808534
33.0,-80.0,2023,12,7.821868675311179,0.0,0.0
44.0,-120.0,2023,12,0.0,1.7536628832692711,0.0006078057462496762
44.5,-121.5,2023,12,882.4826936308236,0.0,30.295519450801287
45.5,-104.5,2023,12,0.0,0.0,0.2296914477253367
45.0,-106.5,2023,12,598.7810800406877,66.35422520976317,0.0
48.5,-116.5,2023,12,0.0,4.898057175858356,0.0
44.5,-122.0,2023,12,358.24723044749413,0.0,0.0
43.5,-122.5,2023,12,0.0,0.0,0.001173023137554019
43.5,-121.0,2023,12,17.16592759979676,0.0,0.0
39.0,-111.5,2023,12,427.12136975488096,0.0,0.0
36.0,-92.5,2023,12,0.07411547372572612,53.78657904169632,14.06560276679852
31.5,-93.0,2023,12,18.31385932910211,0.0,8.49947837518414
37.5,-112.0,2023,12,17.192948563437312,14.550562949858884,0.02586355208546021
37.0,-113.5,2023,12,0.0,50.41848086397295,11.790713187215033
35.5,-92.5,2023,12,0.3015140478006586,60.28684320506818,0.4840773463535655
39.5,-111.5,2023,12,52.07707886513936,2.046811015764064,0.0
31.5,-93.5,2023,12,59.31980437164065,18.853143069441106,8.5354240757963
46.5,-114.5,2023,12,138.23733256420383,4.459263729977124,0.0
46.0,-115.0,2023,12,1637.39250920419,11.562618929570364,0.0
35.0,-93.5,2023,12,8.98412846427675,23.317702461909903,1.3592717901612588
35.0,-94.0,2023,12,10.755422964113224,48.10889755860354,0.5845254979462169
36.0,-116.0,2023,12,207.83537979913675,0.0,0.0
30.0,-84.5,2023,12,24.94135078786076,0.0,0.4757497677443325
43.5,-104.5,2023,12,0.0,521.6061807922379,0.0
36.5,-119.0,2023,12,1920.0245249046714,0.0,0.02337985118179153
48.5,-117.5,2023,12,3.0525533435036323,0.0,0.0001277650648359996
48.0,-117.0,2023,12,0.39082569921180266,4.660294660564432,0.0
45.5,-121.5,2023,12,0.0,69.68349057970772,0.8929096877735674
44.0,-104.5,2023,12,10.480751303076431,32.00820348965817,0.0
44.5,-112.5,2023,12,11.702737126738613,11.415552537082933,0.0
48.0,-117.5,2023,12,195.18970983981492,0.0,0.0
48.5,-117.0,2023,12,114.70257610602494,0.020060532672260045,0.0
47.5,-91.5,2023,12,1.5648187113016119,0.8606498358508539,0.0
47.0,-92.0,2023,12,0.025820776189086736,2.1178495021196966,0.0
48.0,-92.0,2023,12,0.0,0.038763113399440614,0.0
31.5,-92.5,2023,12,5.9596181779431285,40.15178217464254,7.743529118170272
48.0,-115.0,2023,12,0.0,0.8317949798171379,0.0
38.0,-120.5,2023,12,0.0,0.0,3.338910478066339
37.0,-102.0,2023,12,0.0,120.76346349254528,0.0
47.5,-113.5,2023,12,639.4023998410994,51.076000375031974,0.0
44.0,-115.0,2023,12,152.49983602848081,7.371221713704473,0.0
39.5,-112.0,2023,12,0.0,560.246366191277,0.0
34.5,-112.0,2023,12,119.05689616705057,250.30950372269945,3.7136136562590987
34.5,-94.0,2023,12,10.432378951463988,41.15732434968413,0.6547410271374403
39.5,-121.0,2023,12,14.560529020766351,14.79846937311538,0.007491100940757889
34.0,-119.0,2023,12,0.0,397.08419674848847,885.9279891023652
39.0,-112.0,2023,12,0.0,3.7794185608301234,17.02829840283937
37.5,-91.0,2023,12,0.0,0.0,1.1776196381674993
47.5,-114.0,2023,12,1099.2086916475964,26.52292303585045,0.0
37.5,-91.5,2023,12,0.4315003158180133,0.0,5.706384755483214
36.0,-119.0,2023,12,249.42328974066186,0.0,11.320240096618367
33.0,-117.0,2023,12,0.0,2442.571617061316,77.12404624157716
45.0,-124.0,2023,12,0.0,0.6505628610864846,0.08358988049834792
43.0,-124.5,2023,12,0.0,0.3011228054177764,0.02446965420798364
44.0,-115.5,2023,12,1650.3440497393603,81.71521072336691,0.0
34.5,-93.5,2023,12,39.38804713102581,73.29215858416956,1.6052824149422804
43.5,-124.5,2023,12,0.004858193490973828,0.0,0.0024387236206458163
44.0,-124.5,2023,12,0.0006803330790745021,0.0,0.002862636664124063
47.5,-117.0,2023,12,0.0,21.737644533435287,0.0
45.5,-121.0,2023,12,0.0,410.0689586448061,84.41643796084462
45.5,-122.0,2023,12,0.0,0.0,23.021920492899426
45.0,-118.0,2023,12,7.169063666412513,4.189115020426016,0.0
44.5,-111.5,2023,12,0.0,5.826352706448915,0.0
37.0,-92.5,2023,12,0.6371017670988977,0.0,0.5271952259164578
43.0,-103.5,2023,12,102.20161710539287,14.324231458174609,3.0192474891939582
36.5,-92.5,2023,12,10.198766844647936,0.0,8.556436100131805
33.0,-108.0,2023,12,0.0,4.933189062347992,0.0
43.0,-122.5,2023,12,685.3515059432975,1.1622095855581025,0.0
42.5,-104.5,2023,12,40.0132653190949,0.0,0.0
36.5,-103.0,2023,12,0.0,95.11497694334685,0.0
37.0,-103.5,2023,12,20.64804707713301,2.8995435029083865,0.0
42.0,-120.5,2023,12,0.0,4.050643859290972,0.2517543013252705
44.5,-119.5,2023,12,0.0,21.88709314772405,0.0
44.0,-122.5,2023,12,0.3912398169336413,0.8762175018711282,0.001314327485380129
40.5,-122.0,2023,12,513.8619571001764,0.0,1.1259103504036574
36.5,-93.0,2023,12,0.0,5.084929136634855,1.3894931411299467
30.0,-85.0,2023,12,0.0,0.0,7.104969466557576
29.0,-81.5,2023,12,0.0,0.0,12.668405975708993
34.5,-95.0,2023,12,0.0,118.79984452259123,0.0
45.5,-105.0,2023,12,9.716398258924187,147.80645458855906,0.0
36.5,-94.0,2023,12,0.1897107805746252,0.0,7.726069158403334
32.5,-116.5,2023,12,1.2044890668700816,12.560696069205505,1.2139413434714754
45.5,-104.0,2023,12,0.0,0.0,1.4516486142893257
39.0,-121.0,2023,12,72.13546541678807,301.6448310068663,109.75659925580112
33.0,-111.5,2023,12,59.35193189041456,0.0,0.0
45.0,-117.5,2023,12,289.9000651156894,7.533281639675124,0.0
44.0,-123.0,2023,12,0.2714765255530125,0.0,0.0322000048633404
