latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
40.0,-121.5,2016,7,691.3371405415745,1262.6436068840558,1.3636429841124027
38.5,-120.5,2016,7,9.734900483902264,132.6727398538569,0.0037836454004931963
38.5,-121.0,2016,7,3.447955758962621,106.34543398805,1665.8241989470844
38.5,-120.0,2016,7,933.9184833460457,130.65097917274488,71.93491768370222
40.5,-122.5,2016,7,625.1817408022071,147.85856233414597,30.98134349771453
41.0,-122.5,2016,7,819.7762590579661,71.75607901093326,0.2058000194533598
38.0,-121.0,2016,7,15.32081124459728,217.62861349478044,1272.6092915633344
33.0,-106.0,2016,7,531.110661535844,148.42483091787471,7.6115458129891636
33.5,-106.0,2016,7,0.0,22.285135869565238,2.9751967327738384
33.5,-105.5,2016,7,638.467700870071,121.25531400966247,0.0
43.5,-121.5,2016,7,79.3569743198641,84.47768322527371,0.0009598271039918655
44.0,-121.5,2016,7,14.314086098398548,124.96407879219078,1.1167110446454416
35.0,-83.0,2016,7,3.3570823910611693,26.74708937198068,2.1375905797101358
35.0,-83.5,2016,7,6.1957070384690365,50.44600543478259,11.184178743961295
35.5,-82.0,2016,7,89.14390474540414,89.57480778390148,15.876730437214293
36.0,-82.0,2016,7,1.7667874396135304,15.599649573597533,2.801856250633364
42.0,-106.0,2016,7,73.37357826330208,11.513218315339145,0.0
44.5,-120.0,2016,7,317.95025219298265,182.66450673785945,0.07303426137808344
39.0,-105.5,2016,7,17.968827311696373,663.4269578287567,0.4146791862284829
43.5,-122.0,2016,7,7.8051247457406125,112.92147757392286,0.0
42.0,-121.5,2016,7,0.0,30.18425973883859,0.011064120228618024
42.0,-121.0,2016,7,1713.0202343948624,12.91719488939634,0.006872934146961607
42.5,-121.0,2016,7,233.3809906559873,0.4698169336384552,0.0049389778794812775
44.5,-107.5,2016,7,115.10809019832195,36.798700101703616,5.85588429212271
46.0,-118.0,2016,7,1709.2010771039932,650.5717332506974,193.14931350114418
42.5,-121.5,2016,7,513.3149410437327,4.7911150839054235,0.03480814123139764
48.5,-115.5,2016,7,233.0432152618887,11.283107360793288,0.0
47.5,-116.0,2016,7,276.55858584413727,1.5814875730994158,0.1007095410628054
38.5,-106.0,2016,7,1.1650190582141808,0.010854468599033495,0.0
39.0,-106.5,2016,7,0.06837655733536785,5.558421359789975,0.003256102212051859
40.0,-111.5,2016,7,21.757236842105268,74.09286036265894,2.135738304094048
48.0,-116.0,2016,7,538.2508241164505,2.587784539361764,0.0
35.0,-112.5,2016,7,592.4589685036843,9.139341489759827,0.015073760801524227
41.0,-124.0,2016,7,161.82900219298244,84.91166734707747,1.0724052885837807
44.0,-107.0,2016,7,206.03937992626382,1.1009860475464066,26.959370070492238
45.5,-118.5,2016,7,16.8582494279176,166.34713370836505,5.105941711161961
48.0,-115.5,2016,7,9.655519641495061,7.798302186625996,0.0
32.5,-110.0,2016,7,422.56872410271535,3.141376811593545,0.990026778766655
32.0,-105.0,2016,7,1285.2109093838226,626.7855374396167,0.0
34.0,-118.0,2016,7,21.88770642639201,586.7535623054719,156.45235099941647
44.5,-119.0,2016,7,417.13679443173174,6.410377577570215,0.0
44.0,-103.5,2016,7,100.8598321414952,12.406307148143242,3.5361561022630497
36.0,-107.0,2016,7,182.73669781337318,26.991054280955158,0.0
38.0,-119.5,2016,7,44.96056159420299,11.41850241545899,0.03564269068517323
36.5,-107.5,2016,7,6.096670709319368,0.0,0.08007246376811583
48.5,-115.0,2016,7,493.7711602148479,1.586778381642512,0.04014863583309136
43.5,-110.0,2016,7,783.9777714213124,20.269457316297807,0.007449224331496195
33.5,-117.5,2016,7,26.8821912344265,61.20735330763272,250.13510401782696
34.5,-94.5,2016,7,12.186466084281685,21.74170929241262,0.0
38.0,-119.0,2016,7,268.6911905669949,3.9846824942791836,0.0
37.0,-119.5,2016,7,388.6745008581274,255.47913488431004,1.037560386473416
38.0,-118.5,2016,7,6.5148021836397305,0.0,0.0
43.5,-119.0,2016,7,1087.9054594139309,0.0,0.1029589371980677
43.0,-104.0,2016,7,477.5242531146705,199.959469470381,20.50887697050598
37.0,-103.0,2016,7,28.959348779557786,0.0,2.373857586512869
43.5,-103.0,2016,7,68.02665315916602,0.0,6.5207084286803925
35.5,-107.0,2016,7,158.87941536358994,2322.64056150298,0.1814491052595777
48.5,-116.0,2016,7,151.67488478896485,4.158846777268992,0.0
43.5,-120.0,2016,7,454.86850082634186,0.3688132209405497,0.015075959827104081
39.5,-120.0,2016,7,196.6753799180528,245.90228197304899,58.279764857504226
36.0,-106.5,2016,7,313.7834796286806,23.22680782511543,17.49286274438282
45.0,-109.5,2016,7,105.79782444571629,145.39695604500412,0.006880879735570722
35.5,-118.5,2016,7,69.48326913297751,1861.913765255529,37.04827035307881
39.0,-120.0,2016,7,76.01322439451428,216.9334741291636,73.67574688533024
35.5,-106.0,2016,7,231.91685195992662,315.88137541887863,0.0
38.5,-119.5,2016,7,101.40473366386959,0.7876859267734915,0.07795575896262362
