latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
45.5,-113.0,2015,7,0.35,0.0,0.0
47.5,-115.5,2015,7,1.8500000000000003,15.8,0.0
47.0,-116.0,2015,7,27.85,0.0,0.0
47.0,-115.5,2015,7,1.86,1.05,0.0
46.5,-115.0,2015,7,4.699999999999998,0.0,0.0
46.5,-114.0,2015,7,9.06,1.9100000000000004,0.0
47.5,-116.0,2015,7,1.2000000000000002,0.0,0.0
46.0,-113.5,2015,7,0.1,0.06000000000000001,0.0
44.5,-112.0,2015,7,0.1,1.91,0.0
45.5,-112.0,2015,7,0.25,0.0,0.0
46.0,-114.0,2015,7,0.4,25.0,0.0
46.0,-112.5,2015,7,1.94,0.0,0.0
45.0,-111.5,2015,7,0.2,0.1,0.0
45.5,-112.5,2015,7,0.0,0.1,0.0
45.0,-113.5,2015,7,0.1,0.0,0.0
45.5,-114.0,2015,7,0.9,0.25,0.0
45.5,-115.0,2015,7,1.3200000000000005,0.0,0.0
45.5,-114.5,2015,7,0.2,0.0,0.0
46.5,-114.5,2015,7,0.4,3.6,0.0
48.5,-117.0,2015,7,6738.400000000002,0.1,0.0
46.5,-116.0,2015,7,2.1500000000000004,0.25,0.0
46.5,-115.5,2015,7,14.799999999999995,0.0,0.0
47.0,-116.5,2015,7,45.2,0.35,0.0
48.5,-117.5,2015,7,210.58,0.52,0.0
47.5,-113.5,2015,7,0.15,0.0,0.0
48.0,-114.5,2015,7,0.0,1.93,0.0
47.5,-114.5,2015,7,0.7,12.9,0.0
48.5,-115.0,2015,7,1.15,4.0,0.0
44.5,-111.5,2015,7,0.0,0.1,0.0
45.5,-111.0,2015,7,0.1,0.0,0.0
45.5,-111.5,2015,7,0.1,0.0,0.0
45.0,-111.0,2015,7,0.0,0.4,0.0
48.5,-116.5,2015,7,9.669999999999998,0.6,0.0
48.5,-116.0,2015,7,11.45,0.1,0.0
48.5,-115.5,2015,7,5.55,0.8,0.0
47.0,-115.0,2015,7,0.2,0.45,0.0
46.0,-115.0,2015,7,8106.6,0.0,0.0
44.0,-104.0,2015,7,0.1,0.1,0.0
43.5,-104.0,2015,7,0.1,0.7999999999999999,0.0
38.5,-109.0,2015,7,0.1,0.1,0.0
42.0,-105.5,2015,7,14.6,0.0,0.0
43.0,-104.0,2015,7,2.26,11.64,0.0
43.5,-103.0,2015,7,0.6,0.3,0.0
37.0,-106.5,2015,7,0.2,0.0,0.0
39.5,-106.0,2015,7,0.0,0.2,0.0
40.5,-104.5,2015,7,0.0,2.3,0.0
40.5,-105.0,2015,7,0.0,3.8,0.0
40.5,-105.5,2015,7,0.0,0.2,0.0
40.0,-106.0,2015,7,0.0,0.4,0.0
39.5,-105.5,2015,7,0.0,0.1,0.0
40.0,-105.5,2015,7,0.0,0.2,0.0
39.0,-106.5,2015,7,0.0,0.1,0.0
39.0,-105.5,2015,7,0.25,0.0,0.0
37.0,-107.5,2015,7,13.4,0.2,0.0
