latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
40.0,-121.5,2024,9,631.5898710144975,1288.2362069565131,2.163909313975651
38.5,-120.5,2024,9,12.192280194047155,0.0,0.005406149707780139
38.5,-121.0,2024,9,0.6983842868039574,78.79157548309196,2264.1132424253447
38.5,-120.0,2024,9,846.8395480676262,8.258802040170849,72.06056032290871
40.5,-122.5,2024,9,464.83495905432216,209.9202478618063,41.68471161365642
41.0,-122.5,2024,9,839.3062148550671,60.87462367149738,0.2476198618811409
38.0,-121.0,2024,9,0.0,0.0,1748.0795379401536
33.0,-106.0,2024,9,576.3721280955215,0.0,6.441509821359317
33.5,-106.0,2024,9,0.0,25.19581602336598,0.0
33.5,-105.5,2024,9,428.6530930419431,116.7539052252796,0.0
43.5,-121.5,2024,9,0.0,0.3667993198578188,0.0004922451055174174
44.0,-121.5,2024,9,0.0,145.0348801587879,1.2709765830172015
35.0,-83.0,2024,9,2.889787940132294,17.801966819481432,0.3822914078674984
35.0,-83.5,2024,9,5.102386276869993,42.64866013753317,12.662160849847284
35.5,-82.0,2024,9,85.43687839096401,108.07521590800846,21.723368118373628
36.0,-82.0,2024,9,0.8245200630977081,14.916818044464149,3.272802992297557
42.0,-106.0,2024,9,82.10340683056073,15.631554547223006,0.0
44.5,-120.0,2024,9,205.2666250000002,0.0,0.07756858632087482
39.0,-105.5,2024,9,2.388686180853256,0.0,0.0
43.5,-122.0,2024,9,0.0,23.293502975148385,0.0
42.0,-121.5,2024,9,0.0,25.16486002091233,0.009706190038783369
42.0,-121.0,2024,9,1583.9461978578765,0.0,0.00656400966183579
42.5,-121.0,2024,9,45.6537536231881,0.0,0.005275362318840571
44.5,-107.5,2024,9,71.90571967963398,40.44068103229074,8.617952393276196
46.0,-118.0,2024,9,1896.4080451055488,437.51601124459563,183.69469870327885
42.5,-121.5,2024,9,68.33741968599135,0.479091018306633,0.031112197257076257
48.5,-115.5,2024,9,0.0,7.329335545385206,0.0
47.5,-116.0,2024,9,275.2545442346782,1.1140884502923978,0.0
38.5,-106.0,2024,9,0.7009584366793113,0.0,0.0
39.0,-106.5,2024,9,0.003929951690821554,4.823141678825039,0.0021557971014492527
40.0,-111.5,2024,9,12.362816666666674,112.49290445328985,0.0
48.0,-116.0,2024,9,390.1936939486404,1.1134545944750585,0.0
35.0,-112.5,2024,9,505.3061282290837,13.184888274818007,0.013964707933591948
41.0,-124.0,2024,9,176.5711118421059,126.81615150711023,1.2999794685990338
44.0,-107.0,2024,9,182.17951875158906,1.0763291062801985,41.728988230799594
45.5,-118.5,2024,9,10.10148695652174,90.32894255657256,5.094162534960559
48.0,-115.5,2024,9,1.028595194508057,4.082558860920429,0.0
32.5,-110.0,2024,9,323.74064220406945,0.0,0.3365411207567348
32.0,-105.0,2024,9,1229.5981475415904,731.1963993147948,0.0
34.0,-118.0,2024,9,20.605080644546206,438.83942607358773,151.05156839072083
44.0,-103.5,2024,9,65.68260865942011,0.0,3.6179301699217485
36.0,-107.0,2024,9,149.03740780574572,16.58392085521848,0.0
38.0,-119.5,2024,9,34.83483768115957,10.160905979493236,0.04049704871742499
36.5,-107.5,2024,9,0.0,0.0,0.08723380656610402
48.5,-115.0,2024,9,265.82928900966135,1.1408014665286397,0.0
43.5,-110.0,2024,9,815.8787439613516,21.951364677091302,0.009521892222902673
33.5,-117.5,2024,9,0.0,0.0,319.8741773184993
34.5,-94.5,2024,9,12.143321156745449,17.38896794543904,0.0
38.0,-119.0,2024,9,282.3188425883527,0.0,0.0
37.0,-119.5,2024,9,416.44222789855115,215.5186642512072,1.074487922705316
38.0,-118.5,2024,9,1.8220294961579528,0.0,0.0
43.5,-119.0,2024,9,1057.1565318014184,0.0,0.1176565118801145
43.0,-104.0,2024,9,324.96084411390615,231.1105187457433,8.544332500635676
37.0,-103.0,2024,9,0.0,0.0,3.0076162377994753
43.5,-103.0,2024,9,38.96983164886859,0.0,4.777119717772706
35.5,-107.0,2024,9,159.17763885710517,2427.0339945785818,0.2076806014832968
43.5,-120.0,2024,9,374.118041062804,0.5518353149955635,0.013204106280193306
39.5,-120.0,2024,9,85.06466299849217,53.409390096619966,77.4696779009828
36.0,-106.5,2024,9,309.35660088634535,0.0,0.0
45.0,-109.5,2024,9,84.66175963454134,128.1916394927539,0.00046592931604372284
35.5,-118.5,2024,9,17.54457336638734,410.07836449275055,30.6395304931425
39.0,-120.0,2024,9,55.2377067989496,157.04568236715022,0.0
35.5,-106.0,2024,9,104.6045177511919,171.90998412983936,0.0
38.5,-119.5,2024,9,78.12788309178724,0.0,0.0759176201372993
44.0,-111.5,2024,9,0.0,0.06801970505975152,0.0941012706674832
34.5,-119.5,2024,9,17.747706280193256,0.0,9.055595458856146
35.5,-121.5,2024,9,1.8997449783879856,0.0,118.58290117084834
36.0,-121.5,2024,9,0.3001479063320573,711.973338556556,3.3078990338163976
36.0,-122.0,2024,9,1179.9114757975985,0.0,26.946606553350872
38.0,-120.0,2024,9,127.57345024154594,0.0,0.0
37.5,-119.0,2024,9,282.7676617149773,96.95143776505209,4.9187888380371305
42.5,-112.5,2024,9,150.140447706935,16.187836835748385,3.0531859862853707
43.5,-119.5,2024,9,1081.7333359903423,25.70634130434792,0.03158301550978848
37.5,-120.5,2024,9,0.0,5073.2205342995,45.091916304347706
33.0,-109.0,2024,9,3813.7259947608113,291.4244317503162,0.0
34.0,-120.0,2024,9,5.56554566676391,106.96035970521099,36.504728246279676
35.0,-120.5,2024,9,0.0,0.0,24.433757608695718
34.0,-119.5,2024,9,0.0,1.0789536580637105,132.8244393084169
34.0,-111.0,2024,9,382.2392168954975,90.45384566555005,0.0498695822276658
