latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
40.0,-123.5,2013,5,1.7000000000000002,1.47,0.0
36.0,-107.0,2013,5,0.2,0.25,0.0
33.5,-116.5,2013,5,0.0,13.35,55.2
37.5,-107.5,2013,5,0.0,130.2,0.0
37.0,-107.5,2013,5,1.9000000000000004,1.25,0.0
34.0,-112.5,2013,5,0.0,5.34,0.0
35.0,-111.5,2013,5,0.0,10.4,0.0
48.0,-114.5,2013,5,0.0,0.12,0.0
43.0,-123.0,2013,5,2.2,12.0,0.0
42.5,-123.0,2013,5,8.75,3.7,0.0
43.5,-86.0,2013,5,0.0,21.46,0.1
41.5,-123.0,2013,5,1.1,0.66,0.0
37.0,-107.0,2013,5,0.0,0.8999999999999999,0.0
34.0,-87.5,2013,5,0.0,45.2,0.0
39.0,-120.5,2013,5,0.45,0.75,0.0
37.0,-119.5,2013,5,0.0,40.15000000000001,1.0
37.0,-120.0,2013,5,0.1,205.08,34.37
32.5,-108.5,2013,5,0.0,153.4,0.0
33.5,-111.5,2013,5,0.0,1.4,0.0
36.5,-106.5,2013,5,19.3,0.75,0.0
45.5,-113.5,2013,5,0.1,33.0,0.0
44.0,-122.0,2013,5,0.2,0.45,0.0
39.0,-105.5,2013,5,0.0,0.7,0.0
44.0,-84.0,2013,5,0.0,30.639999999999993,4.6
35.5,-107.0,2013,5,0.1,23938.599999999995,0.0
45.5,-114.5,2013,5,0.1,0.0,0.0
34.0,-117.5,2013,5,0.0,112.64999999999998,1.65
33.0,-109.0,2013,5,1.1,0.0,0.0
40.0,-105.5,2013,5,0.1,4.1000000000000005,0.0
45.5,-121.5,2013,5,0.0,1.23,0.0
43.5,-110.0,2013,5,0.1,0.0,0.5
34.0,-119.0,2013,5,0.0,12.7,24264.1
35.0,-106.5,2013,5,0.0,46.1,0.0
41.0,-122.5,2013,5,0.7999999999999999,0.4,0.0
34.0,-118.0,2013,5,0.0,2.02,0.01
34.0,-118.5,2013,5,0.0,75.55999999999997,2.0
41.0,-123.5,2013,5,1.21,0.1,0.0
43.0,-73.0,2013,5,0.0,2.1,0.0
46.0,-85.0,2013,5,0.0,0.25,0.0
47.5,-93.0,2013,5,0.0,101.67,0.0
29.0,-82.0,2013,5,10.240000000000002,39.2,0.0
34.0,-117.0,2013,5,0.1,1.0,0.25
32.5,-106.0,2013,5,0.0,2.2,0.0
33.5,-112.0,2013,5,0.0,26.800000000000008,0.0
36.5,-112.5,2013,5,5.7,0.1,0.0
34.0,-111.0,2013,5,0.1,36.3,0.0
40.0,-122.0,2013,5,0.1,7048.0,0.05
38.5,-121.0,2013,5,0.0,9.559999999999997,0.1
38.0,-119.5,2013,5,0.2,0.0,0.0
34.5,-111.5,2013,5,0.0,4.2,0.0
43.5,-116.0,2013,5,3.6,19.7,0.0
32.5,-117.0,2013,5,0.0,270.45000000000005,129.75
47.5,-94.5,2013,5,0.0,11.4,0.0
34.0,-111.5,2013,5,0.0,4.68,0.0
44.0,-86.0,2013,5,0.0,6.699999999999998,0.5
42.5,-122.0,2013,5,0.4,40.16,0.0
33.5,-111.0,2013,5,0.0,1.1,0.0
38.5,-120.5,2013,5,0.0,0.2,0.1
35.0,-112.5,2013,5,0.0,1.55,0.0
31.0,-111.5,2013,5,0.0,48.5,0.0
34.0,-109.5,2013,5,0.0,0.2,0.0
38.0,-81.0,2013,5,0.0,251.21,0.0
44.5,-84.5,2013,5,0.0,0.4,2.8
34.5,-119.0,2013,5,0.0,5255.450000000002,917.94
32.5,-108.0,2013,5,2.5,0.0,0.0
33.5,-117.5,2013,5,0.0,193.4699999999999,66.74999999999999
36.5,-84.5,2013,5,0.0,939.0,0.0
45.0,-116.5,2013,5,0.0,49.3,0.0
48.5,-120.5,2013,5,0.0,0.01,0.0
41.0,-106.0,2013,5,0.1,0.17,0.0
36.5,-107.5,2013,5,0.2,0.30000000000000004,0.0
33.5,-109.0,2013,5,0.7,0.0,0.0
33.5,-109.5,2013,5,0.1,8.1,0.0
43.0,-121.5,2013,5,0.1,1.0,0.0
40.5,-122.5,2013,5,0.0,6.74,26.8
35.0,-112.0,2013,5,0.0,17.330000000000002,0.0
37.5,-108.0,2013,5,0.0,0.1,0.0
32.5,-110.0,2013,5,0.0,43.1,0.0
41.0,-105.5,2013,5,0.1,0.2,0.0
47.5,-91.0,2013,5,0.0,0.25,0.0
35.5,-106.0,2013,5,0.1,10220.000000000002,0.0
43.0,-122.0,2013,5,2.15,0.21,0.0
39.5,-120.5,2013,5,0.2,2.21,0.0
47.0,-95.0,2013,5,0.0,8.049999999999999,0.0
30.0,-84.5,2013,5,42.0,9.97,0.0
41.5,-79.0,2013,5,0.0,0.4,0.0
37.5,-108.5,2013,5,0.0,0.01,0.0
33.0,-117.0,2013,5,0.0,1314.9799999999998,2783.3
35.5,-112.5,2013,5,14.2,0.25,0.0
43.0,-86.0,2013,5,0.0,7.76,0.0
34.5,-118.5,2013,5,0.0,30274.22,0.0
46.0,-114.0,2013,5,0.0,0.5,0.0
34.5,-106.5,2013,5,0.0,0.46,0.0
47.0,-115.0,2013,5,0.1,1.55,0.0
41.5,-122.0,2013,5,0.2,0.25,0.0
37.0,-108.0,2013,5,31.6,53.91,0.0
34.0,-109.0,2013,5,0.1,0.0,0.0
43.5,-121.0,2013,5,0.1,0.1,0.0
42.5,-73.5,2013,5,0.0,19.5,0.0
47.0,-94.5,2013,5,0.0,18.1,0.0
46.5,-114.5,2013,5,0.25,4.6,0.0
43.5,-103.5,2013,5,0.1,3.01,0.0
43.0,-111.0,2013,5,0.0,0.1,0.0
42.5,-121.5,2013,5,0.35,1.51,0.0
36.5,-106.0,2013,5,0.0,1.4,0.0
38.0,-120.5,2013,5,9.4,4.25,0.12
44.0,-119.0,2013,5,1.7000000000000002,0.0,0.0
47.5,-120.5,2013,5,0.0,0.1,0.0
33.0,-108.0,2013,5,0.75,0.0,0.0
47.5,-95.0,2013,5,0.1,198.81,0.0
46.5,-89.0,2013,5,0.0,2.7,1.7
44.0,-120.5,2013,5,0.0,2.9000000000000004,0.0
29.0,-81.5,2013,5,33.90000000000001,0.3,0.0
30.0,-82.5,2013,5,18.3,25.55,0.0
44.0,-116.5,2013,5,0.1,0.35,0.0
41.0,-124.0,2013,5,0.0,37.100000000000016,2.0
37.5,-112.0,2013,5,0.0,36.0,0.0
46.0,-97.5,2013,5,0.0,1585.9,0.0
34.5,-112.5,2013,5,0.0,30.1,0.0
41.5,-121.0,2013,5,0.7,0.0,2.0
44.0,-83.5,2013,5,0.0,1.0,0.0
42.0,-123.0,2013,5,1.3000000000000005,0.02,0.0
43.5,-114.5,2013,5,0.0,0.30000000000000004,0.0
33.5,-108.0,2013,5,0.7,0.0,0.0
35.0,-120.5,2013,5,0.0,56.0,1.0
48.5,-116.5,2013,5,0.0,0.1,0.0
33.5,-117.0,2013,5,0.0,98.14999999999996,6559.7800000000025
38.5,-83.0,2013,5,0.0,125.85,0.0
48.0,-114.0,2013,5,0.0,0.01,0.0
43.5,-122.0,2013,5,0.4,8.05,0.0
36.0,-106.0,2013,5,0.5,0.2,0.0
34.5,-119.5,2013,5,0.0,0.96,0.5
34.5,-112.0,2013,5,0.0,5.1,0.0
39.0,-121.0,2013,5,0.0,4.300000000000002,0.0
43.0,-122.5,2013,5,0.11,0.1,0.0
45.0,-113.0,2013,5,0.0,0.1,0.0
40.0,-121.0,2013,5,0.0,0.1,0.0
43.5,-86.5,2013,5,0.0,1.1,2.2
34.5,-120.0,2013,5,0.0,1984.11,0.0
40.5,-112.0,2013,5,0.0,0.36,0.0
35.5,-94.0,2013,5,0.0,0.01,0.0
35.0,-119.0,2013,5,0.0,2.96,37.65
40.5,-106.0,2013,5,0.0,0.02,0.0
46.5,-112.5,2013,5,0.1,2.2,0.0
44.0,-100.5,2013,5,0.0,0.1,0.0
41.5,-122.5,2013,5,0.41,0.0,0.0
33.0,-98.0,2013,5,0.0,4.25,0.0
38.5,-106.0,2013,5,0.0,1.2,0.0
44.5,-111.5,2013,5,0.0,0.14,0.0
45.0,-89.0,2013,5,0.0,1.15,0.0
46.0,-115.5,2013,5,0.0,0.2,0.0
33.0,-87.5,2013,5,67.67,5.0,0.0
36.0,-106.5,2013,5,0.0,1.1,0.0
47.0,-114.5,2013,5,0.0,2.8000000000000003,0.0
37.0,-108.5,2013,5,0.1,0.2,0.0
44.5,-118.0,2013,5,0.0,0.25,0.0
45.5,-116.5,2013,5,0.1,0.1,0.0
44.0,-116.0,2013,5,6.81,0.01,0.0
39.0,-121.5,2013,5,16.0,35.45,7.369999999999999
30.0,-85.0,2013,5,0.0,394.0,0.0
31.5,-111.5,2013,5,0.0,57.5,0.0
41.0,-121.5,2013,5,0.1,0.2,0.0
48.5,-122.0,2013,5,0.1,0.0,0.0
42.0,-121.0,2013,5,0.1,0.0,0.0
34.0,-108.0,2013,5,0.1,0.0,0.0
46.5,-112.0,2013,5,0.0,556.5,0.0
34.5,-84.5,2013,5,0.0,0.1,0.0
42.0,-122.0,2013,5,0.35,0.0,0.0
34.0,-112.0,2013,5,0.0,1.1,0.0
47.0,-93.5,2013,5,0.0,147.9,0.0
41.5,-116.0,2013,5,0.0,2.4,0.0
45.0,-112.0,2013,5,0.1,0.0,0.0
40.5,-123.5,2013,5,0.0,0.01,0.0
37.0,-119.0,2013,5,0.0,0.1,0.0
30.5,-96.0,2013,5,0.1,39.05,0.0
