latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
40.0,-121.5,2021,6,924.3189046529442,1688.4838413043472,1.5292869930938338
38.5,-120.5,2021,6,9.819912690886099,0.0,0.0049452193338063175
38.5,-121.0,2021,6,1.973771834477532,132.0997165013987,1860.460813089652
38.5,-120.0,2021,6,1249.3518379417728,163.34862643468475,74.34378972794275
40.5,-122.5,2021,6,802.9011001544095,38.8109978311877,34.384712552280696
41.0,-122.5,2021,6,857.5765960144853,88.3122664632597,0.2788879243264297
38.0,-121.0,2021,6,0.0,17.003607869308325,1440.2522098105835
33.0,-106.0,2021,6,726.3047891255774,200.20094582470574,9.828364895760616
33.5,-106.0,2021,6,0.0,29.628443618751817,0.0
33.5,-105.5,2021,6,863.3309015232699,168.7096694888114,0.0
43.5,-121.5,2021,6,0.0,38.987503591406494,0.0007224129163488443
44.0,-121.5,2021,6,17.213356502669967,168.66515745671674,1.5025565363291236
35.0,-83.0,2021,6,4.518006790438676,34.405529996056316,2.7153053830227663
35.0,-83.5,2021,6,8.353840245355514,62.80375199645073,13.912796386670609
35.5,-82.0,2021,6,120.2450407487122,80.19199067836978,19.30041198570189
36.0,-82.0,2021,6,2.028508084393181,15.163810990338135,3.835806792844835
42.0,-106.0,2021,6,99.58926180575872,12.871800943488095,0.0
44.5,-120.0,2021,6,414.0188157894754,53.45756528095808,0.07797896008136362
39.0,-105.5,2021,6,23.33642396407447,862.279901754453,0.21423200312989368
43.5,-122.0,2021,6,7.513532831172142,145.71281161244042,0.0
42.0,-121.5,2021,6,0.0,37.653840032584405,0.015166998367013629
42.0,-121.0,2021,6,1694.2354034451998,0.0,0.00914696160691586
42.5,-121.0,2021,6,290.94557112890925,0.09930730358505002,0.006629481311975549
44.5,-107.5,2021,6,94.03683066361566,40.07521230612747,3.3495078502415936
46.0,-118.0,2021,6,1872.1543712496928,549.2490150012709,193.9836003051114
42.5,-121.5,2021,6,638.4189408530365,2.4667168192219715,0.047221330609863
48.5,-115.5,2021,6,65.25942168827896,9.327698989321137,0.0
47.5,-116.0,2021,6,284.7879704741936,1.3533296783625737,0.0
38.5,-106.0,2021,6,1.485435238546831,0.0,0.0
39.0,-106.5,2021,6,0.08212703407068389,7.54052424375061,0.004295385202135765
40.0,-111.5,2021,6,27.749021929824554,62.63309918690903,0.0
48.0,-116.0,2021,6,470.45821809051455,2.7982473378920787,0.0
35.0,-112.5,2021,6,562.2977306127614,7.585761575491617,0.019101113322446798
41.0,-124.0,2021,6,175.542807017544,67.5416926583656,1.4019171116196247
44.0,-107.0,2021,6,199.20997107805667,1.2971297355708202,29.6485446859906
45.5,-118.5,2021,6,21.66191762013727,128.06280371217895,5.264780383930828
48.0,-115.5,2021,6,5.019209954233362,5.9141479150775575,0.0
32.5,-110.0,2021,6,569.1997215737792,0.979824645075496,1.2590489555977022
32.0,-105.0,2021,6,1731.3785729136291,868.5919434585376,0.0
34.0,-118.0,2021,6,21.860560926773587,292.7560456728461,115.21992394951849
44.5,-119.0,2021,6,165.83237623950845,0.0,0.0
44.0,-103.5,2021,6,129.8268742086193,0.0,2.8094374379989238
36.0,-107.0,2021,6,169.5203104182556,35.79453947208447,0.0
38.0,-119.5,2021,6,57.66370289855082,15.21792237257216,0.048117685582091514
36.5,-107.5,2021,6,0.0,0.0,0.10339396628216503
48.5,-115.0,2021,6,628.3875153826589,1.8734222739820563,0.0
43.5,-110.0,2021,6,1048.9744318904195,21.869418605390138,0.010065064298836579
33.5,-117.5,2021,6,5.839847698957327,0.0,334.3108760631403
34.5,-94.5,2021,6,10.654264207032387,24.185768009377664,0.0
38.0,-119.0,2021,6,285.2451836066612,1.4132484744470162,0.0
37.0,-119.5,2021,6,520.0010819031303,331.1341038965147,1.3700150966183458
38.0,-118.5,2021,6,8.556232005641462,0.0,0.0
43.5,-119.0,2021,6,1105.7506307526055,0.0,0.13099058463965285
43.0,-104.0,2021,6,406.3240852084909,187.98167168806413,14.320696764556375
37.0,-103.0,2021,6,34.07580758962604,0.0,2.243043478260873
43.5,-103.0,2021,6,53.66086559242308,0.0,5.726261536994656
35.5,-107.0,2021,6,163.98696732773897,3173.7864938782586,0.06127248758249947
48.5,-116.0,2021,6,35.13043446478696,0.0,0.0
43.5,-120.0,2021,6,597.6261328820256,0.2594456521739135,0.019827103991863826
39.5,-120.0,2021,6,236.7065981604419,295.1261735634398,63.44924350744078
36.0,-106.5,2021,6,426.8330048694188,20.75273006030602,22.49331600768392
45.0,-109.5,2021,6,135.79617207195588,189.53771214721561,0.0034197813374015067
35.5,-118.5,2021,6,41.91573175692884,2342.8079884629988,50.05680332652491
39.0,-120.0,2021,6,94.29320710534012,262.5860384884313,85.81032926519221
35.5,-106.0,2021,6,307.7945625425541,423.1866205199185,0.0
38.5,-119.5,2021,6,132.15161981947585,0.1058304729214683,0.07931350114416436
44.0,-111.5,2021,6,0.0,0.12553457920162714,0.061460119412124925
34.5,-119.5,2021,6,33.030242149758465,125.84384341868464,9.99213245914791
35.5,-121.5,2021,6,2.1584766717518282,0.0,136.14374717318424
36.0,-121.5,2021,6,0.0,1133.654448448593,20.58054068141371
36.0,-122.0,2021,6,1811.8025820567127,0.0,22.1968087126736
38.0,-120.0,2021,6,270.1076016717518,129.77707486504278,0.0
37.5,-119.0,2021,6,320.6420791062792,75.31108307192879,5.035647724383409
42.5,-112.5,2021,6,116.2085808165548,121.68756744215624,2.4903278499173207
43.5,-119.5,2021,6,1757.1424846173322,31.082793764302092,0.17995105517416832
37.5,-120.5,2021,6,0.0,5294.322707125568,56.52360955377617
33.0,-109.0,2021,6,4783.153510070057,557.6821517970038,0.011307995331193864
34.0,-120.0,2021,6,4.53111321855846,119.50910780686537,41.91522308141293
35.0,-120.5,2021,6,0.3753780490916512,0.0,32.56370594965665
34.0,-119.5,2021,6,0.0,0.0,121.77225349605759
34.0,-111.0,2021,6,405.0097519069386,1379.2163362695792,0.04871495883513677
34.0,-110.5,2021,6,205.04215182430698,1502.845223032782,6.3537469806763065
33.5,-111.5,2021,6,1398.979207761251,87.86252217046422,0.01984325350693616
41.0,-112.0,2021,6,41.599913806254335,28.5879742562928,7.399910914060456
48.0,-90.5,2021,6,0.0029351004322402123,0.015378527841342303,0.0
33.5,-109.5,2021,6,482.2088399961089,8355.1846909062,0.21387485541266926
34.0,-111.5,2021,6,474.5738264365609,54.801899887623044,0.04209123626106415
47.5,-92.0,2021,6,1628.7757064581674,5.609696664285224,0.0
38.5,-105.5,2021,6,33.049217391304175,0.0,0.0
34.5,-111.0,2021,6,186.8120389333853,11.185044488810036,0.5222266139657457
34.5,-111.5,2021,6,1180.7570631565322,31.659658921797416,0.0
35.0,-119.0,2021,6,358.855910326085,0.0,37.09238878149017
47.5,-95.0,2021,6,0.03744528246081025,64.78080206792862,0.0
47.0,-94.0,2021,6,0.1506416494133882,14.341557576653885,0.0
34.0,-110.0,2021,6,39.65934667104375,213.91904634762975,0.7447320390606791
34.0,-109.5,2021,6,13.26705469743199,153.0489082125605,50.68160051796258
47.0,-94.5,2021,6,0.021275425883549443,1.068122546268114,0.0
47.5,-94.0,2021,6,0.07909502364428089,1.7326534922092949,0.0
33.5,-96.5,2021,6,3.2962745355510217,139.2219801984038,2.5178467365967516
31.0,-94.5,2021,6,24.606419622425623,12.842790570844045,0.0
33.0,-98.0,2021,6,4.9639071319603545,196.3738678398877,0.0
31.0,-95.5,2021,6,16.63396401736202,111.62833527259045,0.1676932367149746
43.5,-111.5,2021,6,2.8088383549453373,0.0,0.24453788456648876
31.0,-94.0,2021,6,26.081241704805514,34.11164079090122,4.613313246885298
43.5,-111.0,2021,6,83.53974415204675,0.7213010711506627,0.0
35.5,-105.5,2021,6,71.45913103054181,10.682631908297617,0.0
42.5,-113.0,2021,6,553.8390376303067,272.8206034189261,8.523779605583286
