latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
47.0,-121.5,2009,11,0.0,0.3,0.0
41.0,-123.5,2009,11,0.0,0.1,0.0
30.0,-84.5,2009,11,0.0,0.6,0.0
45.5,-116.5,2009,11,0.0,0.1,0.0
34.5,-84.5,2009,11,0.0,23.96,0.0
34.5,-84.0,2009,11,0.0,2.31,0.0
33.5,-109.0,2009,11,0.0,1.0,0.0
34.0,-119.0,2009,11,0.0,1.1,0.0
37.0,-89.5,2009,11,0.0,16.75,0.0
29.0,-82.0,2009,11,0.0,1.1,0.0
36.5,-84.5,2009,11,0.0,125.8,0.0
30.0,-85.0,2009,11,0.0,19.7,0.0
45.0,-109.5,2009,11,0.0,0.1,0.0
32.5,-106.0,2009,11,0.0,12.5,0.0
33.5,-118.0,2009,11,0.0,2.5,225.0
45.0,-122.0,2009,11,0.0,0.1,0.0
43.5,-86.0,2009,11,0.0,5.9,0.0
42.0,-123.0,2009,11,0.0,7.8,0.0
39.0,-106.0,2009,11,0.0,0.1,0.0
44.0,-86.5,2009,11,0.0,0.5,0.0
35.0,-80.5,2009,11,0.0,2.8000000000000003,0.0
35.5,-83.0,2009,11,0.0,0.2,0.0
35.5,-82.5,2009,11,0.0,41.4,0.0
40.0,-121.0,2009,11,0.0,1.4,0.0
34.5,-118.5,2009,11,0.0,0.4,0.0
36.5,-94.0,2009,11,0.0,7.0,0.0
34.0,-118.5,2009,11,0.0,8.3,0.0
34.0,-118.0,2009,11,0.0,1.4,50.0
37.0,-84.0,2009,11,0.0,1441.0,0.0
37.5,-92.0,2009,11,0.0,12.0,0.0
34.5,-94.5,2009,11,0.0,44.0,0.0
40.5,-123.5,2009,11,0.0,0.01,0.0
37.5,-84.0,2009,11,0.0,63.0,0.0
46.0,-112.0,2009,11,0.0,0.1,0.0
37.5,-89.5,2009,11,0.0,0.01,0.0
39.5,-121.0,2009,11,0.0,0.01,0.0
39.5,-120.5,2009,11,0.0,0.12,0.0
40.5,-123.0,2009,11,0.0,1.01,0.0
40.5,-104.5,2009,11,0.0,623.0,0.0
40.5,-106.0,2009,11,0.0,0.1,0.0
