latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
36.5,-120.5,2010,2,0.0,1.0,0.0
34.0,-117.5,2010,2,0.0,0.30000000000000004,0.0
33.5,-117.5,2010,2,0.0,0.8999999999999999,0.0
33.5,-118.0,2010,2,0.0,0.1,0.0
33.5,-116.5,2010,2,0.0,1.0,0.0
44.0,-122.0,2010,2,0.0,0.1,0.0
43.5,-123.0,2010,2,0.0,0.01,0.0
44.0,-123.0,2010,2,0.0,0.25,0.0
30.0,-82.5,2010,2,0.0,0.31,0.0
34.0,-118.0,2010,2,0.1,0.0,0.0
41.0,-88.5,2010,2,0.0,0.1,0.0
45.5,-116.5,2010,2,0.0,0.8,0.0
34.5,-119.0,2010,2,0.0,0.30000000000000004,0.0
34.5,-118.5,2010,2,0.0,0.1,0.0
36.5,-91.5,2010,2,0.0,0.9,0.0
31.0,-93.5,2010,2,4.89,21.25,0.0
45.0,-109.5,2010,2,0.0,0.1,0.0
29.0,-82.0,2010,2,0.0,155.6,0.0
35.0,-84.5,2010,2,0.0,77.1,0.0
33.5,-112.0,2010,2,0.0,0.1,0.0
33.0,-111.5,2010,2,0.0,0.1,0.0
37.5,-91.0,2010,2,0.0,66.8,0.0
35.5,-94.5,2010,2,0.0,56.0,0.0
34.5,-83.5,2010,2,0.0,163.79000000000005,0.0
30.0,-85.5,2010,2,0.0,0.25,0.0
43.5,-121.5,2010,2,0.0,0.1,0.0
34.5,-85.5,2010,2,0.0,203.55000000000004,0.0
36.5,-93.0,2010,2,0.0,898.0,0.0
36.5,-91.0,2010,2,0.0,2.0,0.0
36.5,-90.5,2010,2,0.0,3.25,0.0
41.5,-121.5,2010,2,0.0,0.1,0.0
37.5,-88.5,2010,2,0.0,8.0,0.0
34.5,-112.5,2010,2,0.0,0.25,0.0
28.5,-82.0,2010,2,0.0,0.1,0.0
35.5,-100.0,2010,2,0.0,2.0,0.0
34.5,-77.0,2010,2,0.0,1.8,0.0
33.0,-82.0,2010,2,0.0,1.4,0.0
30.5,-93.0,2010,2,92.45,18.45,0.0
35.0,-84.0,2010,2,0.0,4.9,0.0
36.5,-119.0,2010,2,0.0,0.01,0.0
35.5,-118.5,2010,2,0.0,0.1,0.0
37.5,-90.0,2010,2,0.0,0.25,0.0
37.0,-89.5,2010,2,0.0,3.0,0.0
31.0,-93.0,2010,2,17.5,2.0,0.0
45.5,-112.5,2010,2,0.0,0.1,0.0
33.0,-80.0,2010,2,0.0,31.50000000000001,0.0
33.0,-108.5,2010,2,0.0,0.1,0.0
35.5,-93.0,2010,2,0.0,7.0,0.0
32.0,-90.0,2010,2,1.0,0.0,0.0
31.0,-89.0,2010,2,0.0,23.7,0.0
31.0,-89.5,2010,2,0.0,484.0,257.0
33.5,-115.0,2010,2,0.0,0.5,0.0
32.0,-109.5,2010,2,0.0,0.1,0.0
32.0,-110.0,2010,2,0.0,51.8,0.0
31.5,-110.0,2010,2,0.0,4.4,0.0
31.5,-110.5,2010,2,0.0,0.25,0.0
36.5,-114.0,2010,2,0.0,0.1,0.0
35.5,-114.5,2010,2,0.0,0.1,0.0
34.0,-80.0,2010,2,0.0,21.8,0.0
34.0,-80.5,2010,2,0.0,31.1,0.0
33.5,-81.0,2010,2,0.0,31.2,0.0
33.5,-82.0,2010,2,0.0,15.0,0.0
33.0,-81.0,2010,2,0.0,21.0,0.0
33.5,-80.5,2010,2,0.0,14.3,0.0
34.5,-82.5,2010,2,0.0,7.0,0.0
34.0,-81.0,2010,2,0.0,14.5,0.0
34.5,-80.5,2010,2,0.0,37.4,0.0
34.0,-82.5,2010,2,0.0,4.5,0.0
34.0,-81.5,2010,2,0.0,12.0,0.0
33.0,-80.5,2010,2,0.0,16.8,0.0
34.0,-82.0,2010,2,0.0,2.7,0.0
34.0,-79.5,2010,2,0.0,8.0,0.0
33.5,-81.5,2010,2,0.0,53.7,0.0
32.5,-81.5,2010,2,0.0,7.44,0.0
34.5,-83.0,2010,2,0.0,19.0,0.0
34.0,-83.0,2010,2,0.0,5.23,0.0
35.0,-82.0,2010,2,0.0,7.7,0.0
33.0,-79.5,2010,2,0.0,0.7,0.0
34.5,-81.0,2010,2,0.0,1.4,0.0
33.0,-81.5,2010,2,0.0,5.5,0.0
32.5,-81.0,2010,2,0.0,4.8,0.0
33.5,-79.0,2010,2,0.0,2.0,0.0
33.5,-80.0,2010,2,0.0,10.2,0.0
33.5,-79.5,2010,2,0.0,13.2,0.0
32.0,-81.5,2010,2,0.0,23.66,0.0
33.5,-82.5,2010,2,0.0,5.0,0.0
32.5,-80.5,2010,2,0.0,2.5,0.0
32.0,-81.0,2010,2,0.0,10.1,0.0
34.5,-80.0,2010,2,0.0,32.2,0.0
41.5,-104.0,2010,2,0.0,5.0,0.0
40.5,-100.0,2010,2,0.0,0.1,0.0
41.0,-102.0,2010,2,0.0,5.0,0.0
41.0,-101.0,2010,2,0.0,1.0,0.0
40.5,-101.5,2010,2,0.0,0.25,0.0
40.0,-97.0,2010,2,0.0,0.1,0.0
40.0,-99.0,2010,2,0.0,10.0,0.0
41.5,-77.0,2010,2,0.0,0.1,0.0
40.5,-72.5,2010,2,0.0,0.1,0.0
40.5,-73.5,2010,2,0.0,1.2,0.0
40.5,-74.0,2010,2,0.2,1.2,0.0
42.5,-74.0,2010,2,0.1,1.4000000000000004,0.0
43.0,-76.5,2010,2,0.0,0.1,0.0
44.5,-73.5,2010,2,0.0,0.4,0.0
40.5,-73.0,2010,2,0.0,0.4,0.0
40.5,-74.5,2010,2,0.0,0.7999999999999999,0.0
40.5,-75.0,2010,2,0.0,1.0,0.0
40.5,-75.5,2010,2,0.0,0.25,0.0
41.0,-74.5,2010,2,0.1,1.4,0.0
43.0,-73.5,2010,2,0.1,0.2,0.0
41.0,-74.0,2010,2,0.1,2.45,0.0
41.5,-74.5,2010,2,0.0,0.1,0.0
42.5,-78.0,2010,2,0.0,0.1,0.0
44.0,-74.0,2010,2,0.0,0.1,0.0
41.0,-72.5,2010,2,0.0,0.1,0.0
41.0,-75.0,2010,2,0.0,0.1,0.0
42.5,-73.5,2010,2,0.0,0.1,0.0
43.0,-77.5,2010,2,0.0,0.1,0.0
43.0,-75.5,2010,2,0.0,0.1,0.0
42.5,-74.5,2010,2,0.0,0.2,0.0
42.0,-74.0,2010,2,0.1,0.1,0.0
44.5,-75.0,2010,2,0.0,0.1,0.0
43.0,-74.0,2010,2,0.0,0.1,0.0
46.5,-123.5,2010,2,0.0,0.01,0.0
45.5,-122.5,2010,2,0.0,0.2,0.0
33.5,-84.0,2010,2,0.0,26.26,0.0
33.5,-84.5,2010,2,0.0,3.2,0.0
32.0,-84.5,2010,2,0.0,31.200000000000006,0.0
31.5,-81.5,2010,2,0.0,24.360000000000007,0.0
33.5,-85.5,2010,2,0.0,87.71,0.0
34.0,-83.5,2010,2,0.0,2.09,0.0
32.5,-84.0,2010,2,0.0,16.99,0.0
32.5,-84.5,2010,2,0.0,15.05,0.0
32.0,-83.5,2010,2,0.0,17.27,0.0
31.0,-82.5,2010,2,0.0,8.229999999999999,0.0
34.5,-84.0,2010,2,0.0,2.19,0.0
34.0,-84.0,2010,2,0.0,19.96,0.0
33.0,-85.0,2010,2,0.0,15.85,0.0
33.0,-83.0,2010,2,0.0,30.52000000000001,0.0
33.0,-83.5,2010,2,0.0,37.91,0.0
33.0,-84.5,2010,2,0.0,29.880000000000006,0.0
31.0,-85.0,2010,2,0.0,17.75,0.0
30.5,-85.0,2010,2,0.0,10.48,0.0
31.0,-84.5,2010,2,0.0,24.5,0.0
31.5,-85.5,2010,2,0.0,0.8,0.0
32.0,-83.0,2010,2,0.0,4.409999999999998,0.0
32.5,-85.0,2010,2,0.0,18.7,0.0
32.0,-84.0,2010,2,0.0,2.76,0.0
31.0,-82.0,2010,2,0.0,27.5,0.0
32.0,-82.0,2010,2,0.0,29.66,0.0
32.5,-82.0,2010,2,0.0,51.38999999999999,0.0
31.0,-83.0,2010,2,0.0,27.92,0.0
31.5,-83.0,2010,2,0.0,15.12,0.0
31.5,-83.5,2010,2,0.0,11.660000000000002,0.0
31.0,-84.0,2010,2,0.0,45.16,0.0
31.5,-84.0,2010,2,0.0,7.669999999999999,0.0
31.5,-85.0,2010,2,0.0,4.39,0.0
32.0,-82.5,2010,2,0.0,22.7,0.0
34.5,-84.5,2010,2,0.0,1.84,0.0
33.5,-83.0,2010,2,0.0,1.23,0.0
33.0,-85.5,2010,2,0.0,1.2,0.0
30.5,-84.0,2010,2,0.0,1.43,0.0
30.5,-83.5,2010,2,0.0,2.01,0.0
33.0,-84.0,2010,2,0.0,10.56,0.0
32.5,-83.5,2010,2,0.0,63.88999999999999,0.0
31.0,-83.5,2010,2,0.0,27.35,0.0
33.0,-82.5,2010,2,0.0,7.4700000000000015,0.0
32.5,-82.5,2010,2,0.0,1.75,0.0
33.5,-83.5,2010,2,0.0,3.4,0.0
31.5,-82.0,2010,2,0.0,9.82,0.0
33.5,-85.0,2010,2,0.0,12.0,0.0
32.5,-83.0,2010,2,0.0,33.050000000000004,0.0
34.5,-85.0,2010,2,0.0,0.75,0.0
34.0,-84.5,2010,2,0.0,0.21,0.0
30.5,-84.5,2010,2,0.0,4.74,0.0
31.5,-84.5,2010,2,0.0,14.24,0.0
32.0,-85.0,2010,2,0.0,0.01,0.0
34.0,-85.5,2010,2,0.0,41.18,0.0
30.5,-82.0,2010,2,0.0,3.45,0.0
34.0,-85.0,2010,2,0.0,2.21,0.0
34.5,-86.0,2010,2,0.0,4.2,0.0
31.0,-81.5,2010,2,0.0,0.01,0.0
31.0,-85.5,2010,2,0.0,28.5,0.0
31.5,-82.5,2010,2,0.0,8.309999999999999,0.0
46.0,-70.0,2010,2,0.0,0.1,0.0
43.5,-71.0,2010,2,0.0,0.75,0.0
44.0,-70.0,2010,2,0.0,3.6,0.0
33.0,-104.0,2010,2,0.0,570.0,0.0
32.0,-103.5,2010,2,0.0,20.0,0.0
34.5,-107.0,2010,2,0.0,16.9,0.0
33.5,-104.0,2010,2,0.0,200.0,0.0
34.0,-103.5,2010,2,0.0,5.0,0.0
32.5,-108.5,2010,2,0.0,0.5,0.0
36.5,-78.5,2010,2,0.0,2.0,0.0
37.0,-78.5,2010,2,0.0,2.2,0.0
36.5,-78.0,2010,2,0.0,2.0,0.0
37.0,-77.0,2010,2,0.0,0.2,0.0
37.0,-79.5,2010,2,0.0,0.3,0.0
36.5,-79.0,2010,2,0.0,2.4,0.0
37.0,-79.0,2010,2,0.0,1.0,0.0
36.5,-95.0,2010,2,0.0,125.7,0.0
35.5,-96.5,2010,2,0.0,12.4,0.0
35.0,-96.5,2010,2,0.0,8.0,0.0
