latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
45.0,-116.5,2014,11,0.0,0.2,0.0
43.5,-121.5,2014,11,0.0,0.2,0.0
34.5,-111.5,2014,11,0.0,10.75,0.0
34.5,-113.0,2014,11,0.0,0.2,0.1
34.0,-112.5,2014,11,0.0,1.4,0.0
34.5,-119.0,2014,11,0.0,4.97,0.0
34.0,-118.5,2014,11,0.0,4.0,0.0
34.0,-119.0,2014,11,0.0,1.6,0.1
34.0,-118.0,2014,11,0.2,0.4,0.01
32.5,-116.5,2014,11,0.0,0.8,0.0
32.5,-117.0,2014,11,0.0,1.45,0.8
33.5,-118.0,2014,11,0.0,0.2,0.03
33.5,-117.0,2014,11,0.30000000000000004,0.4,3.0
39.0,-120.5,2014,11,0.0,0.1,0.0
39.5,-120.5,2014,11,0.0,0.1,0.0
34.5,-84.0,2014,11,0.0,13.34,0.0
34.5,-84.5,2014,11,0.67,31.11,0.0
34.5,-83.5,2014,11,0.0,10.46,0.0
34.5,-85.5,2014,11,0.0,72.31,0.0
29.5,-85.0,2014,11,0.0,131.1,0.0
37.0,-82.5,2014,11,0.0,104.4,0.0
35.0,-77.5,2014,11,0.0,20.35,0.0
35.0,-84.5,2014,11,0.0,32.27,0.0
33.0,-98.0,2014,11,0.0,28.25,0.0
44.0,-84.0,2014,11,0.0,0.1,0.0
37.5,-89.0,2014,11,0.0,0.25,0.0
38.5,-83.0,2014,11,0.0,114.25,0.0
39.0,-82.5,2014,11,0.0,0.1,0.0
45.5,-112.5,2014,11,0.1,0.0,0.0
46.5,-114.0,2014,11,0.0,0.1,0.0
46.5,-112.0,2014,11,0.0,0.1,0.0
46.5,-112.5,2014,11,0.0,0.1,0.0
47.0,-111.0,2014,11,0.2,0.0,0.0
41.0,-105.5,2014,11,0.0,0.1,0.0
40.5,-105.0,2014,11,0.0,0.1,0.0
40.5,-104.5,2014,11,0.0,2.7,0.0
39.0,-105.5,2014,11,0.0,0.2,0.0
39.0,-106.5,2014,11,0.0,0.1,0.0
37.0,-108.0,2014,11,0.30000000000000004,0.0,0.0
44.0,-110.0,2014,11,0.0,0.2,0.0
34.0,-110.0,2014,11,0.0,120.1,0.1
34.5,-112.0,2014,11,0.0,0.6,2.0
35.0,-112.0,2014,11,0.0,1221.6,0.0
35.0,-111.5,2014,11,0.0,0.6,0.0
33.5,-109.0,2014,11,0.0,0.2,0.0
35.0,-112.5,2014,11,0.0,0.2,0.0
34.5,-112.5,2014,11,0.0,0.1,0.05
35.5,-107.0,2014,11,0.0,1.0,0.0
33.5,-112.0,2014,11,0.0,0.30000000000000004,0.30000000000000004
33.5,-111.0,2014,11,0.0,0.1,0.0
43.0,-110.5,2014,11,0.0,0.1,0.0
43.5,-114.5,2014,11,0.0,0.1,0.0
40.0,-111.5,2014,11,0.0,0.01,0.0
37.0,-118.5,2014,11,0.0,0.01,0.0
39.5,-121.5,2014,11,0.0,0.1,0.0
34.0,-117.5,2014,11,0.01,105.79999999999997,1.2
34.0,-117.0,2014,11,0.0,0.30000000000000004,0.2
36.5,-119.5,2014,11,0.0,0.2,0.0
37.0,-119.5,2014,11,0.0,0.1,0.1
38.0,-120.5,2014,11,0.0,2.41,0.0
44.0,-119.0,2014,11,0.0,0.30000000000000004,0.0
44.0,-118.5,2014,11,0.0,0.1,0.0
44.0,-120.5,2014,11,0.0,0.1,0.0
37.0,-84.0,2014,11,0.0,427.0,0.0
37.0,-84.5,2014,11,0.0,61.5,0.0
37.5,-84.0,2014,11,0.0,182.099998,0.0
36.5,-84.5,2014,11,0.0,487.0,0.0
38.0,-83.5,2014,11,0.0,112.5,0.0
38.0,-84.0,2014,11,0.0,25.4,0.0
38.5,-78.5,2014,11,0.0,0.7,0.0
34.5,-93.5,2014,11,0.0,26.4,0.0
34.5,-94.0,2014,11,0.0,0.1,0.0
36.0,-82.5,2014,11,0.0,13.2,0.0
35.5,-82.5,2014,11,0.0,4.0,0.0
35.0,-83.5,2014,11,0.0,4.300000000000002,0.0
35.0,-83.0,2014,11,0.0,14.299999999999995,0.0
35.0,-84.0,2014,11,0.0,11.55,0.0
35.5,-82.0,2014,11,0.0,21.8,0.0
33.0,-82.0,2014,11,0.0,9.1,0.0
36.5,-88.5,2014,11,0.0,0.1,0.0
36.5,-92.5,2014,11,0.0,163.6,0.0
36.5,-93.0,2014,11,0.0,0.5,0.0
39.0,-81.5,2014,11,0.0,94.5,0.0
41.0,-79.0,2014,11,0.0,0.1,0.0
41.5,-79.5,2014,11,0.0,0.1,0.0
29.5,-94.5,2014,11,0.0,0.0,220.6
43.0,-98.5,2014,11,0.0,0.0,32.0
37.5,-121.5,2014,11,0.0,0.1,0.0
28.5,-81.0,2014,11,0.0,0.0,0.1
48.5,-99.5,2014,11,0.0,171.6,0.0
37.0,-121.0,2014,11,0.0,0.2,0.05
44.0,-90.5,2014,11,0.0,0.1,0.0
29.0,-95.5,2014,11,0.0,2.0,0.0
48.0,-99.0,2014,11,0.0,140.0,0.0
34.5,-99.0,2014,11,0.1,0.0,0.0
48.5,-99.0,2014,11,0.0,259.6,0.0
30.0,-90.0,2014,11,0.0,12.48,0.0
34.5,-91.5,2014,11,0.0,170.0,0.0
36.5,-114.0,2014,11,0.0,0.1,0.1
34.0,-114.5,2014,11,0.0,5.9,0.0
34.0,-113.5,2014,11,0.0,0.3,0.0
35.0,-114.5,2014,11,0.0,4.1,0.0
36.0,-112.5,2014,11,0.0,0.2,0.0
35.0,-109.5,2014,11,0.0,0.1,0.0
35.5,-110.0,2014,11,0.0,0.1,0.0
31.5,-113.0,2014,11,0.0,0.6,0.0
33.0,-112.5,2014,11,0.0,0.1,3.200000000000001
33.0,-112.0,2014,11,0.0,0.30000000000000004,0.4
32.0,-112.5,2014,11,0.0,0.5,0.0
33.0,-115.0,2014,11,0.0,0.1,0.0
34.0,-115.5,2014,11,0.0,0.1,0.0
32.5,-115.5,2014,11,0.0,0.30000000000000004,0.1
33.0,-117.5,2014,11,0.0,0.27,0.2
33.0,-116.5,2014,11,0.0,0.0,0.1
33.5,-115.5,2014,11,0.0,0.1,0.0
35.5,-118.0,2014,11,0.0,0.1,0.0
33.5,-116.5,2014,11,0.0,1.65,2.21
32.5,-116.0,2014,11,0.0,0.1,0.0
37.5,-123.0,2014,11,0.0,0.15000000000000002,0.0
38.0,-123.0,2014,11,0.0,1.7,0.0
37.5,-120.0,2014,11,0.0,0.1,0.0
38.5,-107.5,2014,11,4.2,0.0,0.0
25.5,-81.0,2014,11,0.0,0.0,3.0
21.0,-157.0,2014,11,0.0,0.1,0.0
42.0,-115.0,2014,11,0.0,45.0,0.0
43.0,-114.5,2014,11,0.0,0.2,0.0
39.0,-78.0,2014,11,0.0,2.8000000000000003,0.0
39.5,-78.0,2014,11,0.0,0.45,2.0
47.5,-95.5,2014,11,0.0,0.3,0.0
47.5,-95.0,2014,11,0.0,6.1,0.0
33.0,-89.5,2014,11,0.0,60.0,1.5
32.5,-90.0,2014,11,0.0,65.0,0.3
32.0,-91.0,2014,11,0.0,2.0,3.0
45.0,-109.0,2014,11,0.0,4.199999999999998,0.0
45.0,-107.5,2014,11,0.0,0.1,0.0
48.0,-109.0,2014,11,0.0,0.1,0.0
47.0,-114.5,2014,11,0.0,0.1,0.0
45.0,-106.0,2014,11,0.0,31.8,0.0
35.5,-83.5,2014,11,0.0,3.2,0.0
47.5,-99.5,2014,11,0.0,2.0,0.0
47.5,-99.0,2014,11,0.0,40.7,0.0
46.0,-101.0,2014,11,0.0,2.6000000000000005,0.0
46.0,-101.5,2014,11,0.0,0.4,0.0
45.5,-100.5,2014,11,0.0,33.3,0.0
45.5,-101.0,2014,11,0.0,0.1,0.0
32.0,-104.5,2014,11,0.0,2.0,0.0
32.5,-104.5,2014,11,0.0,1.1,0.0
33.0,-106.0,2014,11,0.0,0.2,0.0
33.5,-106.5,2014,11,0.0,0.3,0.0
34.0,-107.0,2014,11,0.0,0.0,0.5
35.0,-109.0,2014,11,0.0,0.2,0.0
34.5,-109.0,2014,11,0.0,0.3,0.0
39.5,-119.5,2014,11,0.0,24.1,0.0
39.0,-114.5,2014,11,0.0,0.1,0.0
40.0,-115.0,2014,11,0.0,0.3,0.0
35.5,-115.5,2014,11,0.0,0.1,0.1
36.0,-115.5,2014,11,0.0,0.2,0.0
40.5,-74.0,2014,11,0.0,0.5,0.0
36.0,-95.0,2014,11,0.0,111.2,150.0
35.5,-95.0,2014,11,0.0,157.59999999999997,0.0
36.0,-95.5,2014,11,0.0,91.0,0.0
36.5,-95.0,2014,11,0.0,4.0,0.0
35.0,-96.5,2014,11,0.0,66.6,0.0
35.0,-96.0,2014,11,0.0,162.2,0.0
35.5,-96.5,2014,11,0.0,184.0,0.0
36.5,-96.5,2014,11,0.0,5.2,0.0
36.0,-96.5,2014,11,0.0,427.7,0.0
36.5,-97.0,2014,11,0.0,74.8,0.0
34.5,-95.0,2014,11,0.0,395.1,0.0
34.5,-95.5,2014,11,0.0,133.0,0.0
34.0,-96.0,2014,11,0.0,10.7,0.0
35.0,-97.0,2014,11,0.0,29.0,0.0
34.5,-97.0,2014,11,0.0,2.3,0.0
44.0,-123.5,2014,11,0.0,0.0,0.1
42.5,-123.0,2014,11,0.0,0.1,0.0
44.0,-121.5,2014,11,0.1,0.1,0.0
44.5,-123.0,2014,11,0.0,0.3,0.0
44.0,-99.5,2014,11,0.0,1.7,0.0
45.0,-101.0,2014,11,0.0,0.5,0.0
