latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
46.5,-112.5,1992,11,0.0,0.1,0.1
47.5,-113.0,1992,11,0.0,0.1,0.0
47.5,-115.5,1992,11,0.0,0.1,0.0
43.5,-104.0,1992,11,0.0,0.1,0.0
38.5,-105.5,1992,11,0.0,2.0,0.0
44.5,-110.0,1992,11,0.0,0.30000000000000004,0.0
44.0,-110.0,1992,11,0.0,0.1,0.0
34.0,-106.0,1992,11,0.0,6.0,0.0
35.5,-112.0,1992,11,4.0,0.0,0.0
32.0,-112.0,1992,11,0.0,0.4,0.0
34.5,-111.5,1992,11,0.0,0.30000000000000004,0.0
33.0,-108.5,1992,11,0.0,0.1,0.0
32.5,-108.5,1992,11,0.0,0.1,1.25
35.0,-112.5,1992,11,0.1,1.4,0.0
34.0,-112.5,1992,11,0.0,5.999999999999999,0.0
34.5,-112.5,1992,11,1.0,0.0,0.0
33.5,-112.0,1992,11,0.0,1.4,0.0
33.5,-111.5,1992,11,0.0,2.6,0.0
34.0,-111.5,1992,11,0.0,82.2,0.0
33.5,-111.0,1992,11,0.0,0.2,0.0
43.0,-111.0,1992,11,0.0,0.1,0.0
44.5,-114.5,1992,11,0.0,0.1,0.0
36.0,-116.0,1992,11,0.0,0.1,0.0
34.0,-118.5,1992,11,0.0,6.4,0.0
34.0,-118.0,1992,11,0.0,2.5000000000000004,0.0
34.5,-119.0,1992,11,0.0,0.4,0.0
33.5,-117.5,1992,11,0.0,88.09999999999997,0.0
33.0,-117.0,1992,11,0.0,11.1,0.0
32.5,-117.0,1992,11,0.0,218.8,0.0
38.5,-120.5,1992,11,0.0,0.30000000000000004,0.0
38.5,-121.0,1992,11,0.0,2.9,0.0
41.5,-123.5,1992,11,0.0,0.6,0.0
35.0,-120.5,1992,11,0.0,2.4000000000000004,0.0
39.5,-123.0,1992,11,0.0,8.0,0.0
40.0,-124.0,1992,11,0.0,0.1,0.0
39.5,-120.5,1992,11,0.0,0.5,0.0
34.0,-117.5,1992,11,0.0,5.6000000000000005,0.0
34.0,-117.0,1992,11,0.0,0.4,0.0
33.5,-116.5,1992,11,0.0,4.0,0.0
33.5,-117.0,1992,11,0.0,14.9,0.0
