latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
47.0,-122.0,2008,9,0.0,3.41,0.0
43.5,-116.0,2008,9,0.2,0.75,0.1
44.5,-118.5,2008,9,1.7000000000000002,15.909999999999998,0.0
39.5,-121.5,2008,9,0.0,54.2,0.0
35.0,-112.5,2008,9,0.1,0.30000000000000004,0.0
38.0,-120.0,2008,9,914.0,0.07,0.0
37.5,-120.5,2008,9,0.0,40.41,0.0
42.5,-111.0,2008,9,0.35,0.1,0.0
43.5,-124.5,2008,9,0.0,0.3,0.0
45.0,-119.5,2008,9,0.75,0.25,0.0
41.0,-106.5,2008,9,0.2,0.0,0.0
48.5,-115.0,2008,9,0.0,0.2,0.0
48.5,-115.5,2008,9,0.5,0.2,0.0
42.0,-121.0,2008,9,0.6,0.1,0.0
45.0,-118.5,2008,9,0.0,0.51,0.0
45.0,-119.0,2008,9,0.0,14.65,0.0
37.5,-119.5,2008,9,0.0,0.45,0.0
37.0,-118.5,2008,9,0.0,0.25,0.0
40.0,-111.0,2008,9,0.0,0.25,0.7
47.5,-115.5,2008,9,0.0,0.1,0.0
39.5,-111.0,2008,9,0.25,0.0,0.1
42.0,-105.5,2008,9,0.1,0.1,0.0
42.0,-111.0,2008,9,1381.3,0.1,0.0
44.5,-116.0,2008,9,0.4,0.1,0.30000000000000004
44.0,-116.5,2008,9,1.05,0.7999999999999999,0.0
44.0,-116.0,2008,9,0.2,0.2,0.0
37.5,-113.0,2008,9,719.0,0.11,0.0
37.5,-112.0,2008,9,338.0,0.0,0.0
33.5,-117.0,2008,9,0.0,44.0,0.0
32.5,-116.5,2008,9,0.0,15.7,0.0
33.0,-117.0,2008,9,0.3,8.5,0.0
37.0,-119.5,2008,9,0.30000000000000004,281.7,0.0
45.0,-112.0,2008,9,0.0,0.2,0.0
35.0,-112.0,2008,9,10.6,3.0000000000000004,0.0
36.0,-112.5,2008,9,0.4,0.0,0.0
45.5,-111.0,2008,9,0.0,0.4,0.0
34.0,-118.0,2008,9,0.1,1.2,0.0
40.0,-123.0,2008,9,0.0,2847.0,0.0
37.5,-120.0,2008,9,0.0,0.7999999999999999,0.0
45.5,-115.0,2008,9,0.0,0.1,0.0
36.0,-82.5,2008,9,0.0,1.0,1.3
44.5,-122.0,2008,9,0.8999999999999999,1801.9,0.0
44.0,-86.0,2008,9,0.0,0.2,0.0
48.5,-116.0,2008,9,0.2,0.1,0.0
40.5,-122.0,2008,9,15.0,4.2,0.0
34.0,-118.5,2008,9,0.0,0.95,0.0
41.0,-122.5,2008,9,0.0,0.41,0.0
43.5,-104.0,2008,9,0.6,499.0,0.2
35.0,-84.5,2008,9,0.0,7.75,85.4
37.0,-119.0,2008,9,0.11,0.1,0.0
34.0,-111.5,2008,9,0.2,0.21,0.0
46.0,-114.5,2008,9,0.0,1.7000000000000002,0.0
34.5,-119.0,2008,9,0.0,20.300000000000004,0.0
33.5,-117.5,2008,9,0.0,45.60000000000001,0.0
38.5,-120.0,2008,9,0.1,0.2,0.0
43.5,-115.5,2008,9,0.37,0.45,0.0
48.0,-91.0,2008,9,0.0,0.1,0.0
38.0,-120.5,2008,9,0.0,4.94,0.0
39.5,-121.0,2008,9,0.0,0.5,0.0
34.0,-111.0,2008,9,0.4,0.5,0.0
39.5,-120.5,2008,9,0.0,0.01,0.0
41.0,-123.0,2008,9,0.0,0.95,0.0
46.5,-112.5,2008,9,0.1,0.1,0.0
37.5,-109.5,2008,9,0.8999999999999999,0.0,0.5
37.5,-110.0,2008,9,304.9000000000001,0.0,0.25
44.5,-118.0,2008,9,0.0,0.25,0.0
40.5,-121.5,2008,9,5.21,0.4,0.0
39.5,-112.0,2008,9,9.5,1.0,0.0
41.0,-122.0,2008,9,26.65,1.3000000000000005,0.0
41.5,-123.5,2008,9,0.0,5.2,0.0
41.5,-120.5,2008,9,2.3,0.1,0.0
43.0,-111.0,2008,9,0.6100000000000001,0.0,0.0
41.5,-111.5,2008,9,7.02,0.5,1.1
46.0,-111.0,2008,9,0.0,0.1,0.0
39.5,-113.0,2008,9,6.5,0.0,0.0
44.0,-115.5,2008,9,0.0,0.1,0.0
39.0,-123.0,2008,9,0.2,2.5,0.0
43.0,-115.5,2008,9,0.1,26.0,0.0
39.5,-106.0,2008,9,0.0,0.1,0.0
39.0,-123.5,2008,9,0.0,2.55,0.0
40.0,-105.5,2008,9,10.1,0.01,0.0
36.5,-119.0,2008,9,3687.05,0.7,0.0
38.5,-112.0,2008,9,0.1,0.0,0.0
44.5,-117.0,2008,9,0.0,2.0,0.0
36.5,-121.0,2008,9,0.0,43.2,0.0
41.5,-121.0,2008,9,19.1,0.1,0.0
43.0,-122.5,2008,9,11.6,7.2,0.0
39.0,-106.0,2008,9,0.0,0.1,0.0
40.0,-121.0,2008,9,0.0,1.13,0.0
