latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
33.0,-80.0,2002,5,3.5,14.4,0.0
35.0,-112.0,2002,5,0.0,84.89999999999998,0.0
34.5,-111.5,2002,5,0.0,1071.5,0.0
34.5,-112.0,2002,5,0.0,1.2000000000000002,0.0
40.0,-107.5,2002,5,0.1,0.2,0.0
39.0,-107.5,2002,5,0.0,0.1,0.0
39.0,-107.0,2002,5,0.3,0.0,0.0
37.5,-119.5,2002,5,0.0,0.2,0.0
34.5,-83.5,2002,5,0.0,0.56,0.0
31.0,-95.5,2002,5,0.0,56.0,0.0
34.0,-111.5,2002,5,0.0,1.2,0.0
47.0,-94.5,2002,5,0.0,17.200000000000006,0.0
47.0,-95.0,2002,5,0.0,97.7,0.0
47.5,-95.0,2002,5,0.0,127.34999999999994,0.0
47.5,-94.5,2002,5,0.0,32.0,0.0
46.5,-94.5,2002,5,0.0,22.000000000000004,0.0
47.5,-94.0,2002,5,0.0,0.4,0.0
47.0,-94.0,2002,5,0.0,48.81000000000001,0.0
47.5,-92.0,2002,5,0.0,1.0,0.0
47.5,-91.0,2002,5,0.0,3.5,0.0
47.5,-90.5,2002,5,0.0,1.2000000000000002,0.0
48.0,-90.5,2002,5,0.0,0.1,0.0
47.0,-93.5,2002,5,0.0,25.66,0.0
48.0,-92.5,2002,5,0.3,0.0,0.0
38.5,-121.0,2002,5,3.1,6.9,0.0
38.5,-120.5,2002,5,0.0,4.4,0.0
34.0,-93.5,2002,5,0.0,11.5,0.0
45.0,-113.5,2002,5,0.0,0.1,0.0
47.5,-91.5,2002,5,150.0,18.0,0.0
45.5,-112.5,2002,5,0.0,0.1,0.0
43.5,-122.0,2002,5,0.0,0.56,0.0
43.5,-121.5,2002,5,0.1,14.32,0.0
44.0,-122.0,2002,5,0.0,4.369999999999999,0.0
44.5,-84.5,2002,5,0.0,175.15,0.0
44.0,-83.5,2002,5,0.0,1.0,0.0
44.0,-84.0,2002,5,0.0,1.2,0.0
44.5,-84.0,2002,5,0.0,17.259999999999998,0.0
40.5,-121.5,2002,5,0.1,0.2,0.0
33.0,-108.0,2002,5,1.1,0.0,0.0
33.5,-109.0,2002,5,1.6,0.0,0.0
33.5,-108.5,2002,5,44.1,0.0,0.0
