latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
31.5,-111.0,2014,4,0.0,17.200000000000006,0.0
31.0,-111.5,2014,4,0.0,23.4,0.0
34.0,-108.5,2014,4,0.0,0.1,0.0
40.5,-110.5,2014,4,0.0,0.01,0.0
38.0,-109.5,2014,4,0.1,0.0,0.0
44.0,-121.5,2014,4,0.0,1.0,0.0
43.5,-121.5,2014,4,0.0,0.30000000000000004,0.0
36.5,-82.5,2014,4,0.0,88.0,0.0
48.0,-114.5,2014,4,0.0,18.31,0.0
47.5,-116.0,2014,4,0.0,41.0,0.0
48.0,-116.0,2014,4,0.0,6.75,0.0
47.0,-115.5,2014,4,0.0,0.30000000000000004,0.0
47.0,-114.5,2014,4,0.0,4.15,0.0
46.5,-114.0,2014,4,0.0,6.73,0.0
44.0,-104.0,2014,4,0.0,902.2,0.0
35.0,-111.5,2014,4,0.1,0.1,0.0
34.5,-112.0,2014,4,0.0,0.9,301.0
35.0,-112.0,2014,4,0.0,147.45,0.0
32.5,-106.0,2014,4,0.0,96.0,0.0
34.5,-112.5,2014,4,0.0,0.2,0.11
34.0,-112.5,2014,4,0.0,0.7999999999999999,0.0
33.5,-112.0,2014,4,0.0,0.30000000000000004,0.4
37.5,-113.0,2014,4,0.0,0.1,0.0
34.0,-118.0,2014,4,0.0,0.30000000000000004,2144.0
34.5,-118.5,2014,4,0.0,0.8300000000000001,0.0
34.0,-118.5,2014,4,0.0,0.5,0.0
33.5,-117.5,2014,4,0.0,106.99999999999996,7.6
33.5,-118.0,2014,4,0.0,0.37,5.489999999999998
32.5,-117.0,2014,4,0.0,2.45,0.75
33.0,-117.0,2014,4,0.0,0.1,0.0
39.5,-121.0,2014,4,0.0,0.4,0.0
33.5,-117.0,2014,4,0.0,2.3000000000000003,103.5
40.0,-123.5,2014,4,0.0,2.7,0.0
40.5,-123.5,2014,4,1.0,0.25,0.0
43.5,-122.0,2014,4,0.0,0.1,0.0
47.5,-122.0,2014,4,0.0,0.2,0.0
46.5,-121.0,2014,4,0.0,0.01,0.0
48.5,-120.5,2014,4,0.0,0.35,0.0
33.5,-86.0,2014,4,0.0,786.3000000000002,0.0
34.5,-84.5,2014,4,0.0,70.92999999999998,0.0
34.5,-84.0,2014,4,0.0,174.45,0.0
34.5,-83.5,2014,4,0.0,50.23,0.0
35.5,-83.0,2014,4,0.1,108.44999999999996,0.0
29.0,-82.0,2014,4,1661.0,8.55,0.0
37.5,-79.0,2014,4,0.0,5.339999999999999,0.0
36.5,-83.0,2014,4,0.0,985.8,0.0
36.5,-81.5,2014,4,0.1,2.0,0.0
35.0,-84.0,2014,4,0.0,144.09999999999997,0.0
35.0,-80.0,2014,4,0.0,31.8,0.0
34.5,-77.0,2014,4,0.0,75.34999999999998,0.0
35.0,-84.5,2014,4,0.0,201.65,0.0
34.0,-82.5,2014,4,0.0,36.1,0.0
33.0,-80.0,2014,4,0.0,152.2,0.0
30.0,-95.5,2014,4,0.0,200.51,0.0
31.0,-95.5,2014,4,0.0,2.72,0.0
47.5,-95.5,2014,4,0.0,151.99999999999991,0.0
47.0,-94.0,2014,4,0.0,16.77,0.0
44.0,-84.0,2014,4,0.0,44.15000000000001,0.0
43.5,-86.0,2014,4,0.0,17.35,0.0
43.0,-86.0,2014,4,0.0,3.6,0.0
44.0,-83.5,2014,4,0.0,0.1,0.0
44.5,-84.5,2014,4,0.0,8.7,0.0
44.0,-86.5,2014,4,0.01,0.41,0.0
44.5,-84.0,2014,4,0.0,12.25,0.0
38.5,-83.0,2014,4,0.0,480.0,0.0
38.5,-82.5,2014,4,0.0,287.1,0.0
