latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
41.0,-122.5,2007,7,0.0,2.86,0.0
43.5,-104.0,2007,7,43.61,14.98,0.5
33.5,-111.5,2007,7,75.74999999999997,0.12,0.0
34.5,-109.0,2007,7,3.0,14.6,0.0
37.0,-89.0,2007,7,0.0,0.1,0.0
34.0,-111.5,2007,7,16.549999999999994,0.1,0.0
48.5,-117.0,2007,7,1.2,0.3,0.4
48.5,-115.5,2007,7,19.15,1.1,0.0
39.0,-105.5,2007,7,4.799999999999999,2.1,0.0
33.5,-109.0,2007,7,51.89,0.0,0.0
46.0,-113.5,2007,7,1.76,0.41,0.0
33.5,-111.0,2007,7,15.049999999999995,0.0,0.0
38.5,-120.0,2007,7,766.1,6.449999999999998,0.0
39.5,-121.0,2007,7,5.399999999999998,0.1,0.0
45.0,-124.0,2007,7,0.0,6.02,0.0
44.0,-103.5,2007,7,67.5,2763.742,75.6
44.0,-104.0,2007,7,5.3100000000000005,64.0,0.0
44.0,-104.5,2007,7,0.17,0.26,0.0
48.0,-116.0,2007,7,117.56000000000002,2.1,0.0
33.0,-109.0,2007,7,141.61,0.0,0.0
33.0,-109.5,2007,7,2807.5,0.0,0.0
33.0,-111.5,2007,7,0.5,0.0,0.0
33.5,-108.5,2007,7,0.56,0.0,0.0
40.5,-124.0,2007,7,0.0,10.1,0.0
41.0,-124.0,2007,7,0.0,58.40000000000003,0.0
45.0,-110.0,2007,7,16.6,0.25,0.0
43.0,-104.0,2007,7,12208.5,4.699999999999998,0.1
40.0,-121.5,2007,7,0.0,0.4,0.0
48.5,-116.5,2007,7,1.7000000000000002,0.2,0.7999999999999999
45.5,-114.5,2007,7,34927.22,0.4,0.0
47.5,-94.0,2007,7,0.0,9.1,0.0
35.5,-106.0,2007,7,3.41,0.1,0.0
35.5,-106.5,2007,7,104.02,0.1,0.0
46.0,-116.0,2007,7,0.1,0.51,66.6
39.5,-106.0,2007,7,0.0,0.2,0.0
35.5,-112.5,2007,7,67.99999999999997,0.1,0.0
41.0,-122.0,2007,7,69.6,776.1,0.0
40.5,-121.0,2007,7,4.5,0.0,0.0
47.0,-94.0,2007,7,0.0,2.6,0.0
33.0,-108.0,2007,7,1.2300000000000002,0.0,0.0
37.0,-91.5,2007,7,0.0,1.05,0.0
34.5,-119.5,2007,7,0.0,0.75,0.0
45.0,-111.5,2007,7,2811.3,0.35,0.0
33.0,-111.0,2007,7,10.3,0.55,0.0
32.5,-110.0,2007,7,0.5,0.25,0.0
45.5,-111.0,2007,7,0.85,0.2,0.0
46.0,-111.5,2007,7,1.25,0.0,0.0
45.0,-116.0,2007,7,397905.61999999994,0.0,0.0
41.0,-106.5,2007,7,1.0,0.1,0.0
40.5,-106.0,2007,7,0.1,1.0,0.0
40.5,-121.5,2007,7,8.75,103.1,0.0
40.0,-123.0,2007,7,1.1,86.1,0.0
40.5,-122.0,2007,7,1.0,3.31,0.0
40.5,-123.5,2007,7,0.0,0.30000000000000004,0.0
47.0,-94.5,2007,7,0.0,0.2,0.0
43.0,-122.5,2007,7,4.449999999999998,0.0,0.0
43.5,-103.5,2007,7,23.08,3.5,0.0
37.5,-110.0,2007,7,4.38,0.0,0.26
47.5,-116.5,2007,7,10.75,32.0,1.05
34.5,-119.0,2007,7,0.0,395.40000000000015,0.0
42.0,-121.0,2007,7,5.6999999999999975,0.1,0.0
32.5,-116.5,2007,7,0.0,2.6,0.0
33.5,-112.5,2007,7,0.0,0.25,0.0
41.0,-123.5,2007,7,24.100000000000005,0.4,0.0
