latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
38.5,-120.5,2004,11,0.0,3.6,0.0
45.0,-109.5,2004,11,0.0,0.1,0.0
35.0,-94.0,2004,11,0.0,0.01,0.0
33.0,-82.0,2004,11,0.0,2.2,0.0
39.5,-120.5,2004,11,0.0,131.0,0.0
43.5,-72.0,2004,11,0.0,0.35,0.0
48.0,-115.0,2004,11,0.0,0.01,0.0
41.0,-122.5,2004,11,0.0,0.1,0.0
45.5,-113.0,2004,11,0.0,0.1,0.0
35.5,-119.0,2004,11,0.0,3.5,0.0
36.0,-82.0,2004,11,0.0,30.3,0.0
36.0,-82.5,2004,11,0.0,15.3,0.0
35.5,-83.5,2004,11,0.0,0.35,0.0
37.5,-84.0,2004,11,0.0,2.0,130.0
36.5,-85.0,2004,11,0.0,350.3,9.2
47.5,-104.0,2004,11,0.0,0.4,0.0
42.5,-122.0,2004,11,0.0,0.30000000000000004,0.0
36.5,-84.5,2004,11,0.0,0.5,85.0
44.0,-100.5,2004,11,0.0,0.1,0.0
34.5,-83.5,2004,11,0.0,0.2,0.0
34.0,-111.5,2004,11,0.1,0.0,0.0
34.5,-120.0,2004,11,0.0,0.1,0.0
37.0,-84.5,2004,11,0.0,76.0,30.5
42.5,-121.5,2004,11,0.0,0.1,0.0
37.0,-91.5,2004,11,0.0,3.43,0.0
37.5,-92.0,2004,11,0.0,28.0,0.0
37.5,-91.5,2004,11,0.0,72.68,0.0
40.0,-121.0,2004,11,0.0,15.0,0.0
44.0,-104.0,2004,11,0.0,0.1,0.0
40.0,-122.0,2004,11,0.0,25.2,0.0
41.5,-123.5,2004,11,0.0,1.1,0.0
32.5,-117.0,2004,11,0.0,0.2,0.0
46.0,-114.5,2004,11,0.0,0.2,0.0
29.0,-82.0,2004,11,0.0,0.5,2.0
39.0,-121.0,2004,11,0.0,17.1,0.0
40.0,-121.5,2004,11,0.0,0.1,0.0
36.0,-122.0,2004,11,0.0,0.25,0.0
44.0,-71.5,2004,11,0.0,139.0,0.0
40.5,-122.5,2004,11,0.0,27.0,0.0
43.5,-103.5,2004,11,0.0,200.25,0.0
43.0,-122.0,2004,11,0.0,0.1,0.0
44.0,-121.5,2004,11,0.0,0.2,0.0
40.0,-123.5,2004,11,0.0,1.8,0.0
47.5,-113.0,2004,11,0.0,0.01,0.0
46.5,-111.0,2004,11,0.0,0.1,0.0
39.0,-106.5,2004,11,0.0,0.1,0.0
38.0,-106.5,2004,11,0.0,0.1,0.0
46.5,-121.0,2004,11,0.0,0.2,0.0
37.5,-80.0,2004,11,0.0,3.0,0.0
38.5,-79.5,2004,11,0.0,16.0,0.0
43.5,-86.0,2004,11,0.0,8.5,0.0
47.0,-121.0,2004,11,0.0,0.3,0.0
47.5,-121.0,2004,11,0.0,0.1,0.0
