latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
36.5,-91.5,2008,1,0.0,54.0,0.0
36.0,-82.5,2008,1,0.0,0.1,0.30000000000000004
34.5,-77.0,2008,1,0.0,0.35,0.0
30.5,-89.5,2008,1,0.0,0.1,56.0
30.5,-89.0,2008,1,0.0,11.0,15.0
32.0,-90.0,2008,1,0.0,19.3,26.0
36.0,-103.0,2008,1,0.0,15.0,0.0
31.5,-93.0,2008,1,0.0,100.0,0.0
34.0,-118.5,2008,1,0.0,0.2,0.0
38.5,-78.5,2008,1,0.0,126.8,0.0
35.5,-100.0,2008,1,0.0,15.0,0.0
35.5,-100.5,2008,1,0.0,723.2,0.0
36.5,-103.0,2008,1,0.0,46.5,0.0
36.5,-84.5,2008,1,0.0,1.0,0.0
29.0,-82.0,2008,1,0.0,161.7,0.0
33.5,-111.5,2008,1,0.0,0.01,0.0
43.5,-124.5,2008,1,0.0,2.5,0.0
40.0,-105.5,2008,1,0.0,0.37,0.0
34.5,-95.0,2008,1,0.0,32.1,425.3
34.5,-91.0,2008,1,0.0,1.54,0.0
37.0,-91.5,2008,1,0.0,27.5,0.0
41.0,-124.0,2008,1,0.0,0.1,0.0
36.5,-93.0,2008,1,0.0,22.1,0.0
35.0,-83.0,2008,1,0.0,11.25,3.9
31.0,-93.5,2008,1,0.0,57.0,0.0
31.0,-93.0,2008,1,0.0,9.5,0.0
34.0,-118.0,2008,1,0.0,1.1,0.0
40.5,-123.5,2008,1,0.0,0.1,0.0
31.0,-89.0,2008,1,1.0,0.0,51.0
34.5,-118.5,2008,1,0.0,0.1,0.0
33.0,-80.0,2008,1,0.0,23.05,0.0
31.0,-95.5,2008,1,0.0,75.1,0.0
33.0,-98.0,2008,1,0.0,1538.63,0.0
31.0,-95.0,2008,1,0.0,108.8,0.0
30.0,-85.0,2008,1,0.0,0.35,0.0
37.0,-92.0,2008,1,0.0,30.8,0.0
30.0,-85.5,2008,1,0.0,20.75,1.5
35.0,-83.5,2008,1,0.0,22.6,8.099999999999998
47.0,-103.5,2008,1,0.0,1.0,0.0
46.5,-104.0,2008,1,0.0,0.1,0.0
34.0,-110.5,2008,1,0.0,0.1,0.0
33.5,-118.0,2008,1,0.0,0.1,0.0
39.5,-120.5,2008,1,0.0,0.1,0.0
33.0,-86.5,2008,1,0.0,103.5,0.0
33.0,-87.5,2008,1,0.0,31.6,0.0
35.0,-93.0,2008,1,0.0,63.1,0.0
35.5,-93.5,2008,1,0.0,16.1,0.0
38.5,-105.5,2008,1,0.0,0.1,0.0
33.0,-82.0,2008,1,0.0,1.0,0.0
44.0,-103.5,2008,1,0.0,123.7,0.0
35.5,-94.0,2008,1,0.0,5.0,0.0
34.5,-96.5,2008,1,0.0,112.9,0.0
34.5,-97.0,2008,1,0.0,188.4,0.0
34.0,-98.0,2008,1,0.0,3339.0,0.0
34.0,-97.5,2008,1,0.0,609.6,0.0
33.5,-97.5,2008,1,0.0,633.45,0.0
34.0,-97.0,2008,1,0.0,588.9,0.0
33.5,-97.0,2008,1,0.0,239.1,0.0
34.5,-97.5,2008,1,0.0,1196.7,0.0
34.5,-98.0,2008,1,0.0,4.0,0.0
35.0,-98.0,2008,1,0.0,50.0,0.0
35.0,-98.5,2008,1,0.0,390.0,0.0
35.5,-95.0,2008,1,0.0,165.9,259.70000000000005
36.5,-96.0,2008,1,0.0,15.2,0.0
36.0,-96.0,2008,1,0.0,36.7,0.0
36.0,-95.0,2008,1,0.0,10.5,4.7
35.5,-95.5,2008,1,0.0,230.7,13.2
35.5,-96.0,2008,1,0.0,266.7,0.0
36.5,-95.0,2008,1,0.0,1011.4,0.0
35.5,-96.5,2008,1,0.0,611.5,0.0
35.0,-96.0,2008,1,0.0,185.09999999999997,0.0
35.5,-97.0,2008,1,0.0,55.6,0.0
35.0,-96.5,2008,1,0.0,610.4,0.0
35.0,-95.5,2008,1,0.0,67.3,176.1
36.5,-96.5,2008,1,0.0,700.2,0.0
36.0,-96.5,2008,1,0.0,128.2,0.0
34.5,-95.5,2008,1,0.0,45.1,53.90000000000001
34.5,-96.0,2008,1,0.0,30.0,192.7
33.5,-96.5,2008,1,0.0,223.85,0.0
35.0,-97.0,2008,1,0.0,445.1,0.0
36.5,-97.0,2008,1,0.0,0.2,0.0
