latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
45.5,-116.5,2014,8,4751.75,1.6,0.0
45.5,-116.0,2014,8,408.7000000000001,0.0,0.0
46.5,-115.5,2014,8,24.95,0.0,0.0
46.0,-116.0,2014,8,16283.4,0.1,0.0
46.0,-115.5,2014,8,828.0,0.1,0.0
45.0,-116.5,2014,8,21.310000000000013,0.0,0.0
45.0,-116.0,2014,8,12.5,0.0,0.0
46.5,-116.0,2014,8,162.8999999999999,0.0,0.0
45.5,-115.5,2014,8,7067.640000000002,0.0,0.0
45.0,-115.5,2014,8,1.0,0.0,0.0
46.0,-115.0,2014,8,2531.1,0.0,0.0
45.5,-115.0,2014,8,8085.350000000001,0.0,0.0
46.0,-114.5,2014,8,73.19999999999997,0.0,0.0
46.5,-115.0,2014,8,0.4,0.1,0.0
46.5,-117.0,2014,8,13.299999999999995,0.25,0.0
40.5,-110.5,2014,8,0.0,0.1,0.0
40.5,-109.5,2014,8,7.439999999999999,0.0,0.0
39.5,-111.0,2014,8,3.15,0.0,0.0
44.5,-116.0,2014,8,2.0900000000000003,0.1,0.0
45.0,-117.0,2014,8,4.879999999999999,0.0,0.0
44.5,-117.0,2014,8,32.07,1.5,0.0
44.0,-117.0,2014,8,0.0,286.0,0.0
44.5,-115.5,2014,8,1.5,0.0,0.0
44.5,-116.5,2014,8,1.2000000000000002,0.0,0.0
45.0,-114.0,2014,8,0.1,0.0,0.0
45.0,-115.0,2014,8,470.30000000000007,0.0,0.0
41.5,-123.5,2014,8,134042.81000000006,5.05,0.0
41.5,-124.0,2014,8,28.92,1.45,0.0
38.5,-120.5,2014,8,2.86,1.4200000000000002,0.0
39.0,-120.5,2014,8,1.3000000000000005,83.85999999999999,0.0
38.5,-120.0,2014,8,10.97,1.54,0.0
39.0,-120.0,2014,8,0.2,0.1,0.0
44.0,-122.0,2014,8,4.759999999999998,0.2,0.0
43.5,-123.0,2014,8,6054.700000000003,0.12,0.2
43.5,-122.5,2014,8,105.87999999999997,4.01,0.0
43.5,-121.5,2014,8,4.199999999999998,0.22000000000000006,0.0
43.5,-122.0,2014,8,53.50000000000003,0.1,0.0
44.5,-122.0,2014,8,21.75000000000001,0.2,0.0
44.0,-120.0,2014,8,1647.7999999999995,0.0,0.0
44.0,-121.0,2014,8,48.95,0.0,0.0
44.5,-121.0,2014,8,0.7999999999999999,0.0,0.1
44.0,-120.5,2014,8,0.6,0.0,0.0
46.0,-114.0,2014,8,85.2,0.30000000000000004,0.0
48.0,-116.5,2014,8,5.799999999999999,0.7999999999999999,0.0
48.0,-117.0,2014,8,1.3,0.0,0.0
47.5,-117.0,2014,8,0.8999999999999999,0.4,0.0
48.0,-114.5,2014,8,0.11,0.8200000000000001,0.0
47.5,-114.0,2014,8,218.2,0.0,0.0
48.5,-115.0,2014,8,5.049999999999998,0.11,0.0
48.5,-116.0,2014,8,4.25,0.1,0.0
48.0,-116.0,2014,8,0.30000000000000004,0.30000000000000004,0.0
47.5,-115.5,2014,8,1792.6,0.9,0.0
47.0,-115.0,2014,8,2.850000000000001,13.7,0.0
47.0,-114.5,2014,8,0.30000000000000004,4.2,0.0
46.5,-114.0,2014,8,8.799999999999997,55.60000000000001,0.0
47.5,-116.0,2014,8,1.6,3.2,0.0
46.5,-114.5,2014,8,0.4,14.3,0.0
37.0,-107.5,2014,8,0.5,0.2,0.0
42.0,-109.0,2014,8,0.0,0.3,0.0
35.0,-112.0,2014,8,1.9500000000000008,0.2,0.0
34.5,-111.5,2014,8,1.0499999999999998,0.0,0.0
33.5,-112.0,2014,8,98.0,0.7,0.5
33.5,-111.5,2014,8,6.0,1.5,0.0
43.0,-111.5,2014,8,0.2,0.30000000000000004,0.0
37.5,-109.5,2014,8,0.7,0.0,0.0
38.5,-109.5,2014,8,0.45,0.0,0.0
45.0,-114.5,2014,8,0.6000000000000001,0.0,0.0
42.0,-114.5,2014,8,0.5,0.1,0.0
45.5,-114.0,2014,8,0.30000000000000004,0.0,0.0
44.5,-114.0,2014,8,10.9,0.0,0.0
44.0,-115.0,2014,8,0.0,0.1,0.0
43.5,-114.5,2014,8,12.2,0.0,0.0
34.0,-119.0,2014,8,0.0,4.4,0.0
34.5,-119.0,2014,8,0.0,0.30000000000000004,0.0
34.0,-118.5,2014,8,0.0,0.6,0.0
34.0,-118.0,2014,8,191.15,302.1500000000001,0.0
34.5,-118.5,2014,8,0.0,5.62,0.0
32.5,-117.0,2014,8,0.4,35.50000000000001,24.9
32.5,-116.5,2014,8,0.30000000000000004,0.0,0.0
33.5,-118.0,2014,8,0.0,0.22000000000000006,0.34
33.0,-117.0,2014,8,0.25,0.4,0.0
33.0,-117.5,2014,8,0.0,4.85,2.2
41.0,-124.0,2014,8,9.2,38.6,8.92
33.5,-117.0,2014,8,0.4,0.2,1.0
40.5,-122.5,2014,8,0.76,2.57,1.0
40.0,-123.5,2014,8,0.0,0.2,0.0
44.0,-121.5,2014,8,4.2,3.1,0.0
43.0,-121.5,2014,8,7.599999999999998,3.2,0.0
42.5,-121.5,2014,8,3.2300000000000004,0.0,0.0
47.0,-122.0,2014,8,0.0,0.77,0.0
47.0,-121.0,2014,8,1073.3,0.0,0.0
46.5,-121.5,2014,8,1.39,0.12,0.0
47.5,-121.0,2014,8,28.56000000000001,1.0,0.0
47.5,-121.5,2014,8,163.47999999999996,0.0,0.0
48.5,-119.0,2014,8,1.5300000000000002,0.1,0.0
45.5,-121.5,2014,8,1.84,3693.68,61.0
29.0,-82.0,2014,8,65.5,0.0,0.0
30.0,-83.0,2014,8,6.4,23.1,0.0
30.0,-85.0,2014,8,82.4,0.0,0.0
30.5,-96.0,2014,8,71.96000000000002,117.47,0.0
44.0,-84.0,2014,8,0.0,0.2,0.0
44.0,-86.5,2014,8,0.0,5.0,0.0
43.0,-86.0,2014,8,0.0,0.1,0.0
44.5,-84.5,2014,8,0.0,0.73,0.0
47.5,-92.0,2014,8,0.0,0.5,0.0
47.5,-91.0,2014,8,0.0,0.25,0.0
45.5,-113.0,2014,8,0.25,0.1,0.0
45.0,-112.0,2014,8,0.0,0.25,0.0
45.5,-112.5,2014,8,1.1,0.0,0.0
44.0,-113.0,2014,8,0.35,0.0,0.0
46.0,-112.5,2014,8,89.1,0.0,0.0
45.5,-114.5,2014,8,1.16,0.0,0.0
48.5,-117.0,2014,8,0.7999999999999999,0.0,0.0
48.5,-116.5,2014,8,0.8999999999999999,0.1,0.0
47.0,-115.5,2014,8,4.75,0.1,0.0
47.0,-116.0,2014,8,6.8,0.0,0.0
47.0,-116.5,2014,8,274.70000000000005,2.0,0.0
47.0,-117.0,2014,8,24.2,0.0,0.0
46.5,-116.5,2014,8,8.699999999999994,0.45,0.0
48.0,-117.5,2014,8,4.799999999999999,26.21,0.0
48.5,-117.5,2014,8,2.0,0.0,0.0
47.5,-116.5,2014,8,0.7999999999999999,0.1,0.0
48.0,-115.0,2014,8,1.19,1.25,0.0
47.0,-114.0,2014,8,10.699999999999998,0.11,0.0
47.5,-114.5,2014,8,0.2,0.5,0.0
47.5,-113.5,2014,8,5.3,0.0,0.0
48.0,-114.0,2014,8,0.2,0.0,0.0
48.5,-114.5,2014,8,0.2,0.0,0.0
45.0,-111.5,2014,8,7.2,0.2,0.0
45.5,-111.5,2014,8,0.0,0.1,0.0
45.5,-110.0,2014,8,6.75,1.5,0.0
46.5,-113.0,2014,8,0.46,0.02,0.0
46.5,-112.5,2014,8,1.0499999999999998,0.0,0.0
48.5,-115.5,2014,8,8.1,0.85,0.0
48.0,-115.5,2014,8,2.61,0.1,0.0
47.0,-113.5,2014,8,5.0,0.21,0.0
46.0,-116.5,2014,8,23.4,172.3,0.0
44.5,-107.0,2014,8,0.0,3.25,0.0
44.0,-107.5,2014,8,0.0,0.1,0.0
43.5,-103.5,2014,8,0.1,0.35,0.0
44.0,-104.0,2014,8,0.2,10.3,0.0
44.0,-103.5,2014,8,0.0,0.30000000000000004,0.0
38.5,-109.0,2014,8,41.3,0.0,0.0
43.5,-105.0,2014,8,13.7,0.0,0.0
42.0,-106.0,2014,8,0.0,0.1,0.0
43.0,-105.5,2014,8,6.3,0.0,0.0
43.5,-105.5,2014,8,50.5,1.25,0.0
42.5,-106.0,2014,8,1.5,0.0,0.0
44.0,-105.0,2014,8,5.7,1.0,0.0
41.0,-107.0,2014,8,0.1,0.0,0.0
41.0,-105.5,2014,8,0.0,0.01,0.0
42.5,-104.0,2014,8,7.1,0.0,0.0
42.5,-103.0,2014,8,83.1,70.0,0.0
42.5,-103.5,2014,8,7.0,0.0,0.0
40.5,-106.0,2014,8,0.1,0.2,0.0
40.0,-105.5,2014,8,0.1,0.11,0.0
39.0,-105.5,2014,8,0.45,0.1,0.0
37.0,-108.0,2014,8,3.1000000000000005,0.0,0.0
37.5,-108.5,2014,8,0.1,0.0,0.0
37.0,-108.5,2014,8,0.1,0.0,0.0
37.0,-107.0,2014,8,0.1,0.0,0.0
43.0,-110.0,2014,8,0.0,0.1,0.0
44.0,-109.5,2014,8,0.1,0.25,0.0
39.5,-106.5,2014,8,0.0,0.2,0.0
39.0,-107.0,2014,8,0.0,0.01,0.0
34.0,-110.0,2014,8,1.1,0.2,0.1
34.0,-110.5,2014,8,10.3,0.1,0.30000000000000004
33.5,-109.5,2014,8,0.1,0.1,0.0
34.0,-111.5,2014,8,1.2500000000000002,0.1,0.0
34.0,-111.0,2014,8,0.7,0.1,0.0
33.0,-109.5,2014,8,0.1,0.0,0.0
36.5,-106.5,2014,8,0.35,0.1,0.0
