latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
45.5,-116.5,2014,6,0.0,0.1,0.0
31.5,-111.5,2014,6,0.0,67.86,1.3
34.5,-112.0,2014,6,0.0,7.099999999999999,13.0
40.5,-109.5,2014,6,4.199999999999998,0.1,0.0
40.5,-110.0,2014,6,0.30000000000000004,0.31,0.0
40.0,-111.0,2014,6,292.0,0.0,0.0
37.5,-109.5,2014,6,0.1,0.1,0.0
44.5,-117.0,2014,6,0.1,0.0,0.0
44.5,-116.5,2014,6,0.0,0.51,0.0
45.0,-114.5,2014,6,4.1,0.1,0.0
45.0,-114.0,2014,6,0.1,0.0,0.0
41.5,-123.5,2014,6,0.0,2.2,0.0
39.0,-120.5,2014,6,0.0,2.73,0.30000000000000004
38.5,-120.0,2014,6,0.5,0.99,1.0
43.0,-121.5,2014,6,0.1,0.25,0.0
43.5,-122.0,2014,6,0.0,2.13,0.0
43.5,-121.5,2014,6,0.7,0.65,0.0
43.5,-121.0,2014,6,0.1,0.0,0.0
44.0,-121.5,2014,6,0.0,6909.000000000003,0.0
30.0,-84.5,2014,6,100.71,7.5,0.0
46.0,-114.5,2014,6,0.0,0.1,0.0
47.5,-117.0,2014,6,0.0,0.5,0.0
45.0,-110.0,2014,6,0.1,0.0,0.0
47.0,-115.0,2014,6,0.0,2.2,0.0
47.0,-114.5,2014,6,5.0,0.7,0.0
46.5,-114.5,2014,6,1.8,0.0,0.0
47.5,-115.5,2014,6,0.0,0.1,0.0
43.5,-104.0,2014,6,3.23,0.1,0.0
40.0,-105.5,2014,6,3.3000000000000003,0.2,0.0
43.5,-110.0,2014,6,0.1,0.0,0.0
36.0,-106.5,2014,6,3.1,0.85,0.0
35.5,-100.0,2014,6,31.4,0.0,0.0
35.0,-112.0,2014,6,0.0,2.6,1.0
33.5,-112.0,2014,6,0.0,23.90000000000001,0.6
33.5,-111.5,2014,6,0.0,7.1,0.0
43.0,-111.0,2014,6,0.31000000000000005,0.0,0.0
43.5,-111.0,2014,6,0.3,9.5,0.0
42.5,-110.0,2014,6,0.3,0.0,0.0
37.5,-113.0,2014,6,0.0,0.61,0.2
37.0,-113.0,2014,6,0.0,1.5,0.0
43.5,-115.0,2014,6,0.0,0.8,0.0
44.0,-115.0,2014,6,0.0,80.25,0.0
41.0,-112.0,2014,6,0.0,0.21,0.0
34.5,-119.0,2014,6,0.0,0.8699999999999999,0.0
34.0,-118.5,2014,6,0.0,0.4,0.0
34.0,-118.0,2014,6,0.0,1.0,0.0
32.5,-117.0,2014,6,0.0,3.25,7.45
32.5,-116.5,2014,6,0.0,0.2,0.0
33.5,-117.5,2014,6,0.0,29.22000000000001,8.6
33.0,-117.0,2014,6,0.0,18.85,0.0
37.5,-119.0,2014,6,0.0,0.30000000000000004,0.1
40.5,-122.0,2014,6,0.0,0.1,0.25
34.5,-119.5,2014,6,0.0,0.2,0.0
41.0,-124.0,2014,6,0.0,50.06000000000002,0.0
