latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
34.0,-118.0,1993,1,0.0,0.1,0.0
37.5,-119.0,1993,1,0.0,0.1,0.0
34.0,-87.5,1993,1,0.0,3.9,0.0
31.0,-87.0,1993,1,0.0,15.1,0.0
32.5,-87.5,1993,1,0.0,5.0,0.0
33.5,-87.0,1993,1,0.0,120.0,0.0
33.0,-87.0,1993,1,0.0,5.1,0.0
33.0,-86.5,1993,1,0.0,98.0,0.0
33.0,-86.0,1993,1,0.0,8.0,0.0
36.5,-84.5,1993,1,0.0,3.0,0.0
37.0,-84.0,1993,1,0.0,10.0,0.0
34.5,-84.0,1993,1,0.0,142.84,0.0
34.5,-83.5,1993,1,0.0,306.88,0.0
29.0,-82.0,1993,1,0.0,33.3,0.0
30.0,-84.5,1993,1,0.0,0.6,0.0
31.0,-93.0,1993,1,0.0,2.0,0.0
31.0,-93.5,1993,1,0.0,40.0,0.0
30.5,-93.0,1993,1,0.0,11.0,0.0
30.5,-93.5,1993,1,0.0,20.0,0.0
30.5,-89.0,1993,1,0.0,28.5,0.0
30.5,-89.5,1993,1,0.0,242.7,0.0
31.0,-89.0,1993,1,0.0,88.2,0.0
31.0,-89.5,1993,1,0.0,1105.4,0.0
31.0,-91.0,1993,1,0.0,137.0,0.0
34.5,-89.5,1993,1,0.0,88.0,0.0
34.0,-94.0,1993,1,0.0,11.0,0.0
34.0,-93.5,1993,1,0.0,20.0,0.0
35.5,-92.5,1993,1,0.0,21.0,0.0
35.5,-93.0,1993,1,0.0,0.1,0.0
35.5,-94.5,1993,1,0.0,0.1,5.0
36.0,-94.5,1993,1,0.0,86.8,0.0
34.5,-77.0,1993,1,0.0,10.0,0.0
35.0,-84.0,1993,1,0.0,11.0,0.0
33.0,-80.0,1993,1,0.0,15.1,121.2
37.5,-80.5,1993,1,0.0,20.0,0.0
37.0,-91.5,1993,1,0.0,52.0,0.0
36.5,-91.5,1993,1,0.0,44.0,0.0
39.0,-87.0,1993,1,0.0,1.0,0.0
33.0,-82.0,1993,1,0.0,0.1,0.0
34.0,-95.5,1993,1,0.0,6.2,0.4
34.0,-96.5,1993,1,0.0,3.0,3.0
