latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
47.0,-116.0,1993,4,0.0,0.1,0.0
48.5,-115.5,1993,4,0.0,0.1,0.0
46.5,-109.5,1993,4,0.0,0.1,0.0
47.0,-115.0,1993,4,0.0,1.5,0.0
43.5,-104.0,1993,4,0.0,1.5,0.0
44.0,-103.5,1993,4,0.0,1.7,0.0
43.5,-103.5,1993,4,0.0,0.1,0.0
43.5,-105.0,1993,4,0.0,0.1,0.0
37.0,-102.0,1993,4,0.0,35.0,0.0
33.0,-109.5,1993,4,0.0,0.1,0.0
34.0,-110.0,1993,4,0.0,0.55,0.0
34.0,-110.5,1993,4,0.0,0.1,0.0
35.0,-108.0,1993,4,1.5,40.3,0.0
35.0,-108.5,1993,4,1.5,0.0,0.0
35.0,-106.5,1993,4,0.0,5.2,0.0
34.5,-112.0,1993,4,0.0,2.3000000000000003,2.0
35.0,-112.0,1993,4,3.0,3.2,0.0
34.5,-111.5,1993,4,0.0,0.30000000000000004,0.0
35.0,-111.5,1993,4,0.0,0.30000000000000004,0.0
31.5,-111.0,1993,4,0.0,0.6,0.0
32.0,-111.0,1993,4,0.0,1.45,0.0
32.5,-111.0,1993,4,0.0,1035.1,0.0
33.0,-108.5,1993,4,2.2,0.0,0.0
33.0,-109.0,1993,4,3.1,150.0,0.0
32.5,-108.5,1993,4,0.0,0.2,4.75
36.5,-112.5,1993,4,0.0,0.3,0.0
35.5,-112.5,1993,4,0.0,0.1,0.0
33.5,-106.0,1993,4,0.0,50.0,0.0
33.0,-106.0,1993,4,4.0,3.2,0.0
32.5,-106.0,1993,4,1.0,5350.5,0.0
34.5,-113.0,1993,4,0.0,0.35,0.0
34.0,-112.5,1993,4,0.0,4.6,0.0
36.0,-107.0,1993,4,0.0,0.1,0.0
35.5,-107.0,1993,4,0.0,5.4,0.25
33.5,-112.0,1993,4,0.0,146.4,0.0
33.5,-111.5,1993,4,0.0,0.4,0.0
33.0,-111.5,1993,4,0.0,5.0,0.0
34.0,-111.5,1993,4,0.0,0.30000000000000004,0.0
40.5,-110.0,1993,4,0.0,0.1,0.0
43.5,-116.0,1993,4,0.2,0.0,0.0
39.0,-115.0,1993,4,0.0,0.1,0.0
45.0,-114.5,1993,4,0.0,0.1,0.0
34.0,-118.0,1993,4,0.0,0.2,0.0
34.0,-118.5,1993,4,0.0,0.2,0.0
38.5,-121.0,1993,4,0.0,3.2,0.0
41.5,-122.0,1993,4,0.0,0.3,0.0
41.0,-124.0,1993,4,0.0,0.2,0.0
40.5,-124.0,1993,4,0.0,0.1,0.0
34.0,-117.5,1993,4,0.0,12.799999999999995,0.0
34.0,-117.0,1993,4,0.0,0.30000000000000004,0.0
37.0,-119.5,1993,4,0.0,0.5,0.0
38.0,-120.5,1993,4,0.0,0.2,0.0
34.0,-87.5,1993,4,0.0,13.5,0.0
32.5,-87.5,1993,4,0.0,6.0,0.0
33.0,-87.5,1993,4,0.0,1.0,0.0
33.5,-86.0,1993,4,0.0,11.0,0.0
33.0,-86.5,1993,4,0.0,6.0,0.0
38.0,-83.5,1993,4,0.0,8.0,0.0
37.0,-84.0,1993,4,0.0,238.2,0.0
37.5,-84.0,1993,4,0.0,37.0,0.0
37.0,-84.5,1993,4,0.0,5.0,0.0
36.5,-84.5,1993,4,0.0,8.4,0.0
37.0,-83.5,1993,4,0.0,1.0,0.0
34.5,-85.5,1993,4,0.0,80.18,0.0
34.5,-84.5,1993,4,0.0,98.59,0.0
34.5,-83.5,1993,4,5.0,25.590000000000003,7.2
34.5,-84.0,1993,4,0.0,16.01,0.0
34.5,-85.0,1993,4,0.0,58.30000000000002,0.0
33.5,-83.5,1993,4,0.0,24.08,0.0
36.0,-83.0,1993,4,0.0,1.2,0.0
35.0,-84.5,1993,4,0.0,40.6,0.0
36.5,-87.0,1993,4,0.0,0.1,0.0
36.0,-82.5,1993,4,0.0,18.1,0.0
30.0,-85.0,1993,4,0.0,190.1,0.0
29.0,-82.0,1993,4,0.0,15.399999999999995,0.0
30.0,-84.5,1993,4,0.0,66.6,0.0
31.5,-93.0,1993,4,0.0,49.0,0.0
31.0,-93.0,1993,4,0.0,6.0,0.0
30.5,-89.0,1993,4,0.0,137.0,0.0
31.0,-89.5,1993,4,0.0,414.9,0.0
31.0,-89.0,1993,4,0.0,44.6,0.0
34.5,-89.5,1993,4,0.0,231.0,0.0
38.0,-79.5,1993,4,0.0,3.0,0.0
38.5,-78.5,1993,4,0.0,20.0,0.0
38.0,-80.0,1993,4,0.0,4.1,0.0
34.5,-95.0,1993,4,0.0,300.2,218.1
34.5,-94.0,1993,4,0.0,6.0,0.0
34.5,-93.5,1993,4,0.5,10.2,0.0
34.5,-94.5,1993,4,0.0,40.5,0.0
33.5,-95.0,1993,4,0.0,46.0,15.2
36.0,-92.5,1993,4,0.0,206.0,0.0
35.5,-93.5,1993,4,0.0,0.1,0.0
35.5,-94.0,1993,4,0.0,2.5,0.0
36.0,-94.5,1993,4,0.0,3.2,0.0
35.5,-94.5,1993,4,0.0,27.5,0.0
35.0,-84.0,1993,4,0.0,57.30000000000001,0.0
34.5,-77.0,1993,4,0.0,202.2,0.0
35.5,-83.5,1993,4,0.0,26.9,0.0
35.5,-82.5,1993,4,1.0,942.6,0.0
35.5,-82.0,1993,4,1.0,11.299999999999995,0.0
35.0,-83.0,1993,4,0.0,8.999999999999998,0.2
35.0,-80.5,1993,4,0.0,12.0,0.0
35.0,-83.5,1993,4,0.0,62.50000000000001,0.0
34.0,-82.0,1993,4,0.0,3.6,14.8
33.0,-80.0,1993,4,0.0,99.0,249.4
31.0,-94.5,1993,4,0.0,62.1,0.0
