latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
31.5,-111.0,2014,3,0.0,13.73,0.0
31.0,-111.5,2014,3,0.0,0.35,0.0
45.0,-114.5,2014,3,0.0,0.64,0.0
43.5,-121.5,2014,3,0.0,0.30000000000000004,0.0
33.0,-84.0,2014,3,0.0,124.15,0.0
30.0,-96.0,2014,3,0.0,40.5,0.0
34.5,-112.0,2014,3,0.0,9.95,0.0
33.5,-111.5,2014,3,0.0,0.30000000000000004,1.0
34.0,-111.5,2014,3,0.0,1.5300000000000002,0.1
37.5,-113.0,2014,3,0.0,3.7,0.0
34.5,-119.0,2014,3,0.0,158.75,0.5
34.5,-118.5,2014,3,0.0,0.1,0.0
34.0,-118.5,2014,3,0.0,0.45,0.0
34.0,-118.0,2014,3,0.0,0.8099999999999999,0.1
32.5,-116.5,2014,3,0.0,270.0,0.0
33.0,-117.0,2014,3,0.0,0.1,0.2
40.5,-122.5,2014,3,0.0,3.1,0.0
40.0,-123.5,2014,3,0.0,0.8,0.0
33.5,-86.0,2014,3,0.0,447.4,0.0
34.5,-83.5,2014,3,0.0,32.15,0.0
34.5,-84.0,2014,3,0.0,131.32,0.0
35.5,-83.5,2014,3,0.0,90.8,0.0
36.0,-82.5,2014,3,0.0,177.75,0.0
29.0,-82.0,2014,3,0.0,5.0,0.0
30.0,-84.5,2014,3,0.0,1.9,0.0
35.0,-80.5,2014,3,0.0,17.85,0.0
34.5,-77.0,2014,3,0.0,9.7,0.0
34.5,-77.5,2014,3,0.0,32.2,0.0
35.0,-84.5,2014,3,0.0,454.75,1056.0
35.0,-80.0,2014,3,0.0,491.0,0.0
34.5,-82.0,2014,3,0.0,36.1,0.0
33.0,-80.0,2014,3,0.0,222.0,0.0
33.5,-96.0,2014,3,0.0,151.55,0.0
33.0,-98.0,2014,3,0.0,214.5,0.0
37.0,-89.0,2014,3,0.0,96.9,0.0
38.5,-82.5,2014,3,0.0,210.46,0.0
38.5,-83.0,2014,3,0.0,152.3,0.0
46.5,-103.5,2014,3,0.0,15.6,0.0
46.5,-104.0,2014,3,0.0,1.85,0.0
43.5,-103.0,2014,3,0.0,0.1,0.0
39.0,-105.5,2014,3,0.0,8.4,0.0
39.0,-105.0,2014,3,0.0,0.25,0.0
38.5,-105.5,2014,3,0.0,0.1,0.0
39.0,-106.5,2014,3,0.0,0.1,0.0
37.0,-103.0,2014,3,0.0,30.87,0.0
37.0,-109.0,2014,3,0.0,0.2,0.0
34.0,-110.5,2014,3,0.1,1.2,0.2
34.0,-110.0,2014,3,0.0,0.4,0.2
34.0,-111.0,2014,3,0.0,0.1,0.1
35.5,-100.0,2014,3,0.0,69.1,0.0
36.0,-104.5,2014,3,0.0,105.0,0.0
35.0,-112.0,2014,3,0.0,1.7000000000000002,0.0
