latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
34.5,-111.5,1997,8,20.400000000000016,0.0,0.0
38.5,-107.5,1997,8,0.1,0.0,0.0
48.5,-115.5,1997,8,1.7000000000000002,0.2,0.0
44.5,-116.0,1997,8,8.899999999999997,0.0,0.7
44.5,-115.5,1997,8,30.7,0.0,0.0
44.0,-116.0,1997,8,2.7,0.0,0.2
34.0,-111.0,1997,8,15.3,0.1,0.0
33.5,-111.0,1997,8,4.0,0.1,0.0
34.0,-111.5,1997,8,572.0,0.4,0.0
46.0,-122.0,1997,8,0.30000000000000004,0.4,0.0
33.5,-117.5,1997,8,0.0,587.2000000000003,0.0
32.5,-116.5,1997,8,0.0,1.5000000000000002,0.0
32.5,-117.0,1997,8,3.0,882.3000000000002,0.0
35.0,-109.0,1997,8,0.1,0.2,0.0
45.0,-114.5,1997,8,1.0,0.0,0.0
44.5,-114.5,1997,8,0.1,0.0,0.0
41.0,-122.5,1997,8,2.2,1.4,0.0
35.5,-111.5,1997,8,0.1,0.0,0.0
35.0,-111.5,1997,8,4.6,0.1,0.0
35.0,-112.0,1997,8,59.50000000000001,0.2,0.0
34.5,-112.0,1997,8,1.4,0.1,0.0
34.0,-112.0,1997,8,0.1,0.0,0.0
44.5,-110.0,1997,8,0.1,0.0,0.0
45.5,-114.0,1997,8,4.2,0.1,0.0
35.5,-106.0,1997,8,100.0,5.2,0.0
33.5,-107.5,1997,8,0.2,0.0,0.0
39.0,-121.0,1997,8,0.0,6.399999999999999,0.0
39.0,-120.5,1997,8,0.4,1.2,0.0
33.0,-111.0,1997,8,34.800000000000004,0.0,0.0
33.0,-111.5,1997,8,3.5,0.2,0.0
44.0,-121.0,1997,8,0.22000000000000006,2.9,0.0
44.0,-120.0,1997,8,5.409999999999998,9.9,0.0
37.5,-112.5,1997,8,0.1,0.30000000000000004,0.0
37.0,-112.5,1997,8,0.6,0.0,0.0
38.0,-120.0,1997,8,0.8999999999999999,18.1,0.0
38.0,-120.5,1997,8,0.0,2.6,0.0
43.5,-103.5,1997,8,0.13,1.0,0.0
48.5,-117.0,1997,8,0.4,0.0,0.1
45.5,-116.0,1997,8,0.7,0.0,0.1
45.5,-115.5,1997,8,5.899999999999998,0.1,0.0
