latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
60.0,-150.0,2011,4,0.0,0.1,0.0
58.0,-135.0,2011,4,0.0,0.25,0.0
47.0,-94.0,2011,4,0.0,3.5000000000000004,0.0
47.0,-94.5,2011,4,0.0,4.75,0.0
47.0,-95.0,2011,4,0.0,2.7,0.0
44.0,-86.0,2011,4,0.0,0.45,0.0
44.0,-83.5,2011,4,0.0,0.1,0.0
43.0,-86.0,2011,4,0.0,1.4500000000000002,0.0
43.5,-86.0,2011,4,0.0,8.2,0.0
44.0,-86.5,2011,4,0.0,14.87,0.0
44.5,-84.5,2011,4,0.0,0.5,0.0
44.0,-84.0,2011,4,0.0,0.1,0.0
36.5,-90.5,2011,4,0.0,21.5,0.0
36.5,-93.0,2011,4,0.0,682.23,0.0
37.0,-90.5,2011,4,0.0,454.55,0.0
37.5,-91.0,2011,4,0.0,644.03,0.0
37.5,-91.5,2011,4,0.0,536.81,0.0
37.5,-92.0,2011,4,0.0,254.9,0.0
36.5,-91.5,2011,4,0.0,4081.49,0.0
36.5,-91.0,2011,4,0.0,39.0,0.0
38.0,-91.0,2011,4,0.0,353.06,0.0
37.0,-91.5,2011,4,0.0,1539.0,0.0
37.0,-92.5,2011,4,0.0,71.0,0.0
37.5,-92.5,2011,4,0.0,63.0,0.0
36.5,-92.5,2011,4,0.0,17.0,0.0
36.5,-94.0,2011,4,0.0,98.5,0.0
37.5,-89.5,2011,4,0.0,4.4,0.0
37.0,-89.5,2011,4,0.0,13.1,0.0
37.5,-89.0,2011,4,0.0,0.2,0.0
47.5,-92.0,2011,4,0.0,0.25,0.0
46.0,-85.0,2011,4,0.0,10.0,0.0
39.0,-86.5,2011,4,0.0,15.5,0.0
38.0,-87.0,2011,4,0.0,1.0,0.0
46.0,-91.5,2011,4,0.0,1.15,0.0
45.5,-89.0,2011,4,0.0,0.3200000000000001,0.0
38.0,-80.5,2011,4,0.0,0.1,0.0
44.0,-115.0,2011,4,0.0,0.6,0.0
47.0,-115.0,2011,4,0.0,0.1,0.0
45.5,-102.5,2011,4,0.0,278.0,0.0
43.5,-121.5,2011,4,0.0,0.2,0.0
47.0,-120.5,2011,4,0.0,0.2,0.0
40.5,-122.5,2011,4,0.0,3.85,0.0
40.0,-123.0,2011,4,0.0,0.1,0.0
39.0,-120.5,2011,4,0.0,0.1,0.0
39.0,-121.5,2011,4,0.0,2.25,0.0
34.5,-119.0,2011,4,0.0,0.61,0.0
34.0,-118.5,2011,4,0.0,1.7400000000000002,1.34
34.0,-118.0,2011,4,0.0,1.23,0.53
34.5,-118.5,2011,4,0.0,1.5400000000000005,2.65
32.5,-117.0,2011,4,0.0,0.35,0.0
33.5,-117.0,2011,4,0.0,1.7200000000000002,7.499999999999999
34.0,-117.5,2011,4,0.0,21.98,5.24
34.0,-117.0,2011,4,0.0,0.02,0.0
35.5,-118.5,2011,4,0.0,0.2,0.1
36.5,-119.5,2011,4,0.0,3.1,0.02
37.5,-120.5,2011,4,0.0,17.45,0.25
40.5,-105.5,2011,4,0.0,2939.0,0.0
39.5,-105.5,2011,4,0.0,0.1,0.0
38.5,-106.0,2011,4,0.0,0.1,0.0
39.0,-106.0,2011,4,0.1,1.5,0.0
39.0,-105.5,2011,4,0.0,0.2,0.0
39.0,-105.0,2011,4,0.0,0.1,0.0
37.0,-103.0,2011,4,1.3,0.0,0.0
38.0,-105.5,2011,4,495.0,0.0,0.0
37.5,-109.0,2011,4,0.0,149.0,0.0
32.5,-87.5,2011,4,17.0,0.0,0.0
37.0,-84.5,2011,4,0.0,303.3,0.0
37.5,-84.0,2011,4,0.0,200.0,0.0
36.5,-84.5,2011,4,0.0,104.45,0.0
37.0,-84.0,2011,4,0.0,264.52,0.0
37.0,-83.5,2011,4,0.0,428.57,0.0
34.5,-84.0,2011,4,0.0,19.03,0.0
35.0,-84.5,2011,4,0.0,5.0,6.6
36.0,-83.0,2011,4,0.0,33.1,0.0
36.0,-82.5,2011,4,0.0,23.75,0.0
29.0,-82.0,2011,4,4523.05,61.30000000000001,0.0
30.0,-85.0,2011,4,0.0,1.3,0.0
29.0,-81.5,2011,4,14.9,117.4,0.0
30.0,-84.5,2011,4,130.0,5.2,0.0
30.0,-82.0,2011,4,64.6,38.7,0.0
31.0,-93.0,2011,4,0.0,672.2,0.0
31.5,-92.5,2011,4,6.4,120.5,0.0
30.5,-93.5,2011,4,1.0,10.0,105.0
31.5,-93.0,2011,4,0.0,404.5,0.0
32.0,-93.0,2011,4,0.0,3.9,0.0
31.0,-93.5,2011,4,1.6,0.0,0.0
32.5,-93.0,2011,4,0.1,0.0,0.0
32.5,-93.5,2011,4,0.0,0.7,0.0
