latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
34.0,-111.5,2009,3,0.0,0.1,0.0
37.5,-89.0,2009,3,0.0,1238.1,0.0
37.0,-89.5,2009,3,0.0,1.0,0.0
36.0,-82.0,2009,3,0.0,34.7,0.0
33.0,-111.5,2009,3,0.0,0.51,0.0
35.0,-84.0,2009,3,0.0,176.35,0.0
34.5,-84.0,2009,3,0.0,27.31,0.0
37.5,-89.5,2009,3,0.0,6.0,0.0
34.5,-93.5,2009,3,0.0,383.0,0.0
34.5,-85.0,2009,3,0.0,33.379999999999995,0.0
34.0,-95.0,2009,3,0.0,280.0,0.0
38.0,-87.0,2009,3,0.0,34.5,0.0
38.0,-86.5,2009,3,0.0,28.0,0.0
38.5,-86.5,2009,3,0.0,33.75,0.0
37.0,-84.0,2009,3,0.0,1233.0,0.0
37.0,-83.5,2009,3,0.0,790.25,0.0
35.0,-101.0,2009,3,0.0,35.0,0.0
35.5,-100.0,2009,3,334.0,1.7,0.0
34.5,-83.5,2009,3,0.0,20.9,0.0
33.0,-83.5,2009,3,0.0,86.74000000000002,0.0
31.0,-111.0,2009,3,0.0,2.4,0.0
37.5,-91.5,2009,3,144.0,1007.65,0.0
37.5,-91.0,2009,3,0.0,320.0,0.0
31.5,-94.0,2009,3,0.0,82.2,49.75
35.0,-85.0,2009,3,0.0,74.2,0.0
36.0,-82.5,2009,3,0.0,191.4,0.0
35.5,-83.5,2009,3,0.0,35.7,0.1
35.0,-84.5,2009,3,0.0,170.49999999999997,40.0
39.5,-121.0,2009,3,0.0,0.35,0.0
35.5,-94.5,2009,3,0.0,129.0,0.0
36.5,-93.5,2009,3,0.0,289.79,0.0
32.5,-106.0,2009,3,0.0,4.34,0.0
40.0,-123.5,2009,3,0.0,0.7,0.0
31.0,-93.0,2009,3,0.0,7.0,104.4
31.0,-93.5,2009,3,0.0,386.0,56.80000000000001
37.0,-89.0,2009,3,0.0,148.14999999999995,0.0
30.5,-93.5,2009,3,0.0,450.0,420.5
31.5,-93.0,2009,3,0.0,58.0,15.4
38.5,-79.5,2009,3,0.0,28.8,0.0
43.5,-116.5,2009,3,0.0,0.1,0.0
37.5,-80.0,2009,3,0.0,3.3,0.0
37.5,-88.5,2009,3,0.0,117.0,0.0
43.0,-86.0,2009,3,0.0,1.7000000000000002,0.0
43.5,-86.0,2009,3,0.0,0.45,0.0
35.5,-83.0,2009,3,0.0,91.3,0.0
36.0,-83.0,2009,3,0.0,25.25,0.0
39.0,-86.5,2009,3,0.0,15.1,0.0
38.5,-87.0,2009,3,0.0,4.0,0.0
37.0,-91.5,2009,3,0.0,44.5,0.0
44.0,-86.0,2009,3,0.0,0.1,0.0
34.5,-85.5,2009,3,0.0,967.3700000000003,0.0
36.5,-93.0,2009,3,0.0,65.30999999999999,287.0
36.5,-91.5,2009,3,0.0,18.0,0.0
36.5,-92.5,2009,3,0.0,230.5,0.0
37.0,-91.0,2009,3,0.0,82.0,0.0
37.5,-92.5,2009,3,0.0,80.0,0.0
34.5,-77.0,2009,3,0.0,9.9,0.0
34.5,-95.0,2009,3,0.0,804.1500000000002,120.0
33.0,-80.0,2009,3,0.0,145.2,0.0
34.5,-94.0,2009,3,15.0,19.0,0.0
37.0,-84.5,2009,3,0.0,825.0,110.0
33.5,-108.5,2009,3,19.1,0.0,0.0
37.0,-92.5,2009,3,0.0,61.0,0.0
37.0,-88.5,2009,3,0.1,96.11,0.0
35.0,-83.5,2009,3,0.0,687.9000000000003,0.0
36.5,-84.5,2009,3,0.0,597.1,0.0
31.0,-92.5,2009,3,0.0,164.0,9.21
34.0,-109.5,2009,3,0.0,11.8,0.0
29.0,-82.0,2009,3,2.5,10147.48,0.1
30.0,-82.5,2009,3,22.0,395.4,0.0
37.5,-92.0,2009,3,0.0,64.0,0.0
31.5,-111.0,2009,3,0.0,73.3,0.0
34.0,-118.0,2009,3,0.0,0.30000000000000004,0.0
40.5,-123.5,2009,3,0.0,1.1,0.0
35.5,-82.5,2009,3,0.0,512.7,0.0
37.5,-84.0,2009,3,0.0,262.0,0.0
44.0,-122.0,2009,3,0.0,0.1,0.0
34.0,-82.5,2009,3,0.0,12.1,0.0
44.0,-84.0,2009,3,0.0,5.0,0.0
33.5,-112.0,2009,3,0.0,0.01,0.0
34.0,-112.0,2009,3,0.2,0.0,0.0
37.5,-80.5,2009,3,0.0,31.8,0.0
34.0,-85.5,2009,3,0.0,170.16000000000003,0.0
32.5,-93.5,2009,3,0.0,4.0,24.4
32.0,-93.0,2009,3,0.0,80.0,61.0
34.5,-111.5,2009,3,0.0,3.25,0.0
31.0,-110.5,2009,3,0.0,90.1,0.0
33.0,-79.5,2009,3,0.0,77.1,0.0
34.5,-112.0,2009,3,0.0,4.1,0.0
30.5,-95.5,2009,3,0.0,35.3,0.0
31.0,-95.5,2009,3,0.0,14.8,0.0
36.5,-85.0,2009,3,0.0,218.0,0.0
43.5,-121.5,2009,3,0.0,0.2,0.0
34.0,-118.5,2009,3,0.0,0.1,0.0
43.5,-102.5,2009,3,0.0,20.2,520.0
