latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
47.0,-115.0,2006,5,0.7999999999999999,0.0,0.0
35.0,-112.0,2006,5,2.9000000000000004,18.9,0.25
36.5,-106.5,2006,5,6.8,0.0,0.0
48.5,-115.0,2006,5,0.0,1.25,0.0
48.0,-116.0,2006,5,0.0,4.6,0.0
33.0,-109.0,2006,5,7.9499999999999975,0.25,0.0
36.5,-106.0,2006,5,0.76,3.3,0.0
43.5,-119.5,2006,5,0.0,3.88,0.0
32.5,-110.0,2006,5,0.0,4.0,0.0
36.0,-105.5,2006,5,5005.1500000000015,0.0,0.0
36.0,-106.5,2006,5,10.45,0.85,0.0
44.0,-121.5,2006,5,1.1,3.97,0.0
33.5,-109.0,2006,5,21.35,0.25,0.0
34.0,-113.0,2006,5,0.0,0.30000000000000004,0.0
44.5,-109.5,2006,5,0.0,3.1,0.0
33.5,-111.5,2006,5,4.25,3.0500000000000007,0.0
43.5,-115.5,2006,5,0.2,0.0,0.0
35.0,-111.5,2006,5,0.35,560.0,0.0
36.0,-106.0,2006,5,0.1,8.1,0.0
39.5,-120.5,2006,5,0.6,1.2000000000000002,0.0
36.5,-107.5,2006,5,36.5,0.0,0.0
34.5,-83.5,2006,5,10.1,6.7700000000000005,0.0
48.0,-115.0,2006,5,0.1,0.30000000000000004,0.0
43.0,-115.5,2006,5,0.25,0.0,0.0
45.0,-111.5,2006,5,0.0,0.1,0.0
44.0,-119.0,2006,5,4.25,3.1,0.0
41.0,-122.0,2006,5,0.0,0.2,0.0
34.0,-95.0,2006,5,0.0,400.0,199.1
35.5,-106.0,2006,5,0.2,4.0,0.0
35.5,-105.5,2006,5,4.125,13.6,0.0
48.0,-114.5,2006,5,0.01,1.92,0.0
45.5,-118.5,2006,5,0.30000000000000004,0.1,0.0
37.5,-109.5,2006,5,1.0,0.1,0.0
37.0,-84.0,2006,5,0.0,0.01,0.0
33.0,-98.0,2006,5,0.0,1.5,0.0
33.0,-108.5,2006,5,1832.7,0.1,0.0
34.0,-111.5,2006,5,0.1,8.799999999999997,0.0
43.5,-122.0,2006,5,0.7,0.31000000000000005,0.0
36.0,-107.0,2006,5,2.95,1.2000000000000002,0.0
39.5,-121.0,2006,5,0.0,0.2,0.0
34.5,-111.5,2006,5,0.55,4.48,0.0
43.0,-121.5,2006,5,0.4,0.0,0.0
42.0,-121.0,2006,5,0.30000000000000004,0.0,0.0
42.0,-121.5,2006,5,0.0,1.1,0.0
42.5,-103.5,2006,5,1.4,0.0,0.0
38.5,-120.0,2006,5,0.1,0.30000000000000004,0.0
36.5,-112.5,2006,5,0.30000000000000004,3.85,0.0
40.5,-121.5,2006,5,0.0,1.1,0.0
48.5,-116.0,2006,5,0.0,0.30000000000000004,0.0
48.5,-115.5,2006,5,0.0,1.0,0.0
43.5,-122.5,2006,5,0.1,0.1,0.0
34.5,-119.0,2006,5,0.0,7.099999999999999,0.0
