latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
30.5,-93.5,1997,2,0.0,158.89999999999995,0.0
31.0,-93.5,1997,2,0.0,65.2,0.0
31.0,-92.5,1997,2,0.0,5.0,0.0
31.0,-93.0,1997,2,0.0,285.1,0.0
30.5,-89.5,1997,2,0.0,279.3,0.0
31.0,-89.5,1997,2,0.0,167.1,0.0
31.5,-93.0,1997,2,0.0,14.0,0.0
34.5,-85.5,1997,2,0.0,94.06,0.0
34.5,-83.5,1997,2,0.0,46.85,0.0
37.5,-89.5,1997,2,0.0,0.1,0.0
43.5,-104.0,1997,2,0.0,0.1,0.0
33.5,-80.0,1997,2,0.0,75.89999999999998,0.0
33.0,-80.0,1997,2,0.0,16.0,0.0
37.5,-91.5,1997,2,0.0,66.0,0.0
36.5,-91.5,1997,2,0.0,7.2,0.0
29.0,-82.0,1997,2,0.0,20.7,0.0
37.5,-84.5,1997,2,0.0,27.0,0.0
38.0,-84.0,1997,2,5.0,0.0,0.0
36.5,-84.5,1997,2,0.0,100.0,0.0
29.0,-81.5,1997,2,0.0,197.7,0.0
33.5,-111.0,1997,2,0.1,0.0,0.0
35.5,-93.5,1997,2,0.0,10.0,0.0
35.5,-92.5,1997,2,0.0,5.1,0.0
36.0,-92.5,1997,2,0.0,35.0,0.0
35.5,-94.5,1997,2,0.0,99.0,0.0
34.0,-118.5,1997,2,0.0,0.5,0.0
34.0,-118.0,1997,2,0.0,0.6,0.0
34.5,-119.0,1997,2,0.0,0.30000000000000004,0.0
34.5,-95.0,1997,2,5.0,58.0,0.0
34.0,-94.0,1997,2,0.0,92.0,0.0
33.5,-95.0,1997,2,0.0,50.0,0.0
32.0,-111.0,1997,2,0.0,0.1,0.0
36.5,-83.0,1997,2,0.0,219.0,0.0
38.0,-79.5,1997,2,0.0,8.1,0.0
39.0,-79.0,1997,2,0.0,3.9,0.0
37.5,-80.0,1997,2,0.0,1.5,0.0
34.5,-112.0,1997,2,0.0,0.1,0.0
32.5,-117.0,1997,2,0.0,5.399999999999998,0.0
33.5,-118.0,1997,2,0.0,0.2,0.0
33.0,-117.0,1997,2,0.0,0.1,0.0
34.0,-87.5,1997,2,0.0,17.6,0.0
34.0,-112.5,1997,2,0.0,1.0,0.0
32.0,-105.0,1997,2,0.0,1.0,0.0
38.5,-121.0,1997,2,0.0,6.1,0.0
36.0,-106.5,1997,2,0.0,4.4,0.0
35.0,-84.0,1997,2,0.0,12.0,0.0
33.5,-109.0,1997,2,0.0,2.0,0.0
34.0,-117.5,1997,2,0.0,11.4,0.0
37.0,-120.0,1997,2,0.0,0.4,0.0
37.5,-120.0,1997,2,0.0,1.1,0.0
32.5,-108.5,1997,2,0.0,0.4,35.5
33.0,-109.0,1997,2,0.0,0.1,0.0
35.5,-116.0,1997,2,0.0,0.1,0.0
31.0,-89.0,1997,2,0.0,38.0,0.0
34.5,-89.5,1997,2,0.0,95.0,0.0
33.5,-90.0,1997,2,0.0,41.0,0.0
