latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
36.5,-91.0,2009,4,0.0,58.25,0.0
34.0,-95.0,2009,4,0.0,847.0,0.0
33.0,-84.0,2009,4,0.0,9.93,0.0
34.0,-119.5,2009,4,0.0,0.5,0.0
37.5,-92.5,2009,4,0.0,78.95,0.0
36.5,-91.5,2009,4,0.0,49.24,0.0
43.0,-86.0,2009,4,0.0,25.0,0.0
43.5,-86.0,2009,4,0.0,30.68,0.0
34.5,-77.0,2009,4,0.0,1.5,0.0
36.0,-83.0,2009,4,0.0,10.0,0.0
36.5,-92.5,2009,4,0.0,25.0,0.0
37.5,-92.0,2009,4,0.0,33.0,0.0
34.0,-118.0,2009,4,0.0,1.65,0.0
34.5,-119.0,2009,4,0.0,5.299999999999999,0.0
40.5,-122.5,2009,4,0.0,15.21,1.27
43.5,-86.5,2009,4,0.0,9.25,0.0
44.5,-86.0,2009,4,0.0,0.55,0.0
35.0,-84.5,2009,4,0.1,9.899999999999997,0.0
37.0,-91.5,2009,4,0.0,200.91,0.0
35.0,-84.0,2009,4,0.0,284.2000000000001,0.0
35.0,-83.5,2009,4,0.0,156.89999999999995,0.0
34.0,-110.0,2009,4,0.0,1.6,0.0
41.0,-88.5,2009,4,0.0,36.4,0.0
44.0,-86.5,2009,4,0.0,0.30000000000000004,0.0
44.0,-86.0,2009,4,0.0,54.45,0.0
39.5,-120.5,2009,4,0.0,1.4,0.0
35.0,-112.0,2009,4,0.0,6.0,0.0
39.5,-121.0,2009,4,0.0,0.26,0.0
37.5,-91.5,2009,4,0.0,258.88,250.0
35.5,-100.0,2009,4,0.0,7.899999999999999,0.0
44.0,-122.0,2009,4,0.0,0.1,0.0
34.5,-77.5,2009,4,0.0,35.40000000000001,0.0
41.0,-122.5,2009,4,0.0,2.2,0.0
40.0,-122.5,2009,4,0.0,4.6,1.0
44.0,-84.0,2009,4,0.0,6.85,0.0
34.0,-111.5,2009,4,0.0,51.65,0.0
37.0,-92.5,2009,4,0.0,18.0,0.0
36.5,-93.5,2009,4,0.0,2.8,0.0
34.5,-84.5,2009,4,0.0,65.82000000000001,0.0
47.0,-94.5,2009,4,0.0,100.6,0.0
41.5,-79.5,2009,4,0.0,111.05,780.0
47.0,-94.0,2009,4,0.0,20.51,0.0
37.0,-91.0,2009,4,0.0,9.3,0.0
41.5,-80.0,2009,4,0.0,2.0,0.0
33.5,-109.0,2009,4,0.0,0.1,0.0
34.5,-84.0,2009,4,42.4,50.81999999999999,0.0
43.5,-116.0,2009,4,0.0,3.0,0.0
41.5,-123.5,2009,4,0.0,0.4,0.0
40.0,-121.0,2009,4,0.0,0.01,0.0
48.5,-117.0,2009,4,0.0,0.25,0.0
46.0,-114.5,2009,4,0.0,0.1,0.0
31.5,-94.5,2009,4,0.0,104.0,0.0
33.5,-111.5,2009,4,0.0,0.35,0.0
46.5,-115.0,2009,4,0.0,0.1,0.0
48.5,-115.5,2009,4,0.0,4.5,0.0
48.5,-116.0,2009,4,0.0,1.0,0.0
48.5,-115.0,2009,4,0.0,5.7,0.0
43.5,-121.5,2009,4,0.0,1.15,0.0
37.0,-89.0,2009,4,0.0,1.75,0.0
45.5,-113.0,2009,4,0.0,2.5,0.0
44.0,-121.5,2009,4,0.0,3.2,0.0
45.5,-112.5,2009,4,0.0,10.01,0.0
34.0,-109.5,2009,4,0.0,23.3,0.0
35.0,-80.5,2009,4,0.0,6.5,0.0
37.5,-80.5,2009,4,0.0,294.1,0.0
41.5,-79.0,2009,4,0.0,3.0,0.0
35.0,-111.5,2009,4,0.0,5.2,0.0
34.5,-112.0,2009,4,350.0,0.35,0.0
37.5,-89.0,2009,4,0.0,0.75,0.0
34.0,-118.5,2009,4,0.0,0.45,0.0
37.5,-93.0,2009,4,0.0,3.0,412.0
37.0,-90.5,2009,4,0.0,6.5,0.0
32.5,-105.5,2009,4,30393.7,0.0,0.0
32.5,-106.0,2009,4,31.1,237.0,0.0
36.5,-82.5,2009,4,0.0,293.2,0.0
38.5,-87.0,2009,4,0.0,3.0,0.0
39.0,-86.5,2009,4,0.0,5.1,0.0
36.5,-93.0,2009,4,0.0,10.0,0.0
36.0,-82.5,2009,4,12.8,12.9,0.0
34.5,-91.0,2009,4,0.0,1.5,0.0
34.5,-111.5,2009,4,0.0,0.25,0.0
38.5,-86.5,2009,4,0.0,0.1,0.0
35.5,-83.5,2009,4,0.0,2422.5,0.1
43.5,-71.5,2009,4,0.0,5.85,0.0
45.5,-89.0,2009,4,0.0,3.46,0.0
46.0,-91.5,2009,4,0.0,64.55000000000001,0.0
45.5,-89.5,2009,4,0.4,5.619999999999999,0.0
45.5,-90.5,2009,4,0.0,1.49,0.0
36.5,-85.0,2009,4,0.0,560.5,0.0
47.0,-122.0,2009,4,0.0,0.01,0.0
44.5,-84.0,2009,4,0.0,5.6,0.0
44.0,-83.5,2009,4,0.0,1.5,0.0
40.0,-121.5,2009,4,0.0,0.7,0.0
46.0,-85.5,2009,4,0.0,0.2,0.0
47.0,-115.0,2009,4,0.0,2.25,0.0
47.0,-115.5,2009,4,0.0,5.0,0.0
38.5,-79.0,2009,4,0.0,2.2,0.0
36.0,-122.0,2009,4,0.0,3.3000000000000003,0.0
35.5,-121.5,2009,4,0.0,0.25,0.0
34.5,-119.5,2009,4,0.0,42.0,0.0
38.0,-79.5,2009,4,0.0,108.5,0.0
45.5,-87.0,2009,4,0.0,21.0,0.0
30.5,-95.5,2009,4,0.0,19.51,0.0
39.0,-121.0,2009,4,0.0,1.65,0.0
33.5,-112.0,2009,4,0.0,0.01,0.0
38.5,-80.0,2009,4,0.0,1.3,0.0
38.5,-79.5,2009,4,0.0,8.5,0.0
40.5,-123.5,2009,4,1.25,10.1,0.0
47.5,-93.0,2009,4,0.0,6.9,0.0
38.5,-121.0,2009,4,0.0,4.919999999999998,0.0
39.0,-120.5,2009,4,0.0,0.02,0.0
35.5,-83.0,2009,4,2.75,46.8,0.0
40.5,-105.5,2009,4,0.0,6.1,0.0
29.0,-82.0,2009,4,10.4,430.01,1.0
31.0,-110.5,2009,4,0.0,373.2000000000001,0.0
36.0,-82.0,2009,4,19.0,18.7,0.0
35.5,-82.0,2009,4,20.0,20.4,0.0
35.5,-106.0,2009,4,0.0,0.55,0.0
35.0,-83.0,2009,4,0.0,14.65,0.0
31.0,-93.0,2009,4,0.0,12.0,6.65
31.5,-93.0,2009,4,0.0,3.0,0.5
31.5,-92.5,2009,4,0.0,1.0,31.15
31.5,-93.5,2009,4,0.0,1.0,5.5
37.5,-84.0,2009,4,0.0,238.0,0.0
