latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
36.5,-121.0,2010,4,0.0,0.1,0.2
36.5,-120.0,2010,4,0.0,1.3,0.0
37.0,-120.5,2010,4,0.0,0.9000000000000001,0.0
38.0,-122.5,2010,4,0.0,0.1,0.0
39.0,-122.0,2010,4,0.0,1.1,0.0
39.0,-121.0,2010,4,0.0,0.1,0.0
38.5,-122.0,2010,4,0.0,0.1,0.0
38.5,-121.5,2010,4,0.0,3.0,0.0
40.5,-122.5,2010,4,0.0,1.5,0.0
39.5,-122.5,2010,4,0.0,2.0,0.0
34.0,-117.5,2010,4,0.0,1.2000000000000002,0.0
33.0,-117.0,2010,4,0.0,1.3,0.0
33.5,-116.5,2010,4,0.0,5.3,0.0
33.5,-117.5,2010,4,0.0,3.1,4.3599999999999985
33.5,-115.0,2010,4,0.0,1.0,0.0
33.5,-118.0,2010,4,0.0,3.8,0.0
33.5,-117.0,2010,4,0.0,1.7000000000000002,1.75
34.5,-120.5,2010,4,0.0,0.3,0.0
64.5,-148.0,2010,4,0.0,1.7000000000000004,15.0
61.5,-149.0,2010,4,0.0,1.5,0.0
64.0,-146.0,2010,4,0.0,27.10000000000001,0.0
60.5,-151.0,2010,4,0.0,0.1,0.0
61.5,-149.5,2010,4,0.0,4.699999999999998,0.0
63.0,-143.5,2010,4,0.0,0.1,0.0
62.0,-145.5,2010,4,0.0,1.0,0.0
64.0,-147.0,2010,4,0.0,0.3,0.0
61.5,-150.5,2010,4,0.0,0.1,0.0
64.5,-150.0,2010,4,3.0,0.0,0.0
64.0,-149.5,2010,4,0.0,2.1,0.0
64.5,-147.5,2010,4,0.0,0.1,0.0
42.0,-121.5,2010,4,0.0,0.2,0.0
43.0,-124.0,2010,4,0.11,0.0,0.0
42.5,-122.5,2010,4,0.0,0.3,0.0
34.5,-84.5,2010,4,0.0,500.51,0.0
34.5,-83.5,2010,4,0.0,100.73000000000002,0.0
36.5,-82.5,2010,4,0.0,29.3,0.0
47.0,-95.0,2010,4,0.0,32.36000000000001,0.0
46.0,-89.0,2010,4,0.0,4.0,0.0
35.0,-84.5,2010,4,0.0,455.95000000000016,0.0
35.0,-112.0,2010,4,0.0,0.4,0.0
47.5,-92.0,2010,4,0.0,10.05,0.0
31.5,-92.5,2010,4,4.65,48.8,0.0
30.5,-93.5,2010,4,169.04999999999995,184.15,0.0
31.0,-93.0,2010,4,20.14,333.30000000000007,0.0
41.5,-79.5,2010,4,85.0,202.90000000000003,0.0
43.5,-86.0,2010,4,0.0,27.5,0.0
47.0,-94.5,2010,4,0.0,84.6,0.0
37.0,-89.5,2010,4,0.0,0.5,0.0
47.0,-92.5,2010,4,0.0,75.01999999999998,0.0
34.5,-85.5,2010,4,0.0,58.32,0.0
34.5,-85.0,2010,4,0.0,35.77,0.0
44.5,-84.5,2010,4,0.0,57.00000000000001,0.0
37.0,-91.0,2010,4,0.0,49.5,0.0
36.5,-93.0,2010,4,0.0,42.75,0.0
36.5,-92.5,2010,4,0.0,0.35,0.0
37.0,-84.5,2010,4,0.0,1057.1,0.0
36.5,-84.5,2010,4,0.0,1371.75,125.0
46.0,-91.0,2010,4,0.0,9.58,0.0
45.5,-89.0,2010,4,0.0,1.7500000000000004,0.0
45.5,-90.5,2010,4,0.29,10.829999999999998,0.0
45.0,-89.0,2010,4,0.0,4.11,0.0
45.5,-89.5,2010,4,0.0,16.479999999999997,0.0
45.0,-114.0,2010,4,0.0,3.85,0.0
43.0,-86.0,2010,4,0.0,31.6,0.0
47.5,-91.5,2010,4,0.0,1.1,0.0
35.0,-84.0,2010,4,0.0,223.35,0.0
44.0,-86.5,2010,4,0.0,2.65,0.0
47.0,-94.0,2010,4,0.0,275.83,0.0
46.0,-90.0,2010,4,0.0,6.19,0.0
46.0,-89.5,2010,4,0.0,13.08,0.0
38.0,-120.5,2010,4,0.0,1.5,0.0
34.5,-119.0,2010,4,0.0,0.9,0.0
34.0,-118.5,2010,4,0.0,0.45,0.0
35.0,-83.5,2010,4,77.2,461.90000000000015,2.0
29.0,-82.0,2010,4,0.3,37.18,0.0
47.5,-95.0,2010,4,0.0,501.71000000000083,0.0
44.0,-84.0,2010,4,0.0,306.2000000000001,0.0
44.0,-83.5,2010,4,0.0,0.4,0.0
37.5,-84.0,2010,4,0.0,605.0,0.0
38.0,-84.0,2010,4,0.0,219.0,0.0
39.0,-86.5,2010,4,0.0,16.1,0.0
35.5,-83.0,2010,4,0.0,60.95,0.4
36.0,-82.5,2010,4,0.0,1168.05,0.0
35.5,-82.5,2010,4,363.0,497.45000000000033,0.0
34.0,-95.0,2010,4,0.0,152.1,0.0
40.0,-121.0,2010,4,0.0,0.15000000000000002,0.0
35.5,-83.5,2010,4,0.0,202.75,17.0
38.5,-80.0,2010,4,4.4,1.2,0.0
38.0,-80.5,2010,4,0.0,3.4,0.0
38.0,-81.0,2010,4,2.0,59.90000000000001,0.0
34.5,-94.5,2010,4,0.0,2.1,0.0
44.0,-86.0,2010,4,0.0,9.1,0.0
35.5,-100.0,2010,4,2.5,596.65,0.0
34.0,-119.0,2010,4,0.0,0.1,0.0
46.5,-94.5,2010,4,0.0,39.73,0.0
38.0,-86.5,2010,4,0.0,3.0,0.0
36.5,-91.5,2010,4,0.0,109.41,0.0
35.0,-80.0,2010,4,0.0,99.7,0.0
48.0,-115.5,2010,4,0.0,3.0,0.0
35.0,-83.0,2010,4,0.0,45.60000000000001,0.0
33.5,-106.0,2010,4,0.0,40.6,0.0
33.0,-106.0,2010,4,0.0,2.3000000000000003,0.0
37.0,-91.5,2010,4,0.0,36.0,0.0
48.5,-115.0,2010,4,0.0,8.0,0.0
37.5,-91.5,2010,4,0.0,658.94,0.0
37.5,-88.5,2010,4,0.0,1.2,0.0
46.5,-90.0,2010,4,0.0,0.25,0.0
46.0,-90.5,2010,4,0.0,8.639999999999999,0.0
48.0,-91.0,2010,4,0.0,0.2,0.0
38.5,-79.0,2010,4,0.0,241.0,0.0
48.0,-116.0,2010,4,0.0,0.5,0.0
37.5,-79.0,2010,4,0.0,9.8,0.0
35.5,-82.0,2010,4,0.0,6.799999999999998,0.0
48.5,-115.5,2010,4,0.0,5.6,0.0
47.5,-91.0,2010,4,0.0,1.33,0.0
44.5,-118.5,2010,4,0.0,0.3,0.0
34.0,-118.0,2010,4,0.0,0.65,0.0
40.0,-105.5,2010,4,0.0,7.1999999999999975,0.0
33.5,-109.0,2010,4,0.0,3.8,0.0
47.5,-94.0,2010,4,0.0,6.199999999999998,0.0
41.5,-79.0,2010,4,0.0,12.4,0.0
47.5,-94.5,2010,4,0.0,7.199999999999998,0.0
43.5,-114.5,2010,4,0.0,0.1,0.0
36.5,-94.0,2010,4,0.0,220.5,0.0
33.5,-111.0,2010,4,0.0,0.5,0.0
46.5,-89.5,2010,4,0.0,3.1,0.0
32.5,-106.0,2010,4,0.0,0.95,0.0
38.5,-86.5,2010,4,0.0,0.1,0.0
37.5,-119.0,2010,4,0.0,0.1,0.0
37.5,-79.5,2010,4,835.0,15.01,0.0
34.5,-94.0,2010,4,0.0,20.2,0.0
43.0,-115.5,2010,4,0.0,1.0,0.0
43.5,-121.5,2010,4,0.0,0.1,0.0
47.0,-92.0,2010,4,0.0,9.85,0.0
40.5,-122.0,2010,4,0.0,2.25,0.0
44.5,-84.0,2010,4,0.0,10.6,0.0
34.5,-113.0,2010,4,0.0,0.1,0.0
32.5,-116.5,2010,4,0.0,0.1,0.0
32.5,-117.0,2010,4,0.0,0.21,0.0
37.5,-91.0,2010,4,0.0,21.77,0.0
36.5,-93.5,2010,4,0.0,45.3,0.0
