latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
45.0,-113.5,1992,5,2.0,0.0,0.0
46.0,-114.5,1992,5,0.2,0.2,0.0
46.0,-114.0,1992,5,0.0,85.6,0.0
45.5,-114.5,1992,5,0.1,0.0,0.0
45.5,-115.0,1992,5,0.0,0.1,0.0
47.5,-116.5,1992,5,0.0,40.0,3.2
47.0,-116.0,1992,5,0.0,222.0,0.0
47.0,-117.0,1992,5,0.0,25.4,3.3000000000000003
48.0,-116.5,1992,5,0.0,62.0,0.0
48.5,-116.5,1992,5,0.0,5.0,1.0
48.5,-117.0,1992,5,6.0,0.0,0.0
48.0,-117.0,1992,5,0.0,35.0,10.7
46.5,-97.5,1992,5,0.0,60.1,0.0
45.0,-106.5,1992,5,4.0,0.0,0.0
45.0,-109.5,1992,5,0.0,0.1,0.0
45.0,-106.0,1992,5,8.0,0.0,0.0
46.5,-103.5,1992,5,6.0,0.0,0.0
48.0,-114.5,1992,5,0.0,0.2,12.749999999999998
44.5,-111.5,1992,5,0.0,0.1,0.0
46.5,-112.0,1992,5,2.0,0.0,0.01
46.5,-112.5,1992,5,0.0,0.2,0.12
48.5,-115.0,1992,5,0.0,61.3,0.3
48.5,-115.5,1992,5,0.0,0.1,0.0
48.0,-116.0,1992,5,0.0,0.1,0.0
48.0,-115.5,1992,5,0.0,28.2,160.01
47.5,-116.0,1992,5,0.0,0.2,0.0
47.0,-110.5,1992,5,0.0,0.1,0.0
46.5,-110.5,1992,5,0.0,0.1,0.0
46.5,-114.0,1992,5,2.0,0.4,0.67
46.5,-114.5,1992,5,0.2,0.0,0.03
47.0,-114.5,1992,5,0.1,0.1,0.0
47.0,-114.0,1992,5,0.0,0.1,0.52
47.0,-115.5,1992,5,0.0,1.0,0.0
45.0,-116.5,1992,5,0.2,0.0,0.5
45.5,-116.5,1992,5,0.0,0.1,0.0
45.5,-116.0,1992,5,0.0,0.1,0.0
45.5,-115.5,1992,5,0.5,0.0,0.0
44.0,-107.0,1992,5,0.1,0.0,0.0
44.5,-104.5,1992,5,1.8,0.0,52.0
44.0,-104.5,1992,5,1.7000000000000002,0.0,10.25
43.5,-104.0,1992,5,13.8,0.0,0.0
43.0,-104.0,1992,5,103.0,0.0,0.0
44.0,-104.0,1992,5,1.7,0.30000000000000004,0.0
44.0,-103.5,1992,5,0.85,0.1,0.0
43.5,-103.5,1992,5,0.2,0.30000000000000004,0.0
38.0,-108.5,1992,5,0.30000000000000004,0.1,0.0
42.0,-105.5,1992,5,0.5,0.0,0.0
40.0,-105.5,1992,5,0.8999999999999999,6.7,3.2
40.5,-105.5,1992,5,0.1,0.0,0.1
40.5,-106.0,1992,5,0.1,4.300000000000002,0.0
39.5,-106.0,1992,5,0.2,0.0,0.0
40.0,-106.0,1992,5,0.1,0.1,0.0
40.5,-107.0,1992,5,0.1,0.0,0.0
39.0,-106.5,1992,5,0.0,0.1,0.0
38.0,-106.0,1992,5,0.0,1.2,0.0
38.5,-106.5,1992,5,0.0,15.1,0.0
38.5,-105.0,1992,5,0.1,0.0,0.0
39.0,-105.5,1992,5,1.4,0.8,0.0
37.0,-107.0,1992,5,0.0,0.1,0.0
39.5,-107.5,1992,5,0.4,0.0,0.0
39.5,-107.0,1992,5,0.4,0.4,0.0
33.5,-109.5,1992,5,0.5,0.0,0.0
33.0,-109.5,1992,5,0.1,0.0,0.0
34.0,-112.0,1992,5,0.30000000000000004,0.0,0.0
34.0,-110.5,1992,5,2.7000000000000006,3.1,0.0
34.0,-111.0,1992,5,11.799999999999995,0.5,0.0
34.0,-109.5,1992,5,0.1,0.0,0.0
34.0,-110.0,1992,5,0.7999999999999999,0.0,0.0
36.0,-106.5,1992,5,0.4,0.0,0.0
36.0,-106.0,1992,5,0.0,3.1,0.0
36.5,-106.0,1992,5,1.0,0.0,0.0
35.0,-108.5,1992,5,0.2,0.0,0.0
33.5,-107.5,1992,5,0.1,0.0,0.0
35.0,-106.5,1992,5,0.0,20.5,0.0
35.0,-112.0,1992,5,6.799999999999999,1.1,0.0
35.0,-111.5,1992,5,0.30000000000000004,0.0,0.0
35.5,-112.0,1992,5,0.6,0.0,0.0
34.5,-112.0,1992,5,9.8,0.7,0.0
35.5,-111.5,1992,5,0.1,0.0,0.0
34.5,-111.5,1992,5,2.4000000000000004,0.2,0.0
34.0,-111.5,1992,5,1.2000000000000002,0.2,0.0
31.5,-109.5,1992,5,3.0,0.0,0.0
31.5,-110.0,1992,5,0.5,0.1,0.0
31.5,-111.0,1992,5,45.6,2.0,0.0
31.5,-111.5,1992,5,87.19999999999997,0.0,0.0
31.5,-110.5,1992,5,14.2,21.1,0.0
31.0,-110.5,1992,5,0.0,0.2,0.0
32.0,-111.0,1992,5,6.1,0.1,0.0
33.0,-108.0,1992,5,4.0,0.0,0.0
33.5,-109.0,1992,5,0.2,0.0,0.0
33.0,-109.0,1992,5,0.30000000000000004,0.0,0.0
33.0,-108.5,1992,5,0.7999999999999999,0.0,0.0
32.5,-108.0,1992,5,0.5,0.0,0.0
33.5,-108.5,1992,5,0.5,0.0,0.0
32.5,-108.5,1992,5,0.1,0.0,0.5
34.5,-108.5,1992,5,0.1,0.0,0.0
34.0,-108.5,1992,5,0.1,0.0,0.0
35.0,-112.5,1992,5,5.5,0.0,0.0
36.5,-112.5,1992,5,0.1,0.2,0.0
35.5,-112.5,1992,5,0.2,0.1,0.0
36.0,-112.5,1992,5,0.7,0.8999999999999999,0.0
33.5,-106.0,1992,5,26.0,0.0,0.0
33.5,-105.5,1992,5,1.0,0.0,0.0
32.5,-105.5,1992,5,0.0,0.1,0.0
32.5,-106.0,1992,5,0.1,0.0,0.0
34.5,-113.0,1992,5,0.1,0.4,0.0
34.0,-112.5,1992,5,3.5,1.7000000000000002,0.0
34.0,-113.0,1992,5,0.2,0.1,0.0
36.0,-107.0,1992,5,0.1,0.0,0.0
35.5,-107.0,1992,5,1.0,28.0,0.0
35.5,-106.5,1992,5,0.2,35.0,0.0
35.0,-105.5,1992,5,7.0,0.0,0.0
35.5,-106.0,1992,5,0.2,0.0,0.0
33.5,-112.0,1992,5,12.5,184.8,0.0
33.0,-111.5,1992,5,6.1,38.5,0.0
33.5,-111.5,1992,5,1.1,2.5000000000000004,0.0
33.5,-111.0,1992,5,1.3,0.3,0.0
40.5,-109.5,1992,5,0.4,0.0,0.0
43.5,-116.0,1992,5,0.0,50.1,0.0
44.0,-115.5,1992,5,0.1,0.4,0.0
42.0,-111.0,1992,5,0.1,0.1,0.0
43.0,-110.5,1992,5,0.3,0.0,0.0
42.5,-111.0,1992,5,0.1,0.0,0.0
43.0,-111.0,1992,5,0.0,0.2,0.0
43.5,-111.0,1992,5,0.0,0.2,0.0
43.5,-110.5,1992,5,1.0,0.0,0.0
42.5,-110.0,1992,5,0.2,0.0,0.0
44.5,-115.5,1992,5,4.3,0.1,0.0
44.0,-114.5,1992,5,0.0,1.1,0.0
44.0,-115.0,1992,5,0.5,0.0,0.0
37.0,-113.5,1992,5,0.1,0.30000000000000004,0.0
37.0,-114.0,1992,5,0.1,0.0,0.0
37.5,-114.0,1992,5,0.1,0.0,0.0
37.5,-112.5,1992,5,0.30000000000000004,0.0,0.0
37.0,-112.5,1992,5,0.1,0.1,0.0
37.5,-112.0,1992,5,0.5,0.0,0.0
38.5,-112.5,1992,5,0.2,0.0,0.0
39.0,-115.0,1992,5,0.30000000000000004,0.0,0.0
38.0,-109.5,1992,5,0.7999999999999999,0.0,0.0
37.5,-110.0,1992,5,1.1,0.0,0.0
44.5,-117.5,1992,5,0.0,4.1,0.0
45.0,-116.0,1992,5,0.4,0.0,0.0
45.0,-114.5,1992,5,1.5,0.0,0.0
45.0,-114.0,1992,5,0.0,0.1,0.0
43.5,-114.5,1992,5,0.0,1.0,0.0
43.5,-115.0,1992,5,0.0,0.1,0.0
39.5,-120.0,1992,5,2.9,0.1,0.0
38.5,-120.0,1992,5,0.30000000000000004,0.30000000000000004,0.0
39.0,-120.5,1992,5,3.2,1.7000000000000002,0.0
38.5,-119.5,1992,5,0.1,0.1,0.0
38.0,-120.0,1992,5,1.1,0.2,0.0
36.0,-116.0,1992,5,0.2,0.2,0.0
36.0,-115.5,1992,5,0.0,0.2,0.0
40.0,-112.0,1992,5,0.0,0.3,0.0
39.5,-112.0,1992,5,1.5,0.0,0.0
40.5,-111.0,1992,5,0.1,0.0,0.0
41.0,-112.0,1992,5,0.0,0.1,0.0
34.0,-118.5,1992,5,0.2,56.00000000000001,0.0
34.0,-118.0,1992,5,0.1,2.0,0.0
34.5,-118.5,1992,5,0.0,0.6,0.0
34.5,-119.0,1992,5,0.0,0.3,0.0
32.5,-116.5,1992,5,0.1,1.1,0.0
38.5,-120.5,1992,5,4.299999999999999,0.1,0.0
38.0,-120.5,1992,5,4.0,9.999999999999998,0.0
39.0,-121.0,1992,5,7.2,4.6000000000000005,0.0
38.5,-121.0,1992,5,0.1,8.799999999999997,0.0
37.5,-119.0,1992,5,0.1,0.1,0.0
