latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
38.0,-105.5,1995,12,0.0,2.0,0.0
37.0,-102.0,1995,12,0.0,0.4,0.0
39.0,-105.5,1995,12,0.0,2.1,0.30000000000000004
36.0,-105.5,1995,12,0.5,0.0,0.0
35.0,-106.5,1995,12,0.0,0.3,2.5
34.5,-112.0,1995,12,0.0,5.4,0.0
35.0,-112.0,1995,12,0.0,4.4,0.0
34.5,-111.5,1995,12,0.0,2.5,0.0
35.0,-111.5,1995,12,0.0,0.1,0.0
32.0,-111.0,1995,12,0.0,0.1,0.0
32.5,-108.5,1995,12,0.0,10.0,0.0
34.5,-113.0,1995,12,0.1,33.2,0.0
34.0,-112.5,1995,12,0.0,0.7999999999999999,0.0
33.5,-112.0,1995,12,0.0,0.4,0.0
33.0,-111.0,1995,12,0.0,5.0,0.5
34.0,-111.5,1995,12,0.0,0.1,0.0
38.5,-120.0,1995,12,0.0,40.0,0.0
36.0,-116.0,1995,12,0.0,0.1,0.0
40.0,-112.0,1995,12,0.0,0.1,45.1
34.0,-118.5,1995,12,0.0,0.5,0.0
34.0,-118.0,1995,12,0.0,1.6,0.0
34.5,-119.0,1995,12,0.0,0.2,0.0
33.5,-118.0,1995,12,0.0,0.1,0.0
33.5,-117.5,1995,12,0.0,28.100000000000005,0.0
33.0,-117.0,1995,12,0.0,5.4,0.0
32.5,-117.0,1995,12,0.3,5.5,0.0
32.5,-116.5,1995,12,0.0,303.7,0.0
37.0,-119.0,1995,12,0.0,0.1,0.0
36.0,-122.0,1995,12,0.0,5.1,0.0
34.5,-119.5,1995,12,0.0,2.1,0.0
34.0,-117.5,1995,12,0.0,129.2,0.0
34.0,-117.0,1995,12,0.0,0.2,0.0
36.5,-119.0,1995,12,0.0,7.0,0.0
35.5,-119.0,1995,12,0.0,0.1,0.0
37.0,-119.5,1995,12,0.0,7.1,0.0
36.5,-119.5,1995,12,0.0,0.1,0.0
37.5,-120.5,1995,12,0.0,1.5,0.0
38.0,-120.5,1995,12,0.0,13.0,0.0
31.0,-87.0,1995,12,0.0,92.6,0.0
33.0,-87.5,1995,12,39.0,21.6,0.0
32.5,-87.5,1995,12,6.0,11.1,0.0
33.0,-86.0,1995,12,0.0,28.0,0.0
36.5,-84.5,1995,12,0.0,20.0,0.0
37.0,-84.0,1995,12,0.0,5.0,0.0
34.0,-85.5,1995,12,0.0,199.80000000000004,0.0
34.5,-83.5,1995,12,0.0,10.890000000000002,1.0
35.0,-84.5,1995,12,0.0,3.0,0.0
35.0,-85.0,1995,12,0.0,0.5,0.0
36.0,-83.0,1995,12,0.0,5.0,0.0
30.0,-85.5,1995,12,0.0,52.0,0.0
29.0,-82.0,1995,12,0.0,14.9,0.0
30.0,-82.5,1995,12,0.0,16.2,0.0
30.0,-85.0,1995,12,0.0,3.0,0.0
31.0,-92.5,1995,12,0.0,9.0,0.0
31.0,-93.5,1995,12,0.0,2.0,0.0
31.5,-93.0,1995,12,0.0,67.5,0.0
31.5,-92.5,1995,12,0.0,6.0,0.0
30.5,-93.5,1995,12,0.0,30.0,0.0
31.0,-93.0,1995,12,0.0,50.0,0.0
32.0,-90.0,1995,12,0.0,1.2,0.0
31.0,-89.5,1995,12,0.0,39.5,0.0
30.5,-89.5,1995,12,0.0,105.0,0.0
31.0,-89.0,1995,12,0.0,60.1,0.0
31.5,-91.0,1995,12,0.0,83.0,0.0
32.5,-91.0,1995,12,0.0,54.0,0.0
38.5,-79.5,1995,12,0.0,10.0,0.0
37.5,-80.5,1995,12,0.0,0.7,0.0
37.0,-82.5,1995,12,0.0,9.1,0.0
34.5,-95.0,1995,12,0.0,5.199999999999998,492.30000000000007
33.5,-95.0,1995,12,0.0,74.1,57.6
36.0,-92.5,1995,12,0.0,201.0,0.0
35.5,-93.5,1995,12,0.3,0.0,0.0
35.5,-93.0,1995,12,0.0,0.3,0.0
35.5,-94.5,1995,12,0.0,284.1,225.1
35.0,-84.0,1995,12,0.0,130.2,0.0
36.0,-82.0,1995,12,0.0,14.0,0.0
35.0,-83.5,1995,12,0.0,11.999999999999998,0.0
35.5,-82.5,1995,12,0.0,110.4,0.0
34.0,-82.0,1995,12,0.0,0.1,13.9
33.0,-80.0,1995,12,0.0,10.7,23.0
31.0,-94.5,1995,12,0.0,80.0,0.0
31.5,-95.0,1995,12,0.0,107.0,0.0
31.0,-95.5,1995,12,0.0,17.0,0.0
30.0,-96.0,1995,12,0.0,22.0,0.0
31.5,-94.0,1995,12,0.0,3.0,0.0
31.0,-94.0,1995,12,0.0,7.0,0.0
33.0,-98.0,1995,12,0.0,4.0,0.0
36.5,-91.0,1995,12,0.0,30.0,0.0
37.5,-91.0,1995,12,0.0,9.0,0.0
37.5,-91.5,1995,12,0.0,59.5,0.0
37.0,-91.5,1995,12,0.0,9.6,0.0
36.5,-93.5,1995,12,0.0,58.0,0.0
37.0,-92.5,1995,12,0.0,1.0,0.0
36.5,-91.5,1995,12,0.0,85.0,0.0
34.5,-97.0,1995,12,0.0,2.0,0.0
35.5,-95.0,1995,12,0.0,5.0,1138.4
36.0,-95.5,1995,12,0.0,580.6999999999998,18.0
36.5,-95.0,1995,12,0.0,23.4,5.0
34.5,-95.5,1995,12,0.0,36.0,128.2
34.0,-95.0,1995,12,0.0,154.89999999999995,55.40000000000001
34.0,-95.5,1995,12,0.0,6.999999999999999,78.1
46.0,-101.0,1995,12,0.0,2.0,0.0
43.0,-103.0,1995,12,0.0,7.5,0.0
43.0,-102.5,1995,12,0.0,2.4,0.0
43.0,-101.0,1995,12,0.0,3.4,0.0
43.0,-101.5,1995,12,0.0,50.40000000000001,0.0
43.0,-109.0,1995,12,0.0,16.0,0.0
33.0,-106.0,1995,12,0.0,6.0,0.0
35.5,-107.0,1995,12,0.0,10.0,0.0
35.0,-109.0,1995,12,0.0,389.2,0.0
33.5,-110.0,1995,12,0.0,3.8,0.0
33.5,-110.5,1995,12,0.0,0.2,0.0
34.0,-110.0,1995,12,0.0,10.1,0.0
34.0,-111.0,1995,12,0.0,6.0,0.0
35.5,-113.5,1995,12,0.0,1.6,0.0
35.0,-116.0,1995,12,0.0,10.0,0.0
34.5,-117.5,1995,12,0.0,27.0,0.0
33.5,-116.0,1995,12,0.0,2.0,0.0
40.0,-117.0,1995,12,0.0,0.1,0.0
35.5,-107.5,1995,12,0.0,0.1,0.0
32.5,-107.0,1995,12,0.0,10.0,0.0
39.0,-109.0,1995,12,0.0,0.2,0.0
34.0,-97.5,1995,12,0.0,37.0,0.0
35.5,-102.0,1995,12,0.0,0.0,0.1
35.0,-102.0,1995,12,0.0,1.0,0.0
36.0,-94.5,1995,12,0.0,50.0,0.0
41.5,-87.5,1995,12,0.0,12.2,0.0
47.0,-103.5,1995,12,0.0,0.1,0.0
39.0,-78.0,1995,12,0.0,0.5,0.0
42.0,-70.5,1995,12,0.0,0.2,0.0
40.5,-74.5,1995,12,0.0,1.0,0.0
26.0,-81.5,1995,12,0.0,13.0,0.0
25.0,-81.0,1995,12,0.0,0.1,0.0
