latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
34.0,-111.5,2009,5,3897.4,0.7,0.0
34.0,-118.5,2009,5,0.0,5.399999999999999,0.0
47.0,-95.0,2009,5,0.0,7.949999999999998,0.3
47.5,-90.5,2009,5,0.0,0.30000000000000004,0.0
34.5,-77.0,2009,5,8.0,1.0,0.0
43.5,-86.0,2009,5,0.1,4.410000000000001,0.0
44.5,-84.5,2009,5,0.0,8.7,0.0
43.5,-84.0,2009,5,0.0,2.0,0.0
37.0,-118.5,2009,5,0.0,0.01,0.0
48.5,-115.0,2009,5,0.0,0.26,0.0
47.0,-94.5,2009,5,0.0,0.2,0.0
47.5,-95.0,2009,5,0.0,69.33999999999999,0.0
44.0,-84.0,2009,5,0.0,7.21,0.0
40.5,-121.5,2009,5,1.9500000000000004,1.2,0.0
44.0,-86.0,2009,5,0.0,5.319999999999999,0.0
43.0,-86.0,2009,5,0.0,4.9,0.0
37.5,-119.0,2009,5,0.25,0.1,0.0
45.5,-85.0,2009,5,0.0,3.5,0.0
34.5,-106.5,2009,5,1.1,0.0,0.0
47.5,-94.5,2009,5,0.0,1.2,0.0
34.5,-118.5,2009,5,0.0,173.7,0.5
33.5,-111.0,2009,5,0.1,0.45,0.0
33.5,-111.5,2009,5,1.51,3.01,0.0
39.0,-106.5,2009,5,0.0,0.2,0.0
35.0,-112.0,2009,5,2.8000000000000003,16.25,0.0
32.5,-106.0,2009,5,0.1,812.1,0.0
33.5,-112.0,2009,5,0.0,0.26,0.0
34.5,-119.0,2009,5,0.0,31.40000000000001,0.13
33.0,-111.5,2009,5,0.0,22.11,0.0
32.5,-105.5,2009,5,107.25,0.0,0.0
34.0,-117.5,2009,5,0.0,82.29999999999998,0.0
34.5,-77.5,2009,5,0.0,3.4,0.0
47.5,-91.0,2009,5,0.0,0.42,0.0
48.0,-116.5,2009,5,0.0,0.95,0.0
42.0,-105.5,2009,5,0.1,0.03,0.0
34.0,-120.0,2009,5,0.0,8733.0,0.01
40.5,-123.5,2009,5,2.7700000000000005,1.75,0.0
34.0,-110.0,2009,5,1.1,0.7999999999999999,0.0
44.0,-104.0,2009,5,0.0,0.1,150.5
35.5,-100.0,2009,5,6.0,0.0,0.0
46.0,-87.0,2009,5,0.0,1.0,0.0
47.5,-92.5,2009,5,0.0,1.4,0.0
44.0,-86.5,2009,5,0.0,7.25,0.0
38.0,-119.5,2009,5,0.5,0.0,2.0
