latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
47.0,-114.5,2006,6,0.0,0.45,0.0
34.0,-111.5,2006,6,7.6999999999999975,48.7,0.0
35.5,-80.0,2006,6,0.0,0.4,0.0
36.5,-106.5,2006,6,5.15,0.01,0.0
35.5,-105.5,2006,6,4.630000000000001,2.25,0.0
35.5,-106.0,2006,6,5.349999999999999,3.6,0.0
41.5,-100.5,2006,6,0.1,0.0,0.0
36.0,-122.0,2006,6,0.0,0.8,0.0
43.5,-121.5,2006,6,0.1,0.7999999999999999,0.0
34.0,-109.0,2006,6,0.7,0.0,0.0
33.5,-111.0,2006,6,539.8000000000002,0.0,0.0
33.5,-112.0,2006,6,0.4,0.30000000000000004,0.0
37.0,-106.5,2006,6,1.3,0.0,0.0
36.5,-107.5,2006,6,109.4,0.6000000000000001,0.0
34.0,-111.0,2006,6,6316.4000000000015,0.85,0.0
38.0,-87.0,2006,6,0.0,0.1,0.0
37.5,-80.5,2006,6,5.3,0.0,0.0
44.0,-116.0,2006,6,0.0,0.35,0.0
33.5,-109.0,2006,6,9795.5,0.0,0.0
36.0,-106.5,2006,6,1.2000000000000002,6.91,0.0
34.0,-118.5,2006,6,0.0,209.85,0.0
32.5,-108.0,2006,6,13.499999999999998,1.1,0.0
34.0,-107.5,2006,6,3.45,0.0,0.0
33.5,-107.5,2006,6,1.96,0.0,0.0
45.5,-122.0,2006,6,0.0,0.6100000000000001,0.0
28.5,-82.0,2006,6,0.0,16.8,0.0
28.5,-81.5,2006,6,18.8,3.7,0.0
30.0,-82.5,2006,6,89.30000000000003,235.0,127.0
46.5,-112.5,2006,6,0.0,0.1,0.0
34.5,-119.0,2006,6,0.0,60.40000000000001,0.0
45.0,-124.0,2006,6,0.0,0.7,0.0
34.5,-118.5,2006,6,0.0,230.4,0.0
36.0,-107.0,2006,6,5.199999999999998,3075.0,0.0
45.0,-119.5,2006,6,0.1,0.0,0.0
35.0,-112.0,2006,6,200.45,6.050000000000002,250.0
35.5,-112.0,2006,6,2121.7,0.0,0.0
35.0,-111.5,2006,6,2.0,3.25,0.0
35.5,-107.0,2006,6,7.269999999999998,0.01,0.0
34.0,-119.0,2006,6,0.0,6.5,2.0
33.5,-117.0,2006,6,1.0,80.05,0.0
40.0,-121.5,2006,6,2.1500000000000004,0.45,0.0
34.0,-94.0,2006,6,3739.1,6.2,0.0
43.0,-121.5,2006,6,0.1,0.0,0.0
39.5,-120.5,2006,6,1849.85,10.05,0.0
37.5,-107.5,2006,6,0.30000000000000004,0.0,0.0
37.0,-107.5,2006,6,4.1000000000000005,0.35,0.0
35.0,-84.0,2006,6,0.0,7.5,0.0
34.0,-108.5,2006,6,1.5500000000000005,0.33,0.0
37.0,-108.5,2006,6,10.899999999999995,0.0,0.0
43.5,-104.0,2006,6,0.7,0.45,0.0
37.0,-107.0,2006,6,0.55,0.1,0.0
31.5,-92.5,2006,6,0.0,257.0,0.0
31.0,-93.5,2006,6,0.0,16.5,0.0
31.0,-93.0,2006,6,0.0,158.0,0.0
42.5,-103.5,2006,6,0.25,0.0,0.0
43.5,-119.5,2006,6,0.45,0.11,0.0
30.0,-83.0,2006,6,125.1,9.3,0.0
36.5,-107.0,2006,6,8.949999999999998,18.8,0.0
34.0,-118.0,2006,6,3.3000000000000003,7.699999999999998,0.0
43.5,-122.0,2006,6,0.01,0.6000000000000001,0.0
43.0,-122.0,2006,6,0.4,0.01,0.0
44.0,-120.5,2006,6,0.1,0.0,0.0
33.0,-116.5,2006,6,0.1,0.0,0.0
34.5,-83.5,2006,6,10.45,110.06,0.0
34.0,-108.0,2006,6,50.0,0.0,0.0
33.5,-108.0,2006,6,2.9000000000000004,0.0,0.0
45.5,-112.5,2006,6,0.0,0.1,0.0
37.0,-119.5,2006,6,1.1,0.2,0.0
33.0,-111.5,2006,6,112.25,0.1,5.4
44.0,-104.5,2006,6,1.1,0.0,0.0
44.5,-104.5,2006,6,0.13,0.0,0.0
38.0,-119.0,2006,6,0.30000000000000004,0.0,0.0
48.5,-115.5,2006,6,0.0,0.30000000000000004,0.0
33.0,-109.5,2006,6,127.5,0.0,0.0
33.0,-109.0,2006,6,3136.55,55307.0,0.0
43.5,-122.5,2006,6,0.4,0.1,0.0
48.5,-117.0,2006,6,0.1,0.1,0.0
