latitude,longitude,year,month,natural_acres_burned,human_acres_burned,unknown_acres_burned
58.0,-135.5,2011,9,0.0,0.1,0.0
44.0,-86.0,2011,9,0.0,1.1,0.0
44.0,-83.5,2011,9,0.0,0.1,0.0
44.5,-84.5,2011,9,0.0,0.25,0.0
44.0,-86.5,2011,9,0.0,0.1,0.0
36.5,-93.0,2011,9,0.0,0.2,0.0
37.0,-92.5,2011,9,0.0,0.17,0.0
46.0,-89.0,2011,9,0.0,0.4,0.0
46.5,-89.0,2011,9,0.0,0.1,0.0
46.0,-89.5,2011,9,0.0,0.1,0.0
47.5,-92.0,2011,9,4.5,26.82000000000001,0.0
48.0,-92.0,2011,9,0.67,0.0,0.0
48.0,-92.5,2011,9,20.75,0.1,0.0
48.0,-91.5,2011,9,7.0,0.0,0.0
47.5,-90.5,2011,9,0.0,1.6,0.0
47.5,-91.5,2011,9,0.0,0.5,0.0
47.5,-91.0,2011,9,0.30000000000000004,0.0,0.0
47.0,-92.0,2011,9,0.0,0.02,0.0
48.0,-91.0,2011,9,0.0,5.0,0.0
40.5,-110.0,2011,9,0.0,0.1,0.0
44.0,-116.0,2011,9,50.7,0.2,0.0
43.5,-116.0,2011,9,13.15,0.25,0.0
44.5,-115.5,2011,9,0.1,0.0,0.0
43.5,-116.5,2011,9,0.0,1.35,0.0
44.0,-115.5,2011,9,1.45,0.25,0.0
44.0,-116.5,2011,9,0.45,0.2,0.0
43.0,-115.5,2011,9,0.1,0.0,0.0
43.5,-115.5,2011,9,14.1,0.0,0.0
44.5,-116.0,2011,9,462.2000000000001,0.0,0.0
42.5,-109.5,2011,9,80.0,0.0,0.0
43.0,-110.0,2011,9,0.5,0.0,0.0
43.0,-111.0,2011,9,0.25,0.2,0.0
43.5,-110.5,2011,9,2468.0,0.0,0.0
42.5,-111.0,2011,9,3.6,177.1,0.0
43.0,-110.5,2011,9,0.25,0.1,0.0
37.5,-112.5,2011,9,0.2,0.0,0.0
37.5,-112.0,2011,9,0.25,0.0,0.0
37.5,-113.0,2011,9,0.4,0.0,0.0
37.5,-114.0,2011,9,0.01,0.0,0.0
38.5,-112.0,2011,9,0.1,0.0,0.0
38.0,-112.0,2011,9,0.1,0.0,0.0
37.5,-110.0,2011,9,0.1,0.0,0.0
39.0,-111.5,2011,9,1.0,0.0,0.0
39.5,-112.0,2011,9,0.7,2.0,0.0
45.0,-116.0,2011,9,0.4300000000000001,3.0,0.0
45.0,-117.0,2011,9,0.1,0.0,0.0
45.0,-115.5,2011,9,490.0,0.0,0.0
45.0,-116.5,2011,9,1.05,0.1,0.0
44.5,-116.5,2011,9,0.30000000000000004,0.30000000000000004,0.0
45.0,-114.0,2011,9,0.0,0.2,0.0
44.5,-114.0,2011,9,0.5,0.0,0.0
44.5,-114.5,2011,9,0.1,0.0,0.0
43.5,-115.0,2011,9,0.35,3.3,0.0
42.0,-114.5,2011,9,0.0,0.12,0.0
42.0,-114.0,2011,9,26.4,2.0,0.0
43.0,-111.5,2011,9,139.2,0.0,0.0
42.5,-112.0,2011,9,0.0,0.1,0.0
44.0,-112.0,2011,9,0.1,0.0,0.0
44.0,-112.5,2011,9,0.3,0.0,0.0
44.0,-111.5,2011,9,0.1,0.0,0.0
42.0,-111.5,2011,9,5.3,0.0,0.0
43.5,-111.0,2011,9,5.1,0.0,0.0
41.5,-112.0,2011,9,0.1,51.25,0.0
41.0,-111.5,2011,9,0.0,0.8800000000000001,0.0
40.5,-111.5,2011,9,0.1,5.01,0.0
40.0,-111.5,2011,9,0.0,0.1,0.0
40.5,-112.0,2011,9,0.0,36.8,0.0
40.0,-113.0,2011,9,6.0,130.1,0.0
41.0,-112.0,2011,9,0.35,0.5,0.0
46.0,-113.0,2011,9,0.1,0.1,0.0
46.0,-113.5,2011,9,0.30000000000000004,0.26,0.0
46.0,-112.5,2011,9,17.0,1.2000000000000002,0.0
44.5,-112.0,2011,9,7.51,0.5,0.0
45.5,-113.5,2011,9,1.1,0.0,0.0
45.0,-112.0,2011,9,10.0,0.0,0.0
46.0,-114.0,2011,9,0.0,0.1,0.0
44.0,-113.0,2011,9,0.1,0.0,0.0
48.0,-117.0,2011,9,9.749999999999998,0.5,0.0
48.5,-116.5,2011,9,5.2,5.099999999999999,0.0
48.0,-116.5,2011,9,0.65,0.6000000000000001,0.0
47.5,-117.0,2011,9,0.1,0.4,0.0
48.5,-117.0,2011,9,816.6,0.0,0.0
47.5,-116.0,2011,9,0.55,0.5,0.0
47.5,-116.5,2011,9,0.6,0.1,0.0
47.0,-115.5,2011,9,420.80000000000007,1.1,0.0
48.5,-117.5,2011,9,2.0500000000000003,0.0,0.0
47.0,-116.0,2011,9,33.300000000000004,0.0,0.0
46.0,-116.0,2011,9,0.2,82.19999999999997,0.0
46.0,-115.5,2011,9,150.29999999999995,0.1,0.0
46.5,-115.5,2011,9,28.45000000000001,0.0,0.0
46.5,-114.5,2011,9,1.0,0.1,0.0
46.5,-116.0,2011,9,6.449999999999998,5.0,0.0
46.0,-115.0,2011,9,1219.43,0.0,0.0
45.0,-110.0,2011,9,0.0,60.0,0.0
48.0,-115.0,2011,9,0.0,0.9,0.0
47.5,-113.5,2011,9,121.1,0.0,0.0
47.0,-113.5,2011,9,839.8200000000003,0.4,0.0
47.0,-114.0,2011,9,0.13,0.12,0.0
47.0,-113.0,2011,9,0.0,7.699999999999998,0.0
48.0,-113.5,2011,9,2155.0,0.0,0.0
48.5,-114.5,2011,9,0.1,0.25,0.0
48.0,-114.0,2011,9,0.95,0.0,0.0
44.5,-111.5,2011,9,12.25,0.2,0.0
45.5,-110.5,2011,9,0.1,0.0,0.0
46.0,-110.5,2011,9,0.0,0.1,0.0
45.0,-111.5,2011,9,0.0,0.30000000000000004,0.0
45.0,-111.0,2011,9,7.0,0.0,0.0
46.0,-111.5,2011,9,0.1,1.1,0.0
46.5,-113.0,2011,9,3.1,0.01,0.0
46.5,-112.5,2011,9,0.1,0.30000000000000004,0.0
48.0,-116.0,2011,9,1.0,1.0,0.0
48.0,-115.5,2011,9,16.2,0.0,0.0
46.5,-110.5,2011,9,0.25,0.0,0.0
46.5,-111.5,2011,9,819.0,0.0,0.0
47.5,-113.0,2011,9,0.5,0.0,0.0
47.0,-111.0,2011,9,0.5,0.0,0.0
46.5,-111.0,2011,9,5.3,0.0,0.0
46.5,-109.5,2011,9,0.0,0.1,0.0
47.0,-111.5,2011,9,0.5,0.0,0.0
46.5,-114.0,2011,9,0.5,0.1,0.0
47.0,-115.0,2011,9,0.1,74.8,0.0
47.0,-114.5,2011,9,0.0,20.05,0.0
47.5,-115.5,2011,9,0.5,4.0,0.0
46.5,-115.0,2011,9,200.0,0.0,0.0
45.5,-116.0,2011,9,0.25,0.1,0.0
45.5,-115.5,2011,9,64.19999999999999,0.0,0.0
45.5,-116.5,2011,9,0.1,3.6,0.0
44.0,-122.0,2011,9,2.05,8.5,0.0
43.5,-122.0,2011,9,6.199999999999998,0.73,0.0
43.5,-121.5,2011,9,0.7999999999999999,0.27,0.0
44.0,-121.5,2011,9,0.0,1505.4099999999994,0.1
43.5,-121.0,2011,9,0.1,0.1,0.0
43.0,-122.0,2011,9,1.05,0.35,0.0
43.0,-122.5,2011,9,1953.2499999999989,0.1,0.0
